'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEDOUT ISLAND Western Australia for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEDOUT ISLAND,01/03/2021,6.0, , ,32.6,27.7,99,70,6.15,27.09
BEDOUT ISLAND,02/03/2021,3.9, , ,32.6,27.9,100,78,7.23,16.00
BEDOUT ISLAND,03/03/2021,3.7, , ,32.1,23.2,100,98,7.58,24.11
BEDOUT ISLAND,04/03/2021,5.4, , ,32.0,24.9,99,76,5.00,26.55
BEDOUT ISLAND,05/03/2021,6.2, , ,32.5,27.9,98,66,6.82,26.92
BEDOUT ISLAND,06/03/2021,5.6, , ,32.3,27.4,99,76,6.19,26.78
BEDOUT ISLAND,07/03/2021,5.6, , ,32.4,27.7,99,75,6.86,26.58
BEDOUT ISLAND,08/03/2021,5.9, , ,32.5,27.9,98,69,8.08,26.10
BEDOUT ISLAND,09/03/2021,5.5, , ,32.8,27.7,99,75,8.14,25.57
BEDOUT ISLAND,10/03/2021,5.5, , ,33.2,28.0,99,78,8.17,26.25
BEDOUT ISLAND,11/03/2021,4.3, , ,33.1,28.1,100,84,5.12,20.35
BEDOUT ISLAND,12/03/2021,2.8, , ,31.4,24.6,100,98,6.16,17.01
BEDOUT ISLAND,13/03/2021,3.6, , ,31.5,26.7,100,98,5.55,20.75
BEDOUT ISLAND,14/03/2021,3.3, , ,30.3,25.7,100,92,8.86,20.02
BEDOUT ISLAND,15/03/2021,6.0, , ,31.5,27.7,100,62,9.01,25.20
BEDOUT ISLAND,16/03/2021,5.4, , ,31.5,27.8,99,75,7.30,25.78
BEDOUT ISLAND,17/03/2021,5.6, , ,32.5,27.4,100,69,5.61,25.57
BEDOUT ISLAND,18/03/2021,4.9, , ,31.5,23.3,100,76,9.61,24.38
BEDOUT ISLAND,19/03/2021,3.7, , ,28.1,26.0,98,75,15.93,13.87
BEDOUT ISLAND,20/03/2021,3.2, , ,25.9,23.8,98,79,14.78,15.30
BEDOUT ISLAND,21/03/2021,4.8, , ,28.3,23.2,98,70,9.55,23.88
BEDOUT ISLAND,22/03/2021,5.2, , ,29.7,24.5,98,68,5.89,25.08
BEDOUT ISLAND,23/03/2021,5.3, , ,31.9,26.2,100,66,4.13,24.27
BEDOUT ISLAND,24/03/2021, , , , ,26.5,100,51,3.01,24.80
BEDOUT ISLAND,25/03/2021, , , ,31.8, ,84,64,4.36,24.80
BEDOUT ISLAND,26/03/2021, , , , ,27.3,91,72,4.94,24.61
BEDOUT ISLAND,27/03/2021, , , , , ,95,65,4.73,24.49
BEDOUT ISLAND,28/03/2021, , , , , ,100,69,4.35,24.07
BEDOUT ISLAND,29/03/2021,5.7, , ,33.4,27.7,94,58,3.19,24.10
BEDOUT ISLAND,30/03/2021,5.7, , ,32.6,27.7,96,61,4.48,24.09
BEDOUT ISLAND,31/03/2021,6.1, , ,32.3,27.6,100,51,5.55,23.94
Totals:,,128.9, , ,,,,,, 
