'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/11/2011,4.0,0.0, ,22.6,12.4,99,63,5.53,22.66
ESPERANCE AERO,02/11/2011,6.2,0.0, ,28.2,10.0,100,37,4.94,27.00
ESPERANCE AERO,03/11/2011,7.4,0.0, ,33.0,15.2,95,30,5.96,22.33
ESPERANCE AERO,04/11/2011,4.8,6.4, ,28.0,17.7,99,54,4.68,20.43
ESPERANCE AERO,05/11/2011,5.1,28.4, ,22.9,14.3,98,52,5.01,28.83
ESPERANCE AERO,06/11/2011,4.0,6.0, ,22.1,14.5,97,60,5.09,21.12
ESPERANCE AERO,07/11/2011,7.4,0.2, ,26.3,11.5,88,28,7.26,31.01
ESPERANCE AERO,08/11/2011,6.2,1.6, ,24.1,12.6,94,37,10.11,24.59
ESPERANCE AERO,09/11/2011,5.1,0.0, ,20.2,9.3,85,48,5.99,30.19
ESPERANCE AERO,10/11/2011,6.5,0.0, ,26.5,10.7,86,32,4.71,30.18
ESPERANCE AERO,11/11/2011,5.0,0.0, ,21.5,12.6,92,58,4.57,31.12
ESPERANCE AERO,12/11/2011,5.1,0.0, ,22.0,12.4,94,47,3.72,30.27
ESPERANCE AERO,13/11/2011,5.8,0.0, ,24.5,11.3,95,46,5.90,31.26
ESPERANCE AERO,14/11/2011,6.2,0.0, ,26.6,12.6,96,43,5.64,29.53
ESPERANCE AERO,15/11/2011,5.3,0.0, ,20.3,14.2,76,46,5.02,28.54
ESPERANCE AERO,16/11/2011,7.6,0.0, ,31.6,10.7,98,30,5.76,27.18
ESPERANCE AERO,17/11/2011,7.8,0.0, ,30.7,15.1,100,29,6.01,30.89
ESPERANCE AERO,18/11/2011,5.2,6.2, ,20.3,13.2,100,36,4.32,29.68
ESPERANCE AERO,19/11/2011,4.8,0.0, ,19.9,9.9,98,46,4.11,30.42
ESPERANCE AERO,20/11/2011,5.7,0.0, ,22.9,11.8,89,39,3.61,32.28
ESPERANCE AERO,21/11/2011,4.9,0.0, ,21.6,9.6,95,51,3.49,30.79
ESPERANCE AERO,22/11/2011,5.2,0.0, ,22.4,9.6,98,47,4.77,30.46
ESPERANCE AERO,23/11/2011,8.6,0.0, ,29.2,10.7,87,20,6.34,33.51
ESPERANCE AERO,24/11/2011,10.3,0.0, ,32.7,12.9,78,12,6.50,33.79
ESPERANCE AERO,25/11/2011,11.6,0.0, ,37.2,16.0,94,13,7.44,32.08
ESPERANCE AERO,26/11/2011,4.5,0.0, ,21.7,16.7,95,59,6.33,24.44
ESPERANCE AERO,27/11/2011,4.1,3.6, ,19.1,13.6,82,51,4.33,19.78
ESPERANCE AERO,28/11/2011,5.3,0.0, ,22.1,12.1,88,38,3.80,27.75
ESPERANCE AERO,29/11/2011,4.6,3.4, ,17.6,11.6,97,46,7.17,28.39
ESPERANCE AERO,30/11/2011,5.9,0.2, ,20.8,10.5,75,42,5.90,32.89
Totals:,,180.2,56, ,,,,,, 
