'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/08/2014,1.4,0.0, ,14.7,7.3,99,60,2.38,8.63
ESPERANCE AERO,02/08/2014,2.3,0.0, ,17.5,4.1,98,55,5.92,11.35
ESPERANCE AERO,03/08/2014,1.5,0.0, ,16.4,5.1,99,61,2.52,9.99
ESPERANCE AERO,04/08/2014,2.1,0.0, ,17.6,4.9,99,53,3.95,13.32
ESPERANCE AERO,05/08/2014,3.1,0.0, ,20.0,5.4,91,45,5.69,13.81
ESPERANCE AERO,06/08/2014,4.1,0.0, ,22.0,6.1,83,31,5.99,13.93
ESPERANCE AERO,07/08/2014,3.5,0.0, ,19.2,9.0,73,31,5.04,8.82
ESPERANCE AERO,08/08/2014,1.6,0.0, ,19.6,9.9,99,73,3.17,9.01
ESPERANCE AERO,09/08/2014,1.8,0.4, ,18.2,6.6,100,64,2.69,13.43
ESPERANCE AERO,10/08/2014,2.2,0.2, ,18.0,8.8,99,55,4.33,12.32
ESPERANCE AERO,11/08/2014,2.1,0.0, ,16.5,7.5,99,57,4.31,13.08
ESPERANCE AERO,12/08/2014,2.0,0.2, ,16.0,5.8,100,51,3.82,10.95
ESPERANCE AERO,13/08/2014,2.6,0.0, ,16.7,4.6,98,44,4.92,14.06
ESPERANCE AERO,14/08/2014,3.5,0.0, ,19.0,6.0,97,36,6.71,14.62
ESPERANCE AERO,15/08/2014,1.8,6.0, ,16.1,9.7,100,55,3.62,8.06
ESPERANCE AERO,16/08/2014,2.0,0.2, ,16.6,3.5,100,54,2.69,14.80
ESPERANCE AERO,17/08/2014,3.5,0.4, ,22.4,6.6,99,36,4.79,12.19
ESPERANCE AERO,18/08/2014,3.0,0.0, ,18.9,12.1,86,43,5.97,5.62
ESPERANCE AERO,19/08/2014,1.6,6.8, ,18.3,10.2,99,74,3.63,8.70
ESPERANCE AERO,20/08/2014,2.2,2.0, ,20.0,7.4,99,60,3.57,12.63
ESPERANCE AERO,21/08/2014,2.6,0.2, ,21.6,9.4,99,51,4.75,6.65
ESPERANCE AERO,22/08/2014,2.1,2.4, ,16.6,10.4,100,64,5.59,13.65
ESPERANCE AERO,23/08/2014,3.1,0.0, ,19.8,5.2,97,44,4.61,16.01
ESPERANCE AERO,24/08/2014,4.6,0.2, ,27.3,9.4,95,34,5.00,14.89
ESPERANCE AERO,25/08/2014,4.0,0.0, ,27.5,8.0,97,34,3.51,16.02
ESPERANCE AERO,26/08/2014,3.0,0.0, ,22.0,12.0,86,53,4.99,10.55
ESPERANCE AERO,27/08/2014,3.3,0.0, ,23.7,11.5,95,51,4.11,15.71
ESPERANCE AERO,28/08/2014,4.2,0.0, ,28.6,10.6,89,30,3.52,12.12
ESPERANCE AERO,29/08/2014,5.5,0.0, ,27.7,11.6,99,21,5.88,13.45
ESPERANCE AERO,30/08/2014,1.7,19.0, ,18.5,12.4,99,73,3.91,8.76
ESPERANCE AERO,31/08/2014,2.0,13.0, ,16.1,10.4,99,64,3.76,12.49
Totals:,,84,51, ,,,,,, 
