'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDURAH Western Australia for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDURAH,01/09/2021,3.0,0.2, ,17.2,15.6,91,51,8.24,8.63
MANDURAH,02/09/2021,2.8,3.0, ,13.7,9.5,82,50,5.96,14.38
MANDURAH,03/09/2021,2.3,2.2, ,16.2,7.2,86,54,1.82,16.30
MANDURAH,04/09/2021,2.6,0.0, ,17.5,7.9,89,48,2.05,18.65
MANDURAH,05/09/2021,3.3,0.0, ,20.6,9.3,83,39,2.54,18.94
MANDURAH,06/09/2021,4.0,0.0, ,21.5,11.4,65,36,3.48,19.10
MANDURAH,07/09/2021,4.0,0.0, ,22.5,14.9,83,41,3.91,19.28
MANDURAH,08/09/2021,2.6,0.0, ,19.7,15.4,92,82,4.34,18.71
MANDURAH,09/09/2021,1.4,10.8, ,15.5,11.8,93,75,3.04,5.86
MANDURAH,10/09/2021,2.4,10.0, ,17.5,9.4,94,57,1.84,16.06
MANDURAH,11/09/2021,3.0,13.6, ,17.4,11.5,90,47,3.15,18.32
MANDURAH,12/09/2021,3.0,0.0, ,17.5,8.1,87,46,2.71,19.85
MANDURAH,13/09/2021,3.3,0.0, ,19.5,7.9,81,36,2.22,20.32
MANDURAH,14/09/2021,3.1,0.0, ,19.4,9.6,80,45,1.71,20.49
MANDURAH,15/09/2021,3.0,0.0, ,19.0,10.9,90,64,5.57,17.41
MANDURAH,16/09/2021,3.5,8.8, ,16.4,12.2,83,48,6.98,15.88
MANDURAH,17/09/2021,2.9,3.4, ,17.2,8.6,88,59,2.08,20.85
MANDURAH,18/09/2021,2.8,0.0, ,17.8,12.7,90,57,4.60,13.92
MANDURAH,19/09/2021,3.0,2.8, ,20.1,13.0,92,55,2.41,17.77
MANDURAH,20/09/2021,4.1,0.0, ,21.9,10.1,72,42,3.33,21.51
MANDURAH,21/09/2021,4.4,0.0, ,23.1,13.4,70,36,3.04,21.68
MANDURAH,22/09/2021,3.8,0.0, ,24.3,12.2,84,23,1.44,21.90
MANDURAH,23/09/2021,4.0,0.0, ,22.4,13.0,89,53,4.14,22.05
MANDURAH,24/09/2021,4.4,0.0, ,19.8,12.1,75,37,4.41,21.95
MANDURAH,25/09/2021,4.5,0.0, ,23.0,10.6,69,37,3.80,20.47
MANDURAH,26/09/2021,3.4,0.0, ,20.4,11.9,84,61,3.39,20.44
MANDURAH,27/09/2021,3.2,0.0, ,20.6,13.6,90,62,2.95,18.30
MANDURAH,28/09/2021,3.5,0.0, ,21.4,13.8,81,51,2.29,19.72
MANDURAH,29/09/2021,3.5,0.6, ,20.6,15.1,88,56,4.16,17.57
MANDURAH,30/09/2021,3.4,0.2, ,21.4,15.8,90,70,3.73,19.78
Totals:,,98.2,55.6, ,,,,,, 
