'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDURAH Western Australia for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDURAH,01/10/2016,4.0,2.6, ,16.0,12.3,83,45,9.66,15.97
MANDURAH,02/10/2016,4.2,3.0, ,18.0,10.3,74,45,6.44,18.75
MANDURAH,03/10/2016,2.0,0.0, ,18.2,13.4,96,69,3.89,8.54
MANDURAH,04/10/2016,2.6,0.4, ,19.2,12.5,99,72,1.95,16.85
MANDURAH,05/10/2016,3.4,0.0, ,19.6,13.2,97,71,4.05,23.80
MANDURAH,06/10/2016,2.9,0.2, ,20.7,16.6,100,74,4.89,17.65
MANDURAH,07/10/2016,3.2,1.2, ,20.8,14.6,100,74,4.47,21.24
MANDURAH,08/10/2016,2.9,8.2, ,18.6,15.8,100,53,8.08,9.28
MANDURAH,09/10/2016,4.5,0.6, ,18.8,13.1,75,43,5.83,20.14
MANDURAH,10/10/2016,4.3,0.0, ,19.7,10.2,76,40,3.27,24.81
MANDURAH,11/10/2016,4.9,0.0, ,24.7,10.1,75,35,2.90,24.99
MANDURAH,12/10/2016,5.9,0.0, ,29.0,14.1,69,19,2.75,25.22
MANDURAH,13/10/2016,3.9,0.0, ,22.1,14.4,97,66,3.26,24.27
MANDURAH,14/10/2016,4.1,0.0, ,20.1,16.8,94,48,7.00,18.86
MANDURAH,15/10/2016,4.5,3.2, ,17.5,11.5,75,45,7.40,21.45
MANDURAH,16/10/2016,4.0,0.2, ,18.9,10.1,86,44,3.14,23.37
MANDURAH,17/10/2016,4.1,0.0, ,19.4,13.8,71,54,4.09,20.48
MANDURAH,18/10/2016,4.6,0.0, ,19.1,10.4,70,43,3.99,26.18
MANDURAH,19/10/2016,3.9,0.0, ,20.1,10.0,94,46,3.39,22.15
MANDURAH,20/10/2016,4.2,1.4, ,18.1,10.7,96,39,5.14,23.82
MANDURAH,21/10/2016,5.1,0.0, ,21.4,8.2,71,28,3.46,26.22
MANDURAH,22/10/2016,6.0,0.0, ,25.1,10.8,63,27,3.92,26.74
MANDURAH,23/10/2016,6.0,0.0, ,27.0,14.6,80,19,2.99,26.96
MANDURAH,24/10/2016,3.9,0.0, ,20.3,12.9,79,51,3.51,19.92
MANDURAH,25/10/2016,3.1,0.0, ,18.2,10.4,96,57,1.91,19.12
MANDURAH,26/10/2016,4.0,0.6, ,21.3,10.6,96,54,2.12,24.60
MANDURAH,27/10/2016,4.7,0.0, ,22.4,12.7,88,42,2.55,26.43
MANDURAH,28/10/2016,4.8,0.0, ,22.3,11.6,88,46,2.92,27.65
MANDURAH,29/10/2016,4.2,2.4, ,20.5,15.4,88,50,5.73,19.22
MANDURAH,30/10/2016,5.0,0.2, ,19.6,10.6,69,36,4.14,26.53
MANDURAH,31/10/2016,5.1,0.0, ,20.7,10.8,75,43,4.72,27.55
Totals:,,130,24.2, ,,,,,, 
