'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDURAH Western Australia for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDURAH,01/02/2020,6.4,0.0, ,25.0,14.4,71,33,4.31,29.18
MANDURAH,02/02/2020,7.8,0.0, ,33.0,16.9,67,23,3.79,29.14
MANDURAH,03/02/2020,9.6,0.0, ,38.7,18.3,62,13,4.07,29.01
MANDURAH,04/02/2020,8.6,0.0, ,40.1,23.1,45,16,3.67,20.83
MANDURAH,05/02/2020,6.3,0.0, ,29.8,25.0,88,28,2.81,26.41
MANDURAH,06/02/2020,5.3,0.0, ,26.6,21.9,88,65,2.59,27.42
MANDURAH,07/02/2020,5.0,0.0, ,26.1,21.3,84,59,2.44,25.29
MANDURAH,08/02/2020,5.5,0.0, ,25.5,20.5,84,59,4.77,27.13
MANDURAH,09/02/2020,6.8,0.0, ,25.4,15.5,72,33,5.94,28.28
MANDURAH,10/02/2020,8.2,0.0, ,33.1,15.0,59,18,4.18,28.03
MANDURAH,11/02/2020,7.1,0.0, ,33.8,19.2,62,30,3.31,25.81
MANDURAH,12/02/2020,5.8,0.0, ,28.9,20.4,77,49,3.70,24.67
MANDURAH,13/02/2020,7.4,0.0, ,31.9,23.1,71,34,4.51,26.48
MANDURAH,14/02/2020,7.3,0.0, ,35.5,22.8,73,33,3.21,27.21
MANDURAH,15/02/2020,2.7,0.0, ,23.9,22.3,90,61,3.82,7.29
MANDURAH,16/02/2020,5.7,0.0, ,24.6,18.2,73,49,4.65,26.57
MANDURAH,17/02/2020,7.3,0.0, ,30.6,17.5,71,27,4.48,27.12
MANDURAH,18/02/2020,7.7,0.0, ,34.1,17.3,55,23,4.11,23.14
MANDURAH,19/02/2020,6.8,0.0, ,32.9,21.4,57,30,3.40,23.57
MANDURAH,20/02/2020,7.7,0.0, ,36.1,22.2,55,20,3.58,23.11
MANDURAH,21/02/2020,6.4,0.0, ,34.2,22.9,50,17,3.27,14.89
MANDURAH,22/02/2020,4.3,0.0, ,28.0,24.3,77,30,2.80,12.34
MANDURAH,23/02/2020,6.4,0.0, ,33.7,21.1,81,33,3.64,21.32
MANDURAH,24/02/2020,6.4,0.0, ,30.8,21.4,69,44,4.88,21.40
MANDURAH,25/02/2020,6.5,0.0, ,32.8,20.9,77,41,5.07,19.62
MANDURAH,26/02/2020,5.7,0.0, ,30.5,21.0,72,49,4.82,18.45
MANDURAH,27/02/2020,4.0,3.0, ,28.0,22.2,75,55,5.39,6.58
MANDURAH,28/02/2020,5.2,5.4, ,29.6,22.9,88,50,7.01,14.13
MANDURAH,29/02/2020,4.3,0.0, ,25.6,21.6,88,68,3.42,21.36
Totals:,,184.2,8.4, ,,,,,, 
