'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for September 2018,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 October 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/09/2018,3.4,0.0, ,21.1,5.0,96,32,3.34,16.02
FORREST,02/09/2018,3.6,0.0, ,20.6,6.9,96,33,4.02,16.34
FORREST,03/09/2018,5.0,0.0, ,24.5,5.2,93,24,5.09,18.90
FORREST,04/09/2018,9.4,0.0, ,33.3,11.8,70,11,7.95,16.08
FORREST,05/09/2018,5.5,0.0, ,23.1,10.5,83,25,7.22,18.62
FORREST,06/09/2018,3.5,0.0, ,17.0,4.1,79,34,4.92,15.99
FORREST,07/09/2018,4.4,0.0, ,20.8,0.5,84,20,4.30,19.45
FORREST,08/09/2018,5.7,0.0, ,25.3,3.5,54,16,4.39,19.58
FORREST,09/09/2018,6.0,0.0, ,29.3,5.7,52,10,3.51,19.98
FORREST,10/09/2018,10.4,0.0, ,34.3,5.4,57,8,7.40,19.66
FORREST,11/09/2018,5.2,0.0, ,20.4,11.5,80,25,7.21,18.69
FORREST,12/09/2018,3.7,0.0, ,21.3,2.3,85,28,2.72,20.15
FORREST,13/09/2018,6.5,0.0, ,27.5,5.0,76,13,5.07,20.28
FORREST,14/09/2018,6.7,0.0, ,24.2,4.2,72,20,8.24,20.39
FORREST,15/09/2018,4.0,0.0, ,17.8,4.0,82,31,5.07,19.27
FORREST,16/09/2018,5.2,0.0, ,23.7,0.0,81,18,4.23,20.70
FORREST,17/09/2018,7.3,0.0, ,26.0,4.1,74,12,7.17,20.36
FORREST,18/09/2018,4.6,0.0, ,19.8,5.1,91,24,5.66,19.84
FORREST,19/09/2018,3.8,0.0, ,21.4,4.9,86,40,4.41,16.51
FORREST,20/09/2018,3.9,0.0, ,23.1,2.9,97,32,2.54,21.32
FORREST,21/09/2018,5.7,0.0, ,28.3,5.8,97,15,3.62,21.58
FORREST,22/09/2018,7.8,0.0, ,30.6,8.2,60,12,5.49,21.68
FORREST,23/09/2018,8.7,0.0, ,31.6,9.1,54,9,5.95,21.92
FORREST,24/09/2018,9.6,0.0, ,32.6,12.3,51,9,6.84,22.15
FORREST,25/09/2018,9.9,0.0, ,34.5,11.7,79,9,7.14,22.46
FORREST,26/09/2018,6.2,0.0, ,26.9,11.7,93,25,6.05,22.53
FORREST,27/09/2018,5.2,0.0, ,24.9,8.7,86,31,4.71,21.98
FORREST,28/09/2018, ,0.0, , ,6.6,88,39,5.53,19.97
FORREST,29/09/2018, , , ,23.7, ,85,20,7.45,22.15
FORREST,30/09/2018,6.9,0.0, ,29.7,12.8,95,19,7.50,10.90
Totals:,,167.8,0, ,,,,,, 
