'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/08/2022,3.9,0.0, ,18.8,0.6,84,30,6.57,13.36
FORREST,02/08/2022,5.3,2.2, ,20.5,11.2,83,28,11.64,14.53
FORREST,03/08/2022,5.3,0.0, ,20.1,7.4,77,25,10.58,12.34
FORREST,04/08/2022,5.1,0.0, ,18.0,9.5,66,30,11.34,14.47
FORREST,05/08/2022,3.6,0.0, ,18.1,6.9,89,37,7.12,14.79
FORREST,06/08/2022,2.9,0.0, ,16.9,5.0,95,34,4.44,15.07
FORREST,07/08/2022,3.7,0.0, ,20.7,1.8,93,24,4.39,15.36
FORREST,08/08/2022,4.5,0.0, ,25.2,3.5,57,11,3.60,6.89
FORREST,09/08/2022,6.1,0.0, ,25.2,6.8,87,14,7.58,10.71
FORREST,10/08/2022,3.7,1.0, ,16.4,5.0,84,34,8.11,15.66
FORREST,11/08/2022,3.5,0.2, ,17.7,6.8,89,43,8.79,14.14
FORREST,12/08/2022,2.8,0.0, ,17.7,5.5,94,47,5.39,14.17
FORREST,13/08/2022,2.5,0.0, ,18.2,4.1,98,37,2.77,13.67
FORREST,14/08/2022,4.9,0.2, ,22.7,5.0,89,23,6.57,15.81
FORREST,15/08/2022,3.1,0.0, ,20.0,3.5,94,34,3.32,16.31
FORREST,16/08/2022,8.3,0.0, ,30.1,5.3,84,12,8.31,14.54
FORREST,17/08/2022,3.9,0.0, ,19.8,17.1,94,24,6.81,7.65
FORREST,18/08/2022,3.3,3.4, ,17.1,7.9,93,41,7.09,15.47
FORREST,19/08/2022,3.8,0.0, ,19.6,3.8,92,29,5.07,16.90
FORREST,20/08/2022,2.9,0.0, ,21.0,3.4,88,41,2.81,15.22
FORREST,21/08/2022,4.7,0.0, ,24.9,4.5,97,19,4.41,17.04
FORREST,22/08/2022,3.7,0.0, ,17.0,7.9,93,37,8.83,14.24
Totals:,,91.5,7, ,,,,,, 
