'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/10/2011,4.2,0.0, ,20.2,3.1,88,28,4.54,16.39
FORREST,02/10/2011,6.5,0.0, ,28.2,10.9,75,28,6.33,18.22
FORREST,03/10/2011,8.2,0.2, ,31.9,13.7,95,17,7.56,18.63
FORREST,04/10/2011,4.3,4.2, ,23.8,14.0,99,50,6.02,19.00
FORREST,05/10/2011,4.6,0.6, ,22.5,14.4,93,43,5.91,20.17
FORREST,06/10/2011,5.3,0.0, ,24.9,6.2,98,27,3.92,25.52
FORREST,07/10/2011,6.1,0.0, ,27.5,8.0,97,23,4.30,26.05
FORREST,08/10/2011,9.4,0.0, ,34.0,10.0,83,13,6.53,24.34
FORREST,09/10/2011,7.5,0.0, ,27.9,14.5,85,32,9.48,24.88
FORREST,10/10/2011,5.3,0.0, ,23.1,12.1,90,28,5.20,22.20
FORREST,11/10/2011,3.8,0.0, ,22.2,9.3,94,32,4.43,10.10
FORREST,12/10/2011,6.1,0.6, ,28.3,11.3,98,26,4.26,25.73
FORREST,13/10/2011,8.5,0.0, ,32.6,10.9,89,17,6.29,23.75
FORREST,14/10/2011,6.8,0.2, ,26.5,11.2,95,16,5.21,27.59
FORREST,15/10/2011,5.7,0.0, ,26.3,8.2,82,37,4.25,26.73
FORREST,16/10/2011,6.4,0.0, ,26.0,6.9,95,24,5.54,26.69
FORREST,17/10/2011,10.6,0.0, ,34.7,8.8,85,9,7.09,27.74
FORREST,18/10/2011,11.6,0.0, ,37.7,20.1,98,9,9.14,23.77
FORREST,19/10/2011,4.4,0.4, ,24.6,16.2,99,42,6.39,14.34
FORREST,20/10/2011,6.4,0.2, ,24.9,11.5,86,28,5.72,28.43
FORREST,21/10/2011,6.5,0.0, ,27.1,7.8,98,31,5.65,28.32
FORREST,22/10/2011,6.3,0.0, ,29.9,13.9,93,36,5.68,21.88
FORREST,23/10/2011,7.1,0.2, ,32.5,17.5,98,33,6.42,21.69
FORREST,24/10/2011,3.4,0.2, ,21.2,13.2,98,54,6.22,13.15
FORREST,25/10/2011,5.7,0.0, ,24.9,11.5,98,36,5.97,25.51
FORREST,26/10/2011,7.7,0.0, ,32.8,13.4,98,31,6.91,22.56
FORREST,27/10/2011,5.9,0.0, ,29.3,18.0,99,47,7.10,21.89
FORREST,28/10/2011,3.9,0.0, ,22.8,15.9,99,61,6.36,19.67
FORREST,29/10/2011,4.7,0.0, ,21.9,8.4,98,40,5.22,22.68
FORREST,30/10/2011,3.5,0.0, ,20.0,11.3,92,49,6.76,10.70
FORREST,31/10/2011,6.1,0.0, ,25.1,12.9,92,34,7.14,23.79
Totals:,,192.5,6.8, ,,,,,, 
