'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for December 2018,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 January 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/12/2018,9.8,0.0, ,33.9,16.3,51,10,5.01,31.07
MOUNT MAGNET AERO,02/12/2018,10.3,0.0, ,37.7,19.2,43,14,4.90,28.92
MOUNT MAGNET AERO,03/12/2018,12.2,0.4, ,39.2,23.0,59,8,7.40,23.47
MOUNT MAGNET AERO,04/12/2018,10.5,0.0, ,37.8,20.2,63,12,5.03,31.35
MOUNT MAGNET AERO,05/12/2018,9.9,0.0, ,37.0,18.5,58,12,4.43,31.38
MOUNT MAGNET AERO,06/12/2018,10.0,0.0, ,32.4,17.0,63,13,6.58,30.14
MOUNT MAGNET AERO,07/12/2018,9.1,0.0, ,32.6,16.6,48,9,4.32,31.31
MOUNT MAGNET AERO,08/12/2018,10.2,0.0, ,38.0,18.0,26,13,4.34,29.98
MOUNT MAGNET AERO,09/12/2018,10.3,0.0, ,39.2,23.5,59,15,4.60,30.31
MOUNT MAGNET AERO,10/12/2018,12.6,0.0, ,41.2,23.7,66,8,6.36,31.15
MOUNT MAGNET AERO,11/12/2018,11.2,0.0, ,34.9,18.1,69,10,7.11,31.44
MOUNT MAGNET AERO,12/12/2018,9.6,0.0, ,34.3,14.9,67,11,4.85,31.49
MOUNT MAGNET AERO,13/12/2018,11.2,0.0, ,36.8,20.9,46,14,5.88,31.53
MOUNT MAGNET AERO,14/12/2018,12.9,0.0, ,39.3,24.5,23,10,6.51,29.73
MOUNT MAGNET AERO,15/12/2018,12.2,0.0, ,36.5,27.1,67,8,7.63,31.41
MOUNT MAGNET AERO,16/12/2018,8.6,0.0, ,29.3,17.7,69,25,7.43,27.33
MOUNT MAGNET AERO,17/12/2018,8.1,0.0, ,29.6,16.7,78,28,6.44,28.41
MOUNT MAGNET AERO,18/12/2018,8.5,0.0, ,31.8,17.1,67,25,4.77,31.52
MOUNT MAGNET AERO,19/12/2018,10.0,0.0, ,35.2,21.2,43,16,4.89,31.30
MOUNT MAGNET AERO,20/12/2018,11.1,0.0, ,37.3,22.2,29,13,5.21,31.45
MOUNT MAGNET AERO,21/12/2018,12.8,0.0, ,38.2,25.9,24,11,6.58,30.49
MOUNT MAGNET AERO,22/12/2018,10.4,0.0, ,37.8,25.7,18,9,5.01,20.84
MOUNT MAGNET AERO,23/12/2018,10.8,0.0, ,36.0,26.6,26,9,5.42,24.99
MOUNT MAGNET AERO,24/12/2018,9.6,0.0, ,40.9,24.6,33,10,3.22,30.36
MOUNT MAGNET AERO,25/12/2018,11.4,0.0, ,42.8,27.0,22,9,4.56,27.14
MOUNT MAGNET AERO,26/12/2018,13.2,0.0, ,44.7,28.4,26,7,5.91,24.37
MOUNT MAGNET AERO,27/12/2018,12.0,0.0, ,40.2,25.8,31,9,5.26,31.40
MOUNT MAGNET AERO,28/12/2018,10.3,0.0, ,33.7,18.6,63,12,6.10,31.24
MOUNT MAGNET AERO,29/12/2018,9.9,0.0, ,37.8,19.8,45,11,4.04,31.29
MOUNT MAGNET AERO,30/12/2018,10.9,0.0, ,40.5,23.0,27,8,4.25,31.23
MOUNT MAGNET AERO,31/12/2018,11.9,0.0, ,41.8,23.3,25,7,4.82,31.08
Totals:,,331.5,0.4, ,,,,,, 
