'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/02/2012,10.7,0.0, ,39.3,25.6,39,23,5.37,28.23
MOUNT MAGNET AERO,02/02/2012,10.4,0.0, ,38.9,27.3,60,23,6.30,24.40
MOUNT MAGNET AERO,03/02/2012,6.7,0.0, ,32.3,24.3,93,49,9.00,19.77
MOUNT MAGNET AERO,04/02/2012,7.6,0.0, ,30.0,18.3,94,25,7.33,23.45
MOUNT MAGNET AERO,05/02/2012,8.8,0.0, ,29.7,15.9,59,20,6.03,30.72
MOUNT MAGNET AERO,06/02/2012,9.0,0.0, ,32.8,15.6,40,10,4.29,30.71
MOUNT MAGNET AERO,07/02/2012,10.2,0.0, ,36.4,20.6,34,10,4.88,29.11
MOUNT MAGNET AERO,08/02/2012,10.8,0.0, ,37.8,25.2,56,12,6.35,23.69
MOUNT MAGNET AERO,09/02/2012,9.9,0.0, ,38.0,24.0,50,13,4.60,28.26
MOUNT MAGNET AERO,10/02/2012,11.5,0.0, ,40.1,25.3,30,11,5.57,26.76
MOUNT MAGNET AERO,11/02/2012,11.5,0.0, ,40.3,25.4,40,12,5.81,26.41
MOUNT MAGNET AERO,12/02/2012,8.8,0.0, ,35.1,19.4,75,22,5.02,28.79
MOUNT MAGNET AERO,13/02/2012,8.4,0.0, ,36.2,21.0,61,20,3.82,28.17
MOUNT MAGNET AERO,14/02/2012,8.8,0.0, ,37.4,21.3,68,20,4.09,28.23
MOUNT MAGNET AERO,15/02/2012, ,0.0, , ,23.1,58,12,3.75,28.16
MOUNT MAGNET AERO,16/02/2012, , , ,40.5, ,47,12,4.24,22.61
MOUNT MAGNET AERO,17/02/2012,9.0,0.0, ,39.4,23.6,48,16,4.18,22.96
MOUNT MAGNET AERO,18/02/2012,7.4,0.0, ,37.3,22.1,67,23,4.08,17.73
MOUNT MAGNET AERO,19/02/2012,8.8,0.0, ,38.3,26.7,49,24,4.67,21.32
MOUNT MAGNET AERO,20/02/2012,9.3,0.0, ,38.7,24.1,71,26,6.04,22.32
MOUNT MAGNET AERO,21/02/2012,8.0,5.4, ,38.7,21.1,85,26,3.75,25.94
MOUNT MAGNET AERO,22/02/2012,9.6,0.2, ,39.2,26.6,54,19,4.65,26.11
MOUNT MAGNET AERO,23/02/2012,9.7,0.0, ,40.8,25.6,43,14,4.40,24.27
MOUNT MAGNET AERO,24/02/2012,8.0,0.0, ,35.2,21.2,72,23,4.78,22.92
MOUNT MAGNET AERO,25/02/2012,9.3,0.0, ,36.2,20.3,50,15,4.83,26.58
MOUNT MAGNET AERO,26/02/2012,8.4,0.0, ,33.3,19.8,50,22,5.45,21.43
MOUNT MAGNET AERO,27/02/2012,8.9,0.0, ,36.8,21.3,46,27,5.20,23.15
MOUNT MAGNET AERO,28/02/2012,9.1,0.0, ,35.4,22.7,65,28,6.53,24.72
MOUNT MAGNET AERO,29/02/2012,8.7,0.0, ,31.5,20.4,63,30,7.41,25.67
Totals:,,247.3,5.6, ,,,,,, 
