'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for February 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 March 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/02/2019,12.0,0.0, ,43.7,27.5,19,8,4.84,29.39
MOUNT MAGNET AERO,02/02/2019,13.1,0.0, ,43.3,27.0,25,9,5.88,29.26
MOUNT MAGNET AERO,03/02/2019,11.1,0.0, ,35.2,22.3,50,18,7.24,29.05
MOUNT MAGNET AERO,04/02/2019,10.6,0.0, ,34.8,23.7,35,21,6.17,28.95
MOUNT MAGNET AERO,05/02/2019,9.8,0.0, ,38.0,24.4,41,19,4.56,27.93
MOUNT MAGNET AERO,06/02/2019,11.0,0.0, ,41.8,27.0,49,13,4.98,27.22
MOUNT MAGNET AERO,07/02/2019,11.7,0.6, ,41.4,26.7,68,19,6.93,26.33
MOUNT MAGNET AERO,08/02/2019,11.4,4.8, ,38.1,22.9,67,20,7.56,28.42
MOUNT MAGNET AERO,09/02/2019,11.2,0.0, ,38.1,25.0,38,14,5.81,28.55
MOUNT MAGNET AERO,10/02/2019,12.3,0.0, ,42.3,27.2,20,7,5.56,26.17
MOUNT MAGNET AERO,11/02/2019,11.0,0.0, ,39.6,24.8,31,10,5.01,28.06
MOUNT MAGNET AERO,12/02/2019,9.9,0.0, ,39.2,20.8,30,6,4.03,28.12
MOUNT MAGNET AERO,13/02/2019,10.4,0.0, ,40.1,23.4,34,9,4.61,26.40
MOUNT MAGNET AERO,14/02/2019,13.3,0.0, ,42.7,27.4,27,8,6.70,25.13
MOUNT MAGNET AERO,15/02/2019,10.9,0.0, ,39.9,23.7,31,9,4.97,27.73
MOUNT MAGNET AERO,16/02/2019,9.7,0.0, ,39.6,21.4,48,8,4.09,27.58
MOUNT MAGNET AERO,17/02/2019,9.5,0.0, ,37.8,24.5,41,13,4.24,27.83
MOUNT MAGNET AERO,18/02/2019,9.5,0.0, ,39.5,24.6,37,10,3.86,27.42
MOUNT MAGNET AERO,19/02/2019,12.1,0.0, ,42.7,26.7,26,8,5.55,25.62
MOUNT MAGNET AERO,20/02/2019,10.7,0.0, ,39.3,22.6,45,10,5.22,27.09
MOUNT MAGNET AERO,21/02/2019,9.3,0.0, ,38.0,19.8,69,8,4.30,26.94
MOUNT MAGNET AERO,22/02/2019,9.3,0.0, ,40.3,20.1,53,7,3.67,27.06
MOUNT MAGNET AERO,23/02/2019,9.6,0.0, ,42.5,23.3,25,7,3.74,23.46
MOUNT MAGNET AERO,24/02/2019,10.4,0.0, ,40.2,22.6,43,9,4.80,26.48
MOUNT MAGNET AERO,25/02/2019,10.9,0.0, ,44.2,24.8,33,6,4.41,26.12
MOUNT MAGNET AERO,26/02/2019,12.2,0.0, ,44.8,26.2,18,5,5.16,26.51
MOUNT MAGNET AERO,27/02/2019,11.0,0.0, ,45.2,23.9,29,5,4.28,26.12
MOUNT MAGNET AERO,28/02/2019,12.9,0.0, ,45.3,25.3,33,6,5.82,25.81
Totals:,,306.8,5.4, ,,,,,, 
