'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/04/2015,4.5,0.6, ,26.3,17.2,93,50,5.33,19.06
MOUNT MAGNET AERO,02/04/2015,2.9,0.0, ,20.8,17.5,79,69,5.35,10.65
MOUNT MAGNET AERO,03/04/2015,3.5,0.0, ,25.9,17.0,88,61,3.50,15.37
MOUNT MAGNET AERO,04/04/2015,3.9,0.0, ,28.8,17.7,92,48,3.14,15.27
MOUNT MAGNET AERO,05/04/2015,4.6,0.0, ,30.7,19.0,93,37,2.66,19.66
MOUNT MAGNET AERO,06/04/2015,6.1,0.0, ,29.0,19.6,64,32,5.38,16.94
MOUNT MAGNET AERO,07/04/2015,3.7,0.0, ,21.5,17.6,68,51,5.37,9.56
MOUNT MAGNET AERO,08/04/2015,3.3,0.4, ,27.2,17.8,91,31,2.77,7.76
MOUNT MAGNET AERO,09/04/2015,3.9,1.2, ,28.1,18.3,87,32,3.73,8.71
MOUNT MAGNET AERO,10/04/2015,3.7,0.0, ,28.9,20.9,87,45,3.65,10.67
MOUNT MAGNET AERO,11/04/2015,3.0,0.6, ,23.7,18.6,93,47,3.55,9.72
MOUNT MAGNET AERO,12/04/2015,3.7,0.0, ,24.3,14.1,90,43,3.47,16.46
MOUNT MAGNET AERO,13/04/2015,3.6,0.0, ,23.0,13.4,92,51,3.46,20.04
MOUNT MAGNET AERO,14/04/2015,4.0,0.0, ,24.8,12.2,88,37,3.11,19.88
MOUNT MAGNET AERO,15/04/2015,4.1,0.0, ,24.4,14.5,79,49,5.58,14.63
MOUNT MAGNET AERO,16/04/2015,3.1,0.0, ,20.3,14.5,81,58,6.01,10.21
MOUNT MAGNET AERO,17/04/2015,4.3,0.0, ,24.3,12.7,83,40,4.25,19.53
MOUNT MAGNET AERO,18/04/2015,4.9,0.0, ,26.2,12.2,81,24,4.09,19.26
MOUNT MAGNET AERO,19/04/2015,6.4,0.0, ,26.5,14.3,53,23,5.96,19.51
MOUNT MAGNET AERO,20/04/2015,5.4,0.0, ,26.6,14.9,70,32,5.30,18.65
MOUNT MAGNET AERO,21/04/2015,4.9,0.0, ,24.6,14.8,68,36,5.16,17.75
MOUNT MAGNET AERO,22/04/2015,4.5,0.0, ,24.1,12.1,80,30,4.37,18.38
MOUNT MAGNET AERO,23/04/2015,4.6,0.0, ,25.4,9.8,81,26,4.00,18.53
MOUNT MAGNET AERO,24/04/2015,4.9,0.0, ,23.1,13.0,66,35,5.81,18.29
MOUNT MAGNET AERO,25/04/2015,5.2,0.0, ,22.8,10.5,55,26,5.39,18.48
MOUNT MAGNET AERO,26/04/2015,5.0,0.0, ,23.8,12.8,55,29,4.79,18.12
MOUNT MAGNET AERO,27/04/2015,5.1,0.0, ,25.1,12.9,57,28,4.64,17.85
MOUNT MAGNET AERO,28/04/2015,4.9,0.0, ,25.7,12.6,56,26,4.19,16.75
MOUNT MAGNET AERO,29/04/2015,5.2,0.0, ,27.8,16.5,43,24,3.90,15.97
MOUNT MAGNET AERO,30/04/2015,4.6,0.0, ,26.7,15.8,47,24,3.63,11.15
Totals:,,131.5,2.8, ,,,,,, 
