'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/09/2016,3.3,3.0, ,18.0,7.8,96,44,4.46,19.11
MOUNT MAGNET AERO,02/09/2016,3.5,0.0, ,21.1,5.1,95,33,2.66,20.15
MOUNT MAGNET AERO,03/09/2016,4.8,0.0, ,22.9,7.1,82,19,4.16,20.23
MOUNT MAGNET AERO,04/09/2016,5.4,0.0, ,25.9,10.5,57,18,4.51,13.86
MOUNT MAGNET AERO,05/09/2016,6.6,0.0, ,29.9,13.6,51,16,4.43,20.11
MOUNT MAGNET AERO,06/09/2016,6.8,0.0, ,30.9,11.1,78,17,4.95,20.70
MOUNT MAGNET AERO,07/09/2016,3.9,0.0, ,20.3,13.2,93,40,6.74,14.64
MOUNT MAGNET AERO,08/09/2016,4.0,0.6, ,20.5,8.9,81,34,3.89,19.86
MOUNT MAGNET AERO,09/09/2016,3.8,0.0, ,23.4,7.6,76,24,1.95,20.27
MOUNT MAGNET AERO,10/09/2016,5.3,0.0, ,25.2,10.4,70,19,3.76,21.22
MOUNT MAGNET AERO,11/09/2016,5.4,0.0, ,25.5,9.5,73,19,3.95,21.47
MOUNT MAGNET AERO,12/09/2016,5.3,0.0, ,20.5,12.0,69,29,7.38,18.13
MOUNT MAGNET AERO,13/09/2016,5.6,0.0, ,19.4,9.7,50,27,6.65,21.68
MOUNT MAGNET AERO,14/09/2016,4.8,0.0, ,20.0,6.7,53,21,4.09,21.85
MOUNT MAGNET AERO,15/09/2016,6.5,0.0, ,25.0,6.3,55,13,5.31,22.11
MOUNT MAGNET AERO,16/09/2016,4.3,0.8, ,17.9,9.0,89,24,5.08,20.46
MOUNT MAGNET AERO,17/09/2016,4.6,0.2, ,19.8,4.9,66,18,3.80,22.36
MOUNT MAGNET AERO,18/09/2016,7.0,0.0, ,26.6,4.7,53,8,5.16,22.55
MOUNT MAGNET AERO,19/09/2016,4.5,2.0, ,16.9,8.1,94,25,6.97,22.69
MOUNT MAGNET AERO,20/09/2016,4.4,0.0, ,22.0,4.4,79,21,2.80,22.80
MOUNT MAGNET AERO,21/09/2016,6.2,0.0, ,27.5,8.3,59,10,3.71,22.99
MOUNT MAGNET AERO,22/09/2016,6.6,0.0, ,27.0,10.1,92,15,5.62,23.11
MOUNT MAGNET AERO,23/09/2016,4.7,0.0, ,20.1,9.9,90,30,6.24,19.74
MOUNT MAGNET AERO,24/09/2016,4.3,0.0, ,20.1,5.6,74,25,2.99,23.42
MOUNT MAGNET AERO,25/09/2016,4.9,0.0, ,22.2,6.6,59,25,3.41,23.57
MOUNT MAGNET AERO,26/09/2016,5.2,0.0, ,23.4,8.3,71,18,3.50,23.74
MOUNT MAGNET AERO,27/09/2016,6.6,0.0, ,25.0,8.7,76,20,6.45,23.84
MOUNT MAGNET AERO,28/09/2016,5.3,0.0, ,18.9,7.8,78,20,6.13,23.85
MOUNT MAGNET AERO,29/09/2016,5.5,0.0, ,24.3,3.9,58,10,3.18,24.14
MOUNT MAGNET AERO,30/09/2016,6.5,0.0, ,25.3,7.4,59,18,5.14,24.38
Totals:,,155.6,6.6, ,,,,,, 
