'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/08/2018,4.1,0.0, ,21.3,7.5,92,36,7.48,13.80
MOUNT MAGNET AERO,02/08/2018,2.6,7.6, ,14.5,5.0,90,47,5.64,15.69
MOUNT MAGNET AERO,03/08/2018,2.5,0.2, ,16.4,7.6,96,51,6.12,11.43
MOUNT MAGNET AERO,04/08/2018,3.0,0.6, ,17.0,11.1,96,45,8.08,11.39
MOUNT MAGNET AERO,05/08/2018,2.7,1.4, ,13.7,6.2,94,39,5.53,15.97
MOUNT MAGNET AERO,06/08/2018,2.2,0.0, ,16.7,2.9,95,38,1.88,16.46
MOUNT MAGNET AERO,07/08/2018,2.2,0.0, ,17.9,4.8,94,49,1.86,16.54
MOUNT MAGNET AERO,08/08/2018,4.2,0.0, ,24.8,5.8,95,22,3.85,16.65
MOUNT MAGNET AERO,09/08/2018,3.1,0.0, ,20.1,10.6,97,53,7.86,12.11
MOUNT MAGNET AERO,10/08/2018,2.8,4.2, ,14.5,5.1,95,33,4.12,17.00
MOUNT MAGNET AERO,11/08/2018,2.7,0.0, ,16.2,1.6,93,30,3.05,17.05
MOUNT MAGNET AERO,12/08/2018,4.3,0.0, ,21.7,4.4,70,16,3.90,17.16
MOUNT MAGNET AERO,13/08/2018,5.9,0.0, ,25.2,7.1,51,11,5.12,17.25
MOUNT MAGNET AERO,14/08/2018,4.5,0.0, ,23.7,6.0,84,26,4.83,15.58
MOUNT MAGNET AERO,15/08/2018,3.7,0.2, ,19.8,11.4,86,32,4.51,16.99
MOUNT MAGNET AERO,16/08/2018,3.4,0.0, ,20.1,6.2,82,23,2.91,17.63
MOUNT MAGNET AERO,17/08/2018,3.4,0.0, ,21.0,5.7,84,29,2.84,17.73
MOUNT MAGNET AERO,18/08/2018,4.6,0.0, ,24.0,6.8,83,20,4.12,17.84
MOUNT MAGNET AERO,19/08/2018,6.1,0.0, ,28.4,12.2,48,14,4.56,18.00
MOUNT MAGNET AERO,20/08/2018,7.2,0.0, ,29.8,14.5,50,12,5.74,16.29
MOUNT MAGNET AERO,21/08/2018,4.2,0.0, ,22.1,12.5,87,34,5.30,16.90
MOUNT MAGNET AERO,22/08/2018,3.9,0.0, ,17.4,8.4,90,29,6.26,18.29
MOUNT MAGNET AERO,23/08/2018,3.8,0.0, ,19.2,5.4,81,30,4.23,18.52
MOUNT MAGNET AERO,24/08/2018,3.8,0.0, ,22.6,5.1,76,26,2.79,18.63
MOUNT MAGNET AERO,25/08/2018,3.9,0.0, ,22.6,6.9,64,21,2.68,18.84
MOUNT MAGNET AERO,26/08/2018,5.2,0.0, ,25.1,9.1,48,13,3.66,18.93
MOUNT MAGNET AERO,27/08/2018,4.7,0.0, ,23.7,8.6,61,26,4.03,19.07
MOUNT MAGNET AERO,28/08/2018,4.6,0.0, ,22.6,10.2,93,35,7.21,16.59
MOUNT MAGNET AERO,29/08/2018,4.0,2.0, ,17.9,9.1,88,46,10.40,18.54
MOUNT MAGNET AERO,30/08/2018,3.8,2.4, ,19.8,9.6,94,41,6.85,16.11
MOUNT MAGNET AERO,31/08/2018,2.8,0.2, ,17.5,7.3,91,43,2.90,16.39
Totals:,,119.9,18.8, ,,,,,, 
