'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH ISLAND Western Australia for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH ISLAND,01/07/2021, ,0.0, ,20.4,15.6,68,50,5.69, 
NORTH ISLAND,02/07/2021, ,0.0, ,21.1,15.9,67,40,5.88, 
NORTH ISLAND,03/07/2021, ,0.0, ,22.3,14.3,77,46,5.10, 
NORTH ISLAND,04/07/2021, ,0.0, ,21.9,18.0,90,53,7.46, 
NORTH ISLAND,05/07/2021, ,10.4, ,21.0,16.4,83,53,7.60, 
NORTH ISLAND,06/07/2021, ,0.6, ,22.2,16.0,86,48,8.53, 
NORTH ISLAND,07/07/2021, ,2.0, ,21.2,16.2,87,51,8.77, 
NORTH ISLAND,08/07/2021, ,0.2, ,22.3,16.7,84,40,4.58, 
NORTH ISLAND,09/07/2021, ,0.6, ,21.6,15.5,94,59,10.32, 
NORTH ISLAND,10/07/2021, ,5.6, ,20.5,14.9,64,42,5.98, 
NORTH ISLAND,11/07/2021, ,0.0, ,22.2,14.6,72,44,8.53, 
NORTH ISLAND,12/07/2021, ,27.2, ,22.7,17.7,98,54,12.22, 
NORTH ISLAND,13/07/2021, ,3.2, ,21.5,17.0,89,56,10.78, 
NORTH ISLAND,14/07/2021, ,0.4, ,21.5,16.5,74,50,10.19, 
NORTH ISLAND,15/07/2021, ,1.4, ,20.8,15.1,72,51,9.26, 
NORTH ISLAND,16/07/2021, ,0.0, ,20.7,16.2,74,55,4.57, 
NORTH ISLAND,17/07/2021, ,2.8, ,21.3,15.0,91,53,3.54, 
NORTH ISLAND,18/07/2021, ,0.0, ,21.6,9.2,93,57,1.43, 
NORTH ISLAND,19/07/2021, ,0.2, ,19.3,16.8,87,61,4.77, 
NORTH ISLAND,20/07/2021, ,18.4, ,21.1,15.2,96,74,11.54, 
NORTH ISLAND,21/07/2021, ,3.8, ,21.9,15.4,80,59,9.24, 
NORTH ISLAND,22/07/2021, ,6.2, ,19.0,15.4,97,65,4.86, 
NORTH ISLAND,23/07/2021, ,7.2, ,20.5,13.4,89,50,6.38, 
NORTH ISLAND,24/07/2021, ,0.0, ,20.6,16.2,79,52,4.88, 
NORTH ISLAND,25/07/2021, ,0.0, ,21.0,13.2,72,51,2.40, 
NORTH ISLAND,26/07/2021, ,0.0, ,22.8,14.4,94,63,10.09, 
NORTH ISLAND,27/07/2021, ,2.6, ,21.8,16.6,89,48,10.70, 
NORTH ISLAND,28/07/2021, ,0.4, ,21.1,15.7,90,56,8.16, 
NORTH ISLAND,29/07/2021, ,5.4, ,22.3,16.2,93,56,11.01, 
NORTH ISLAND,30/07/2021, ,4.8, ,20.1,15.5,90,56,11.14, 
NORTH ISLAND,31/07/2021, ,2.2, ,18.5,12.6,78,48,9.49, 
Totals:,, ,105.6, ,,,,,, 
