'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH ISLAND Western Australia for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH ISLAND,01/11/2011, ,0.0, ,28.5,20.8,100,23,8.03, 
NORTH ISLAND,02/11/2011, ,0.0, ,27.5,20.7,100,23,4.23, 
NORTH ISLAND,03/11/2011, ,0.0, ,26.8,19.9,100,20,5.32, 
NORTH ISLAND,04/11/2011, ,0.0, ,24.5,19.1,100,25,5.15, 
NORTH ISLAND,05/11/2011, ,0.2, ,25.3,17.2,100,80,5.28, 
NORTH ISLAND,06/11/2011, ,0.0, ,26.1,19.0,100,25,6.36, 
NORTH ISLAND,07/11/2011, ,0.0, ,25.5,18.4,100,76,7.27, 
NORTH ISLAND,08/11/2011, ,0.2, ,25.5,17.7,100,78,7.88, 
NORTH ISLAND,09/11/2011, ,0.2, ,23.9,16.1,85,63,5.49, 
NORTH ISLAND,10/11/2011, ,0.0, ,24.2,17.7,100,79,8.07, 
NORTH ISLAND,11/11/2011, ,0.0, ,24.9,19.1,100,76,9.09, 
NORTH ISLAND,12/11/2011, ,0.0, ,24.6,18.3,100,71,8.70, 
NORTH ISLAND,13/11/2011, ,0.0, ,24.7,18.5,100,72,7.47, 
NORTH ISLAND,14/11/2011, ,0.0, ,25.2,19.1,100,70,8.59, 
NORTH ISLAND,15/11/2011, ,0.0, ,24.6,19.3,100,70,9.82, 
NORTH ISLAND,16/11/2011, ,0.0, ,24.8,18.0,100,72,7.36, 
NORTH ISLAND,17/11/2011, ,0.0, ,25.8,18.5,100,70,5.16, 
NORTH ISLAND,18/11/2011, ,1.0, ,25.0,18.0,100,28,7.86, 
NORTH ISLAND,19/11/2011, ,0.2, ,24.7,18.7,100,66,11.78, 
NORTH ISLAND,20/11/2011, ,0.0, ,26.7,19.8,100,66,11.00, 
NORTH ISLAND,21/11/2011, ,0.0, ,26.2,20.2,100,69,9.47, 
NORTH ISLAND,22/11/2011, ,0.0, ,30.7,20.2, , , , 
NORTH ISLAND,23/11/2011, ,0.0, ,32.8,15.9, , , , 
NORTH ISLAND,24/11/2011, , , ,29.4, , , , , 
NORTH ISLAND,25/11/2011, ,0.0, ,27.3,19.5,100,19,5.00, 
NORTH ISLAND,26/11/2011, ,0.0, ,25.6,20.1,100,24,8.74, 
NORTH ISLAND,27/11/2011, ,0.0, ,24.9,18.8,100,76,8.48, 
NORTH ISLAND,28/11/2011, ,0.0, ,24.7,18.4,89,60,7.85, 
NORTH ISLAND,29/11/2011, ,1.6, ,24.6,17.0,100,73,8.05, 
NORTH ISLAND,30/11/2011, ,0.0, ,27.7,19.2,100,60,9.89, 
Totals:,, ,3.4, ,,,,,, 
