'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH ISLAND Western Australia for October 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH ISLAND,01/10/2015, ,0.0, ,25.8,18.0,91,66,4.37, 
NORTH ISLAND,02/10/2015, ,0.0, ,26.7,10.9,95,46,2.44, 
NORTH ISLAND,03/10/2015, ,0.0, ,25.0,17.7,91,66,4.44, 
NORTH ISLAND,04/10/2015, ,0.0, ,25.1,10.4,95,67,3.55, 
NORTH ISLAND,05/10/2015, ,0.0, ,21.5,18.4,86,57,8.32, 
NORTH ISLAND,06/10/2015, ,0.2, ,24.3,15.5,73,40,10.74, 
NORTH ISLAND,07/10/2015, ,0.0, ,26.6,16.6,80,37,6.35, 
NORTH ISLAND,08/10/2015, ,0.0, ,24.7,19.3,83,61,8.93, 
NORTH ISLAND,09/10/2015, ,0.0, ,25.0,19.3,90,73,7.51, 
NORTH ISLAND,10/10/2015, ,0.0, ,25.6,19.5,92,72,6.01, 
NORTH ISLAND,11/10/2015, ,0.0, ,25.6,20.1,91,72,7.20, 
NORTH ISLAND,12/10/2015, ,0.0, ,25.3,19.7,92,75,6.22, 
NORTH ISLAND,13/10/2015, , , ,25.3,18.6,92,70,5.46, 
NORTH ISLAND,14/10/2015, ,0.0, ,25.6,18.0,75,57,6.17, 
NORTH ISLAND,15/10/2015, ,0.0, ,23.1,17.4,70,45,8.18, 
NORTH ISLAND,16/10/2015, ,0.0, ,22.4,17.1,72,55,9.87, 
NORTH ISLAND,17/10/2015, ,0.0, ,24.6,17.7,79,61,8.32, 
NORTH ISLAND,18/10/2015, ,0.0, ,25.0,17.6,84,51,5.94, 
NORTH ISLAND,19/10/2015, ,0.0, ,23.7,17.2,74,48,7.33, 
NORTH ISLAND,20/10/2015, ,0.0, ,25.0,17.7,81,57,9.21, 
NORTH ISLAND,21/10/2015, ,0.0, ,24.6,18.5,83,65,8.90, 
NORTH ISLAND,22/10/2015, ,0.0, ,24.0,18.5,78,55,6.63, 
NORTH ISLAND,23/10/2015, ,0.0, ,24.5,18.1,74,51,7.15, 
NORTH ISLAND,24/10/2015, ,0.0, ,24.3,18.5,75,56,8.60, 
NORTH ISLAND,25/10/2015, ,0.0, ,24.2,18.6,77,54,8.18, 
NORTH ISLAND,26/10/2015, ,0.0, ,25.6,18.7,85,58,6.53, 
NORTH ISLAND,27/10/2015, ,0.0, ,24.8,18.9,85,64,6.04, 
NORTH ISLAND,28/10/2015, ,0.0, ,25.3,18.6,83,60,4.85, 
NORTH ISLAND,29/10/2015, ,0.0, ,24.7,17.8,83,63,3.26, 
NORTH ISLAND,30/10/2015, ,0.0, ,26.3,15.1,91,68,3.17, 
NORTH ISLAND,31/10/2015, ,0.0, ,26.0,20.3,92,69,3.49, 
Totals:,, ,0.2, ,,,,,, 
