'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/03/2019,9.6,0.0, ,41.8,25.1,48,9,4.26,22.18
KARIJINI NORTH,02/03/2019,6.7,0.0, ,39.1,27.2,57,15,3.35,12.46
KARIJINI NORTH,03/03/2019,8.1,0.0, ,39.4,24.3,72,21,3.77,23.12
KARIJINI NORTH,04/03/2019,9.0,0.8, ,39.7,24.4,63,19,4.55,23.05
KARIJINI NORTH,05/03/2019,11.5,0.0, ,43.2,30.0,35,11,5.39,24.70
KARIJINI NORTH,06/03/2019,11.0,0.0, ,43.0,32.0,31,9,4.73,26.11
KARIJINI NORTH,07/03/2019,8.6,0.0, ,41.2,31.5,30,13,3.86,17.11
KARIJINI NORTH,08/03/2019,9.2,0.0, ,41.4,31.2,29,14,4.00,21.11
KARIJINI NORTH,09/03/2019,9.4,0.0, ,43.6,28.0,32,10,3.68,23.43
KARIJINI NORTH,10/03/2019,13.7,0.0, ,45.8,32.3,23,7,6.44,25.31
KARIJINI NORTH,11/03/2019,9.0,0.0, ,43.9,26.1,45,12,3.37,24.48
KARIJINI NORTH,12/03/2019,9.1,0.0, ,42.6,28.3,53,16,3.73,25.12
KARIJINI NORTH,13/03/2019,10.5,0.0, ,40.7,29.9,59,19,6.02,23.79
KARIJINI NORTH,14/03/2019,10.3,0.0, ,40.5,26.2,65,18,5.90,24.02
KARIJINI NORTH,15/03/2019,8.0,2.0, ,38.8,25.3,67,24,5.17,15.45
KARIJINI NORTH,16/03/2019,8.6,4.6, ,40.1,24.6,64,16,4.03,23.13
KARIJINI NORTH,17/03/2019, ,0.0, , ,25.8,93,29,3.53,16.08
KARIJINI NORTH,18/03/2019,6.3, , ,35.8,21.3,90,28,2.48,24.75
KARIJINI NORTH,19/03/2019,8.0,0.0, ,39.0,25.1,80,22,4.06,23.71
KARIJINI NORTH,20/03/2019,8.0,0.4, ,40.2,24.5,57,19,3.49,22.77
KARIJINI NORTH,21/03/2019,6.9,0.0, ,38.7,24.9,79,23,3.00,22.43
KARIJINI NORTH,22/03/2019,6.1,0.0, ,37.0,27.4,87,31,4.36,13.98
KARIJINI NORTH,23/03/2019,5.9,0.4, ,30.9,24.3,71,35,6.85,6.12
KARIJINI NORTH,24/03/2019,4.2,0.0, ,27.3,25.6,91,40,7.88,2.48
KARIJINI NORTH,25/03/2019,2.6,18.2, ,25.3,20.1,95,77,7.53,8.98
KARIJINI NORTH,26/03/2019,5.7,3.2, ,32.3,22.5,80,50,4.81,18.98
KARIJINI NORTH,27/03/2019,5.4,0.0, ,35.5,22.1,95,32,1.60,23.70
KARIJINI NORTH,28/03/2019,6.2,0.0, ,37.7,23.2,84,28,2.32,23.46
KARIJINI NORTH,29/03/2019,6.6,0.0, ,38.9,27.0,69,26,2.98,19.75
KARIJINI NORTH,30/03/2019,8.7, , ,37.2,26.6,54,16,4.81,22.94
KARIJINI NORTH,31/03/2019,9.1,0.0, ,37.9,26.4,37,12,4.61,23.19
Totals:,,242,29.6, ,,,,,, 
