'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/10/2020,8.8,0.0, ,38.2,19.3,25,7,3.69,25.75
KARIJINI NORTH,02/10/2020,11.2,0.0, ,37.5,19.6,21,4,5.91,25.84
KARIJINI NORTH,03/10/2020,9.0,0.0, ,29.8,21.0,34,16,6.19,23.87
KARIJINI NORTH,04/10/2020,8.8,0.0, ,26.5,12.9,28,8,6.69,26.04
KARIJINI NORTH,05/10/2020,8.5,0.0, ,24.9,14.0,28,9,6.85,26.04
KARIJINI NORTH,06/10/2020,7.8,0.0, ,24.9,12.5,26,10,5.47,26.25
KARIJINI NORTH,07/10/2020,6.9,0.0, ,27.2,12.0,31,8,3.58,26.40
KARIJINI NORTH,08/10/2020,6.7,0.0, ,31.9,12.3,23,4,2.53,26.52
KARIJINI NORTH,09/10/2020,7.9,0.0, ,33.9,11.0,31,7,3.37,26.64
KARIJINI NORTH,10/10/2020,7.9,0.0, ,35.2,17.4,46,29,4.30,24.49
KARIJINI NORTH,11/10/2020,8.6,0.0, ,37.7,21.9,52,15,3.91,25.65
KARIJINI NORTH,12/10/2020,10.3,0.0, ,39.2,24.7,27,11,4.84,25.69
KARIJINI NORTH,13/10/2020,8.1,0.0, ,39.4,24.2,29,11,3.16,22.66
KARIJINI NORTH,14/10/2020,11.5,0.0, ,41.3,25.2,25,7,5.37,26.08
KARIJINI NORTH,15/10/2020,12.9,0.0, ,40.4,27.7,23,7,6.75,25.62
KARIJINI NORTH,16/10/2020,11.2,0.0, ,39.5,26.5,26,7,5.21,27.39
KARIJINI NORTH,17/10/2020,10.9,0.0, ,37.8,23.2,25,7,5.38,27.50
KARIJINI NORTH,18/10/2020,10.1,0.0, ,36.0,18.4,59,9,5.60,27.59
KARIJINI NORTH,19/10/2020,8.7,0.0, ,35.7,18.2,53,8,3.90,27.68
KARIJINI NORTH,20/10/2020,7.8,0.0, ,37.1,16.9,38,9,2.78,27.72
KARIJINI NORTH,21/10/2020,10.5,0.0, ,38.9,20.5,38,7,4.84,27.81
KARIJINI NORTH,22/10/2020, ,0.0, , ,22.6,26,5,4.59,27.92
KARIJINI NORTH,23/10/2020, , , ,38.6, ,34,8,4.34,28.00
KARIJINI NORTH,24/10/2020,8.6,0.0, ,38.3,19.3,52,9,3.30,28.10
KARIJINI NORTH,25/10/2020,7.8,0.0, ,36.1,17.9,68,17,3.26,27.14
KARIJINI NORTH,26/10/2020,8.7,0.0, ,37.8,20.7,58,11,3.54,27.85
KARIJINI NORTH,27/10/2020,10.0,0.0, ,39.9,20.4,50,9,4.54,25.82
KARIJINI NORTH,28/10/2020,8.6,0.0, ,38.3,19.4,65,10,3.34,27.94
KARIJINI NORTH,29/10/2020,8.6,0.0, ,39.8,19.3,59,9,3.03,28.12
KARIJINI NORTH,30/10/2020,8.7,0.0, ,37.9,26.6,70,16,4.95,19.85
KARIJINI NORTH,31/10/2020,8.1,2.2, ,37.2,18.1,83,15,3.26,28.30
Totals:,,263.2,2.2, ,,,,,, 
