'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for September 2018,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 October 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/09/2018,4.9,0.0, ,28.7,10.7,43,13,2.17,21.58
KARIJINI NORTH,02/09/2018,5.6,0.0, ,30.5,10.5,44,10,2.62,21.68
KARIJINI NORTH,03/09/2018,6.5,0.0, ,33.1,14.6,30,9,3.08,21.81
KARIJINI NORTH,04/09/2018,10.0,0.0, ,33.3,17.2,19,8,6.61,21.93
KARIJINI NORTH,05/09/2018,9.3,0.0, ,28.5,17.6,29,12,7.77,22.04
KARIJINI NORTH,06/09/2018,7.3,0.0, ,28.1,16.3,32,14,4.95,22.17
KARIJINI NORTH,07/09/2018,6.0,0.0, ,29.2,13.0,30,9,3.01,22.28
KARIJINI NORTH,08/09/2018,6.4,0.0, ,31.7,13.1,38,10,3.15,22.38
KARIJINI NORTH,09/09/2018,6.6,0.0, ,33.0,14.0,49,8,3.07,22.51
KARIJINI NORTH,10/09/2018,8.4,0.0, ,34.9,16.8,32,14,4.68,22.64
KARIJINI NORTH,11/09/2018,8.9,0.0, ,31.8,19.5,42,17,6.51,22.78
KARIJINI NORTH,12/09/2018,7.9,0.0, ,31.5,19.5,28,13,4.60,22.90
KARIJINI NORTH,13/09/2018,6.2,0.0, ,33.2,12.8,34,10,2.53,23.04
KARIJINI NORTH,14/09/2018,9.0,0.0, ,34.7,18.6,28,7,4.92,23.20
KARIJINI NORTH,15/09/2018,8.9,0.0, ,31.4,19.9,24,10,5.47,23.22
KARIJINI NORTH,16/09/2018,8.6,0.0, ,33.7,17.7,21,9,4.60,23.34
KARIJINI NORTH,17/09/2018,10.5,0.0, ,33.9,22.2,24,12,6.87,23.48
KARIJINI NORTH,18/09/2018,7.7,0.0, ,29.7,17.0,26,12,4.46,23.60
KARIJINI NORTH,19/09/2018,8.5,0.0, ,29.1,17.3,24,13,5.84,22.36
KARIJINI NORTH,20/09/2018,8.8,0.0, ,29.4,17.8,14,8,5.58,23.84
KARIJINI NORTH,21/09/2018,7.5,0.0, ,30.1,11.0,21,5,4.05,23.97
KARIJINI NORTH,22/09/2018,6.8,0.0, ,33.1,14.4,29,13,2.94,23.88
KARIJINI NORTH,23/09/2018,8.5,0.0, ,35.3,22.7,24,9,4.00,24.23
KARIJINI NORTH,24/09/2018,8.1,0.0, ,36.4,20.4,26,9,3.58,24.38
KARIJINI NORTH,25/09/2018,9.3,0.0, ,37.3,23.3,19,8,4.34,24.39
KARIJINI NORTH,26/09/2018,8.5,0.0, ,37.5,20.3,25,8,3.69,24.61
KARIJINI NORTH,27/09/2018,9.5,0.0, ,37.1,25.6,22,8,4.52,24.78
KARIJINI NORTH,28/09/2018,9.4,0.0, ,34.3,17.6,29,8,5.16,24.88
KARIJINI NORTH,29/09/2018,9.1,0.0, ,34.5,15.5,30,13,5.02,24.49
KARIJINI NORTH,30/09/2018,9.0,0.0, ,31.7,19.8,42,16,6.11,23.86
Totals:,,241.7,0, ,,,,,, 
