'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/07/2019,3.5,0.0, ,27.0,8.6,54,14,2.01,16.31
KARIJINI NORTH,02/07/2019,3.8,0.0, ,27.2,9.7,55,17,2.31,16.34
KARIJINI NORTH,03/07/2019,4.0,0.0, ,27.2,10.2,58,18,2.69,16.36
KARIJINI NORTH,04/07/2019, ,0.0, , ,11.2,54,16,2.97,16.40
KARIJINI NORTH,05/07/2019, , , ,26.9, ,68,31,4.15,13.17
KARIJINI NORTH,06/07/2019,4.7,0.0, ,24.1,13.3,46,29,4.47,16.43
KARIJINI NORTH,07/07/2019,5.5,0.0, ,26.2,15.4,44,24,4.87,16.50
KARIJINI NORTH,08/07/2019,4.1,0.0, ,28.4,12.4,57,13,2.50,16.03
KARIJINI NORTH,09/07/2019,4.4,0.0, ,28.5,11.4,41,13,2.71,16.59
KARIJINI NORTH,10/07/2019,4.8,0.0, ,28.0,12.0,39,15,3.24,16.50
KARIJINI NORTH,11/07/2019,5.1,0.0, ,24.5,15.9,32,20,4.33,10.21
KARIJINI NORTH,12/07/2019,5.7,0.0, ,27.9,15.2,32,11,4.01,16.74
KARIJINI NORTH,13/07/2019,7.1,0.0, ,26.6,15.6,19,10,5.80,16.79
KARIJINI NORTH,14/07/2019,6.3,0.0, ,24.4,15.1,33,15,5.91,16.84
KARIJINI NORTH,15/07/2019,6.2,0.0, ,24.0,13.5,32,12,5.64,16.91
KARIJINI NORTH,16/07/2019,5.9,0.0, ,24.3,10.9,34,10,5.07,16.97
KARIJINI NORTH,17/07/2019,6.1,0.0, ,25.6,11.5,31,9,5.01,17.03
KARIJINI NORTH,18/07/2019,4.5,0.0, ,26.7,9.2,28,8,2.71,17.12
KARIJINI NORTH,19/07/2019,5.6,0.0, ,29.7,10.0,30,9,3.50,17.14
KARIJINI NORTH,20/07/2019,7.1,0.0, ,27.0,14.8,49,16,7.01,17.25
KARIJINI NORTH,21/07/2019,5.4,0.0, ,26.3,13.6,37,14,4.02,17.30
KARIJINI NORTH,22/07/2019,4.5,0.0, ,25.9,8.1,39,12,2.97,17.40
KARIJINI NORTH,23/07/2019,4.6,0.0, ,24.9,8.1,34,13,3.22,15.78
KARIJINI NORTH,24/07/2019,3.5,0.0, ,23.8,16.4,39,15,2.25,8.83
KARIJINI NORTH,25/07/2019,4.7,0.0, ,28.8,12.7,55,22,3.09,17.64
KARIJINI NORTH,26/07/2019,5.0,0.0, ,29.4,12.8,45,17,3.07,17.68
KARIJINI NORTH,27/07/2019,6.1,0.0, ,31.4,14.0,39,14,3.89,17.73
KARIJINI NORTH,28/07/2019,6.6,0.0, ,30.7,18.9,36,19,4.70,16.64
KARIJINI NORTH,29/07/2019,5.8,0.0, ,29.5,18.6,32,17,3.74,17.88
KARIJINI NORTH,30/07/2019,7.9,0.0, ,27.3,18.2,33,18,7.35,18.00
KARIJINI NORTH,31/07/2019,6.3,0.0, ,27.4,16.0,31,17,4.73,18.13
Totals:,,154.8,0, ,,,,,, 
