'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/04/2019,6.1,0.0, ,37.7,20.5,42,8,2.09,23.06
KARIJINI NORTH,02/04/2019,5.8,0.0, ,38.4,19.8,50,10,1.78,22.93
KARIJINI NORTH,03/04/2019,6.0,0.0, ,38.1,19.0,65,9,2.03,22.77
KARIJINI NORTH,04/04/2019,6.3,0.0, ,38.1,20.3,39,8,2.24,22.63
KARIJINI NORTH,05/04/2019,7.8,0.0, ,38.5,22.6,31,6,3.34,22.46
KARIJINI NORTH,06/04/2019,7.9,0.0, ,38.5,18.6,35,9,3.50,22.27
KARIJINI NORTH,07/04/2019,7.7,0.0, ,39.4,20.6,30,8,3.25,22.10
KARIJINI NORTH,08/04/2019,6.4,0.0, ,38.5,22.9,45,16,2.64,19.43
KARIJINI NORTH,09/04/2019,4.9,0.0, ,36.0,25.1,68,18,2.29,13.10
KARIJINI NORTH,10/04/2019,8.0,0.0, ,37.9,29.3,45,17,4.79,13.26
KARIJINI NORTH,11/04/2019,5.2,0.0, ,35.0,26.9,67,22,3.25,10.08
KARIJINI NORTH,12/04/2019,5.4,0.0, ,32.2,25.4,68,35,4.32,12.24
KARIJINI NORTH,13/04/2019,4.5,0.4, ,33.8,22.0,72,34,2.32,14.80
KARIJINI NORTH,14/04/2019,4.4,0.0, ,31.2,22.2,71,42,2.98,13.81
KARIJINI NORTH,15/04/2019,4.9,0.2, ,34.8,23.6,93,32,2.47,17.86
KARIJINI NORTH,16/04/2019,5.6,2.6, ,36.0,22.2,89,29,2.96,19.47
KARIJINI NORTH,17/04/2019,6.9,0.0, ,35.1,24.4,43,27,3.83,20.62
KARIJINI NORTH,18/04/2019,6.3,0.0, ,37.0,22.2,60,24,3.16,19.79
KARIJINI NORTH,19/04/2019,9.4,0.0, ,36.5,25.6,45,18,6.43,19.28
KARIJINI NORTH,20/04/2019,7.8,0.0, ,30.0,20.6,47,19,6.25,18.59
KARIJINI NORTH,21/04/2019,6.8,0.0, ,29.9,15.8,28,8,4.07,20.08
KARIJINI NORTH,22/04/2019,7.0,0.0, ,32.3,15.7,23,7,3.87,20.26
KARIJINI NORTH,23/04/2019,6.5,0.0, ,34.0,18.6,32,12,3.32,19.04
KARIJINI NORTH,24/04/2019,8.1,0.0, ,34.4,20.1,32,13,4.87,20.00
KARIJINI NORTH,25/04/2019,9.0,0.0, ,34.1,24.0,21,9,5.52,19.88
KARIJINI NORTH,26/04/2019,9.0,0.0, ,32.1,23.0,27,14,6.37,19.75
KARIJINI NORTH,27/04/2019,8.8,0.0, ,31.3,22.0,27,12,6.28,19.62
KARIJINI NORTH,28/04/2019,7.5,0.0, ,32.2,22.9,31,17,4.74,19.48
KARIJINI NORTH,29/04/2019,5.2,0.0, ,33.5,19.0,39,19,2.43,18.96
KARIJINI NORTH,30/04/2019,7.4,0.0, ,34.1,23.7,37,13,4.34,19.13
Totals:,,202.6,3.2, ,,,,,, 
