'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/01/2022,9.5,0.0, ,39.4,22.5,64,14,3.68,30.46
KARIJINI NORTH,02/01/2022,9.2,0.0, ,40.3,25.3,63,18,3.60,28.08
KARIJINI NORTH,03/01/2022,8.4,0.6, ,41.7,25.2,63,13,2.34,29.55
KARIJINI NORTH,04/01/2022,9.9,0.0, ,44.8,25.9,40,10,3.25,28.14
KARIJINI NORTH,05/01/2022,11.1,0.0, ,44.5,28.7,55,11,4.76,25.68
KARIJINI NORTH,06/01/2022,10.7,0.0, ,43.9,28.5,89,15,5.89,22.78
KARIJINI NORTH,07/01/2022,9.6,10.4, ,42.0,23.2,81,14,5.06,19.57
KARIJINI NORTH,08/01/2022,8.6,3.2, ,38.6,25.1,84,26,4.25,26.80
KARIJINI NORTH,09/01/2022,9.5,2.8, ,41.1,22.5,83,16,3.74,29.98
KARIJINI NORTH,10/01/2022,9.1,0.0, ,41.3,22.6,81,14,3.14,30.39
KARIJINI NORTH,11/01/2022,10.3,0.0, ,42.2,24.5,68,16,4.26,29.51
KARIJINI NORTH,12/01/2022,10.1,1.4, ,44.6,27.5,44,12,3.37,29.21
KARIJINI NORTH,13/01/2022,13.2,0.0, ,46.8,31.8,37,7,5.63,26.51
KARIJINI NORTH,14/01/2022,13.3,0.0, ,46.7,29.4,41,8,5.84,26.56
KARIJINI NORTH,15/01/2022,9.1,0.0, ,42.7,31.1,64,15,4.42,18.88
KARIJINI NORTH,16/01/2022,8.8,2.4, ,39.4,23.9,74,24,3.43,29.98
KARIJINI NORTH,17/01/2022,8.0,0.0, ,38.1,24.1,86,34,4.53,24.30
KARIJINI NORTH,18/01/2022,8.3,2.4, ,36.8,22.6,92,29,4.53,27.99
KARIJINI NORTH,19/01/2022,8.3,0.0, ,38.1,25.0,70,27,4.45,23.03
KARIJINI NORTH,20/01/2022,10.2,0.0, ,40.1,27.8,50,11,4.28,28.48
KARIJINI NORTH,21/01/2022,10.5,0.0, ,41.2,27.0,32,15,4.23,29.16
KARIJINI NORTH,22/01/2022,10.2,0.0, ,42.0,28.4,35,11,3.88,28.08
KARIJINI NORTH,23/01/2022,9.8,0.0, ,43.2,25.9,53,7,3.50,27.79
KARIJINI NORTH,24/01/2022,8.8,0.0, ,42.6,25.9,56,9,2.70,28.70
KARIJINI NORTH,25/01/2022,9.9,0.0, ,43.0,26.5,70,11,3.71,28.99
KARIJINI NORTH,26/01/2022,9.9,0.0, ,41.9,25.6,96,19,4.66,29.12
KARIJINI NORTH,27/01/2022,9.2,43.2, ,40.4,21.1,92,17,3.85,28.95
KARIJINI NORTH,28/01/2022,9.3,0.0, ,41.6,23.3,75,12,3.37,29.35
KARIJINI NORTH,29/01/2022,8.8,0.6, ,39.3,25.3,85,27,5.06,24.27
KARIJINI NORTH,30/01/2022,10.7,12.0, ,40.9,22.7,67,13,4.91,29.37
KARIJINI NORTH,31/01/2022,10.5,0.0, ,42.0,28.5,42,10,4.57,24.98
Totals:,,302.8,79, ,,,,,, 
