'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for July 2020,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 August 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/07/2020, ,0.0, , , , , , ,11.76
KARIJINI NORTH,02/07/2020, , , , , , , , ,12.05
KARIJINI NORTH,03/07/2020, , , , , , , , ,10.55
KARIJINI NORTH,04/07/2020, , , , , , , , ,16.38
KARIJINI NORTH,05/07/2020, , , ,28.7, , , , ,16.39
KARIJINI NORTH,06/07/2020, ,0.0, ,27.0, , , , ,16.43
KARIJINI NORTH,07/07/2020, ,0.0, , , , , , ,16.48
KARIJINI NORTH,08/07/2020, , , , , , , , ,15.88
KARIJINI NORTH,09/07/2020, , , , , , , , ,16.57
KARIJINI NORTH,10/07/2020, , , , , , , , ,16.12
KARIJINI NORTH,11/07/2020, , , , , , , , ,16.66
KARIJINI NORTH,12/07/2020, , , ,23.8, , , , ,16.71
KARIJINI NORTH,13/07/2020, ,0.0, , , , , , ,16.76
KARIJINI NORTH,14/07/2020, , , , , , , , ,16.83
KARIJINI NORTH,15/07/2020, , , ,28.1, ,39,11,2.09,16.90
KARIJINI NORTH,16/07/2020,4.6,0.0, ,27.7,10.1,40,10,2.87,16.94
KARIJINI NORTH,17/07/2020,4.3,0.0, ,28.3,10.5,34,9,2.41,16.96
KARIJINI NORTH,18/07/2020,2.9,0.0, ,22.7,18.0,96,33,3.48,8.50
KARIJINI NORTH,19/07/2020,2.8,21.8, ,21.8,13.1,96,46,3.43,13.05
KARIJINI NORTH,20/07/2020,3.7,0.2, ,23.0,9.1,93,33,3.79,17.33
KARIJINI NORTH,21/07/2020,4.9,0.0, ,25.1,13.5,65,30,4.92,17.39
KARIJINI NORTH,22/07/2020,5.0,0.0, ,26.4,16.0,61,21,4.08,17.46
KARIJINI NORTH,23/07/2020,4.0,0.0, ,27.2,11.5,65,19,2.36,17.55
KARIJINI NORTH,24/07/2020,5.8,0.0, ,26.2,17.1,49,20,4.98,17.61
KARIJINI NORTH,25/07/2020,5.3,0.0, ,24.3,12.5,55,18,4.74,17.68
KARIJINI NORTH,26/07/2020, ,0.0, , ,6.9,67,9,3.99,17.75
KARIJINI NORTH,27/07/2020, , , , , , , , ,17.85
KARIJINI NORTH,28/07/2020,5.2, , ,28.0,9.8,43,9,3.24,17.95
KARIJINI NORTH,29/07/2020,5.8,0.0, ,28.1,9.8,39,9,3.90,18.04
KARIJINI NORTH,30/07/2020,5.7,0.0, ,28.8,12.8,32,8,3.55,18.14
KARIJINI NORTH,31/07/2020,5.0,0.0, ,28.9,10.5,36,7,2.79,18.21
Totals:,,65,22, ,,,,,, 
