'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/05/2021,5.8,0.0, ,33.2,18.5,53,19,3.23,19.06
KARIJINI NORTH,02/05/2021,6.3,0.0, ,33.5,17.7,59,20,3.95,18.04
KARIJINI NORTH,03/05/2021,5.9,0.0, ,30.4,22.6,51,25,4.15,15.70
KARIJINI NORTH,04/05/2021,4.2,0.0, ,28.9,19.7,57,28,2.83,11.25
KARIJINI NORTH,05/05/2021,2.3,39.8, ,24.0,17.3,94,59,2.23,9.69
KARIJINI NORTH,06/05/2021,3.2,0.4, ,28.6,18.9,94,54,1.70,16.40
KARIJINI NORTH,07/05/2021,3.6,0.0, ,26.6,21.9,88,49,3.80,12.65
KARIJINI NORTH,08/05/2021,5.5,0.0, ,29.4,20.9,56,28,3.94,18.36
KARIJINI NORTH,09/05/2021,5.9,0.0, ,29.6,21.0,55,28,4.55,18.33
KARIJINI NORTH,10/05/2021,6.0,0.0, ,28.5,18.5,50,22,4.65,17.59
KARIJINI NORTH,11/05/2021,6.2,0.0, ,30.5,20.4,48,25,4.56,17.84
KARIJINI NORTH,12/05/2021,4.8,0.0, ,31.7,15.5,71,21,2.74,18.03
KARIJINI NORTH,13/05/2021,5.6,0.0, ,31.4,15.6,72,22,3.95,17.94
KARIJINI NORTH,14/05/2021,7.2,0.0, ,28.9,20.8,35,22,5.85,17.85
KARIJINI NORTH,15/05/2021,6.3,0.0, ,27.2,18.3,46,26,5.65,17.55
KARIJINI NORTH,16/05/2021,6.0,0.0, ,27.5,17.8,49,21,4.87,17.67
KARIJINI NORTH,17/05/2021,5.1,0.0, ,27.3,16.7,40,20,3.61,16.48
KARIJINI NORTH,18/05/2021,5.1,0.0, ,28.4,18.5,44,15,3.28,16.99
KARIJINI NORTH,19/05/2021,4.8,0.0, ,28.7,18.5,50,15,2.95,17.32
KARIJINI NORTH,20/05/2021,4.8,0.0, ,29.2,11.9,57,11,2.90,17.34
KARIJINI NORTH,21/05/2021,4.9,0.0, ,29.8,13.6,37,8,2.73,17.26
KARIJINI NORTH,22/05/2021,4.9,0.0, ,29.9,10.3,46,11,2.91,17.01
KARIJINI NORTH,23/05/2021,5.0,0.0, ,29.5,12.8,51,13,3.18,17.10
KARIJINI NORTH,24/05/2021,5.1,0.0, ,24.8,16.8,58,29,5.64,10.93
KARIJINI NORTH,25/05/2021,4.7,0.0, ,21.7,15.5,45,30,4.88,12.88
KARIJINI NORTH,26/05/2021,5.8,0.0, ,26.2,13.1,42,18,4.99,16.52
KARIJINI NORTH,27/05/2021,5.5,0.0, ,26.5,18.6,40,21,4.55,14.20
KARIJINI NORTH,28/05/2021,5.2,0.0, ,29.7,20.0,53,26,3.85,15.65
KARIJINI NORTH,29/05/2021,3.7,0.0, ,27.1,19.7,57,28,2.58,10.70
KARIJINI NORTH,30/05/2021,2.9,6.2, ,22.9,15.5,92,41,3.04,12.63
KARIJINI NORTH,31/05/2021,5.0,0.2, ,25.3,15.3,78,31,6.02,16.61
Totals:,,157.3,46.6, ,,,,,, 
