'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for June 2020,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 July 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/06/2020,4.7,0.0, ,24.9,12.8,55,16,3.79,15.39
KARIJINI NORTH,02/06/2020,5.1,0.0, ,22.6,17.3,40,26,5.24,10.80
KARIJINI NORTH,03/06/2020,5.3,0.0, ,28.0,18.8,47,23,4.18,16.14
KARIJINI NORTH,04/06/2020,4.6,0.0, ,27.2,13.0,58,18,3.36,16.45
KARIJINI NORTH,05/06/2020,5.1,0.0, ,26.5,13.5,36,13,3.67,16.41
KARIJINI NORTH,06/06/2020,4.7,0.0, ,25.9,12.6,39,13,3.44,16.38
KARIJINI NORTH,07/06/2020,3.9,0.0, ,25.6,11.9,46,14,2.53,16.34
KARIJINI NORTH,08/06/2020,4.4,0.0, ,26.8,10.9,48,12,3.01,16.31
KARIJINI NORTH,09/06/2020,4.0,0.0, ,27.9,11.4,51,17,2.47,16.28
KARIJINI NORTH,10/06/2020,4.4,0.0, ,28.9,11.8,61,26,3.27,15.49
KARIJINI NORTH,11/06/2020,3.8,0.0, ,28.5,14.7,71,24,2.51,16.11
KARIJINI NORTH,12/06/2020,3.8,0.0, ,27.1,13.0,68,28,2.99,12.30
KARIJINI NORTH,13/06/2020,3.3,0.0, ,24.4,16.5,78,48,3.87,11.58
KARIJINI NORTH,14/06/2020,4.9,0.0, ,25.6,17.1,57,29,4.64,15.67
KARIJINI NORTH,15/06/2020, ,0.0, , ,15.1,40,18,3.59,16.09
KARIJINI NORTH,16/06/2020, , , , , , , , ,16.16
KARIJINI NORTH,17/06/2020, , , , , , , , ,16.15
KARIJINI NORTH,18/06/2020, , , ,29.0, , , , ,16.15
KARIJINI NORTH,19/06/2020, ,0.0, , , , , , ,16.14
KARIJINI NORTH,20/06/2020, , , , , , , , ,16.13
KARIJINI NORTH,21/06/2020, , , ,24.9, , , , ,16.14
KARIJINI NORTH,22/06/2020, ,0.0, ,26.5, , , , ,16.14
KARIJINI NORTH,23/06/2020, ,0.0, , , , , , ,16.14
KARIJINI NORTH,24/06/2020, , , , , , , , ,16.14
KARIJINI NORTH,25/06/2020, , , , , , , , ,16.15
KARIJINI NORTH,26/06/2020, , , , , , , , ,16.17
KARIJINI NORTH,27/06/2020, , , , , , , , ,16.19
KARIJINI NORTH,28/06/2020, , , , , , , , ,14.97
KARIJINI NORTH,29/06/2020, , , , , , , , ,16.21
KARIJINI NORTH,30/06/2020, , , ,28.8, , , , ,16.16
Totals:,,62,0, ,,,,,, 
