'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DALWALLINU Western Australia for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DALWALLINU,01/05/2022,3.6,0.0, ,26.1,9.3,68,22,2.40,15.95
DALWALLINU,02/05/2022,4.1,0.0, ,25.9,11.0,84,26,3.69,15.74
DALWALLINU,03/05/2022,3.6,0.0, ,22.0,11.3,92,39,5.64,13.16
DALWALLINU,04/05/2022,4.0,0.0, ,20.5,9.4,87,38,7.20,15.57
DALWALLINU,05/05/2022,4.5,0.0, ,20.6,7.6,71,28,6.44,15.44
DALWALLINU,06/05/2022,4.1,0.0, ,21.6,5.5,74,25,4.82,15.31
DALWALLINU,07/05/2022,3.7,0.0, ,25.6,4.6,70,19,2.71,15.19
DALWALLINU,08/05/2022,4.3,0.0, ,27.7,8.9,56,19,3.08,14.59
DALWALLINU,09/05/2022,4.0,0.0, ,28.3,9.9,67,19,2.76,14.96
DALWALLINU,10/05/2022,3.5,0.0, ,26.2,12.5,82,29,3.20,11.02
DALWALLINU,11/05/2022,2.7,0.0, ,24.3,11.0,93,43,2.76,11.56
DALWALLINU,12/05/2022,1.4,2.4, ,18.7,13.4,95,75,3.33,6.21
DALWALLINU,13/05/2022,2.3,12.0, ,17.8,8.7,94,56,4.50,12.82
DALWALLINU,14/05/2022,2.3,0.2, ,19.8,10.5,88,54,3.29,11.81
DALWALLINU,15/05/2022,2.0,0.0, ,19.1,8.5,94,50,2.30,11.37
DALWALLINU,16/05/2022,2.6,0.0, ,22.0,6.8,90,35,2.36,14.26
DALWALLINU,17/05/2022,4.2,0.0, ,26.2,7.1,82,24,3.92,13.73
DALWALLINU,18/05/2022,3.0,0.0, ,23.4,12.0,93,45,4.02,12.31
DALWALLINU,19/05/2022,2.1,0.0, ,21.2,13.4,94,55,2.79,10.57
DALWALLINU,20/05/2022, ,0.0, , ,11.5,95,36,2.04,9.97
DALWALLINU,21/05/2022, , , , , , , , ,13.82
DALWALLINU,25/05/2022, , , , , , , , ,9.17
DALWALLINU,26/05/2022, , , , , , , , ,9.77
DALWALLINU,27/05/2022, , , ,23.9, ,84,29,3.62,12.84
DALWALLINU,28/05/2022,2.9,0.0, ,23.2,9.3,88,32,3.08,13.25
DALWALLINU,29/05/2022,2.7,0.0, ,16.2,5.7,91,42,5.87,13.28
DALWALLINU,30/05/2022,2.2,0.0, ,15.9,4.5,89,57,5.43,12.75
DALWALLINU,31/05/2022,2.5,0.0, ,18.1,6.8,85,50,4.94,10.53
Totals:,,72.3,14.6, ,,,,,, 
