'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DALWALLINU Western Australia for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DALWALLINU,01/01/2014,8.5,0.0, ,30.0,14.1,86,27,6.28,33.88
DALWALLINU,02/01/2014,8.6,0.0, ,28.7,12.7,78,27,5.46,37.45
DALWALLINU,03/01/2014,8.7,0.0, ,30.5,13.6,82,18,5.70,32.35
DALWALLINU,04/01/2014,9.8,0.0, ,32.9,12.8,59,10,5.34,32.29
DALWALLINU,05/01/2014,10.8,0.0, ,34.8,15.6,64,13,6.42,32.35
DALWALLINU,06/01/2014,12.8,0.0, ,42.4,19.3,45,11,5.72,31.99
DALWALLINU,07/01/2014,10.2,0.0, ,35.9,17.9,86,16,5.90,32.17
DALWALLINU,08/01/2014,9.6,0.0, ,35.6,14.1,91,19,5.60,30.55
DALWALLINU,09/01/2014,10.8,0.0, ,37.5,15.5,84,13,5.81,32.30
DALWALLINU,10/01/2014,12.2,0.0, ,39.8,17.6,71,11,6.43,32.02
DALWALLINU,11/01/2014,13.9,0.0, ,44.2,22.6,23,8,6.00,31.76
DALWALLINU,12/01/2014,14.1,0.0, ,44.9,27.1,26,9,6.67,24.66
DALWALLINU,13/01/2014,10.2,0.0, ,35.7,20.0,79,18,6.30,30.51
DALWALLINU,14/01/2014,8.9,0.0, ,32.1,14.1,81,19,5.53,31.38
DALWALLINU,15/01/2014,9.3,0.0, ,32.9,15.2,81,22,6.37,31.43
DALWALLINU,16/01/2014,8.5,0.0, ,30.2,15.1,84,22,5.95,31.89
DALWALLINU,17/01/2014,10.7,0.0, ,35.1,14.7,68,13,6.39,31.89
DALWALLINU,18/01/2014,11.5,0.0, ,38.2,17.5,35,11,5.50,31.66
DALWALLINU,19/01/2014,12.5,0.0, ,39.5,19.1,25,11,6.10,30.94
DALWALLINU,20/01/2014,13.2,0.0, ,40.1,21.4,52,17,7.97,30.81
DALWALLINU,21/01/2014,12.4,0.0, ,39.4,20.7,56,22,8.31,28.05
DALWALLINU,22/01/2014,5.5,0.0, ,27.9,22.6,87,53,9.94,15.02
DALWALLINU,23/01/2014,9.1,0.0, ,33.0,19.7,78,35,10.41,22.11
DALWALLINU,24/01/2014,7.6,0.0, ,29.7,21.7,69,42,10.69,15.29
DALWALLINU,25/01/2014,8.7,0.0, ,37.7,21.6,84,29,6.55,19.43
DALWALLINU,26/01/2014,8.5,2.0, ,38.9,22.6,87,26,4.14,26.42
DALWALLINU,27/01/2014,8.7,0.0, ,32.1,18.7,85,25,6.38,29.64
DALWALLINU,28/01/2014,9.6,0.0, ,32.1,16.2,81,23,8.07,30.35
DALWALLINU,29/01/2014,9.3,0.0, ,36.6,18.4,53,28,4.86,29.03
DALWALLINU,30/01/2014,10.4,0.0, ,41.1,23.9,53,18,4.72,27.79
DALWALLINU,31/01/2014,4.7,1.8, ,33.3,23.1,87,39,4.32,9.00
Totals:,,309.3,3.8, ,,,,,, 
