'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DALWALLINU Western Australia for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DALWALLINU,01/03/2013,7.3,0.0, ,28.4,18.0,68,38,7.43,24.14
DALWALLINU,02/03/2013,6.2,0.0, ,29.2,15.4,83,32,4.16,25.06
DALWALLINU,03/03/2013,7.1,0.0, ,35.2,15.8,76,17,3.09,25.24
DALWALLINU,04/03/2013,5.6,0.0, ,30.8,17.2,97,36,4.63,19.07
DALWALLINU,05/03/2013,6.0,0.0, ,29.8,13.4,91,25,3.63,23.60
DALWALLINU,06/03/2013,8.2,0.0, ,32.5,15.5,91,19,6.38,24.30
DALWALLINU,07/03/2013,8.6,0.0, ,32.7,17.4,84,22,7.26,24.16
DALWALLINU,08/03/2013,8.6,0.0, ,34.0,18.5,72,17,5.80,23.99
DALWALLINU,09/03/2013,7.1,0.0, ,32.8,21.0,55,25,5.01,15.09
DALWALLINU,10/03/2013,2.7,0.0, ,25.4,21.2,99,40,3.48,4.21
DALWALLINU,11/03/2013,4.6,17.2, ,29.1,18.9,100,48,4.66,17.45
DALWALLINU,12/03/2013,6.5,0.0, ,23.5,11.2,86,25,8.57,24.53
DALWALLINU,13/03/2013,7.7,0.0, ,28.1,12.5,73,24,8.05,23.11
DALWALLINU,14/03/2013,4.5,1.6, ,26.9,16.4,93,41,5.43,12.37
DALWALLINU,15/03/2013,4.7,2.4, ,30.7,18.5,94,44,3.83,15.93
DALWALLINU,16/03/2013,6.6,0.0, ,33.1,18.3,90,35,5.69,19.30
DALWALLINU,17/03/2013,6.8,0.0, ,34.8,19.6,92,19,3.79,22.49
DALWALLINU,18/03/2013,6.7,0.0, ,35.3,18.4,95,19,3.57,22.22
DALWALLINU,19/03/2013,7.3,0.0, ,36.8,18.3,91,14,4.27,18.74
DALWALLINU,20/03/2013,6.3,0.0, ,28.0,17.7,90,23,5.79,21.01
DALWALLINU,21/03/2013,5.8,0.0, ,28.3,16.7,78,26,4.73,18.24
DALWALLINU,22/03/2013,6.9,0.0, ,28.8,13.9,75,20,5.65,22.29
DALWALLINU,23/03/2013,7.0,0.0, ,30.3,13.3,75,15,4.96,22.15
DALWALLINU,24/03/2013,7.0,0.0, ,34.1,12.8,86,16,4.10,21.68
DALWALLINU,25/03/2013,5.7,0.0, ,29.1,15.8,75,30,4.97,16.44
DALWALLINU,26/03/2013,2.7,18.6, ,18.3,12.9,100,62,6.23,13.54
DALWALLINU,27/03/2013,3.9,0.0, ,20.4,8.6,96,45,4.61,21.77
DALWALLINU,28/03/2013, ,0.0, ,23.4,10.9,90,28,5.71, 
DALWALLINU,29/03/2013, ,0.0, ,25.9,10.7,86,24,4.00, 
DALWALLINU,30/03/2013, ,0.0, ,27.6,12.0,87,24,4.18, 
DALWALLINU,31/03/2013, ,0.0, ,29.4,12.9,75,19,4.26, 
Totals:,,168.1,39.8, ,,,,,, 
