'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/03/2019,4.6,0.0, ,22.6,18.3,87,51,6.25,20.33
HOPETOUN NORTH,02/03/2019,4.5,0.0, ,22.9,11.7,84,48,3.62,24.29
HOPETOUN NORTH,03/03/2019,4.7,0.0, ,24.7,12.5,95,43,3.70,24.11
HOPETOUN NORTH,04/03/2019,4.1,0.0, ,24.4,10.9,100,57,3.61,23.34
HOPETOUN NORTH,05/03/2019,2.6,0.2, ,19.6,15.9,98,56,5.26,8.26
HOPETOUN NORTH,06/03/2019,4.7,0.2, ,23.9,9.6,87,35,4.49,18.49
HOPETOUN NORTH,07/03/2019,2.4,0.4, ,23.9,17.7,100,51,2.66,6.83
HOPETOUN NORTH,08/03/2019,1.4,7.6, ,20.8,17.9,100,89,3.84,7.01
HOPETOUN NORTH,09/03/2019,1.6,0.6, ,24.5,18.8,100,73,2.33,5.07
HOPETOUN NORTH,10/03/2019,2.3,0.6, ,21.4,18.3,96,68,3.24,9.30
HOPETOUN NORTH,11/03/2019,3.8,0.0, ,22.9,17.7,79,55,3.42,16.78
HOPETOUN NORTH,12/03/2019,4.3,0.0, ,23.9,14.3,88,48,3.50,21.90
HOPETOUN NORTH,13/03/2019,3.8,0.0, ,23.2,17.5,94,55,4.15,18.39
HOPETOUN NORTH,14/03/2019,3.0,4.2, ,22.1,16.2,100,61,2.98,15.60
HOPETOUN NORTH,15/03/2019,4.6,0.0, ,27.7,11.4,98,51,4.27,22.00
HOPETOUN NORTH,16/03/2019,1.3,0.0, ,22.0,18.0,100,87,4.95,5.55
HOPETOUN NORTH,17/03/2019,2.8,1.2, ,24.1,19.2,100,75,4.42,14.53
HOPETOUN NORTH,18/03/2019,3.5,0.2, ,24.1,17.5,93,66,5.50,16.45
HOPETOUN NORTH,19/03/2019,5.0,0.2, ,34.1,17.7,92,31,4.03,9.32
HOPETOUN NORTH,20/03/2019,3.6,0.0, ,26.8,18.1,100,64,2.82,18.74
HOPETOUN NORTH,21/03/2019,1.8,0.0, ,23.7,19.4,100,84,2.44,8.78
HOPETOUN NORTH,22/03/2019,2.4,6.6, ,23.1,18.8,100,73,4.55,10.83
HOPETOUN NORTH,23/03/2019,4.1,0.4, ,21.4,16.4,74,52,4.41,18.86
HOPETOUN NORTH,24/03/2019,3.5,0.0, ,20.2,12.2,88,48,5.95,13.25
HOPETOUN NORTH,25/03/2019,3.5,0.0, ,20.1,15.5,85,51,3.99,17.60
HOPETOUN NORTH,26/03/2019,4.7,0.0, ,26.9,9.1,100,38,4.46,20.26
HOPETOUN NORTH,27/03/2019,7.8,0.0, ,35.4,13.3,100,16,5.45,18.78
HOPETOUN NORTH,28/03/2019,3.1,0.0, ,21.1,17.5,95,52,5.92,9.84
HOPETOUN NORTH,29/03/2019,3.5,0.2, ,20.2,16.0,68,49,4.26,11.96
HOPETOUN NORTH,30/03/2019,3.7,0.0, ,21.0,12.4,92,45,4.09,19.36
HOPETOUN NORTH,31/03/2019,4.9,0.0, ,28.4,7.6,99,32,4.14,18.47
Totals:,,111.6,22.6, ,,,,,, 
