'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/04/2022, ,0.2, , ,15.3,92,36,5.29,19.12
HOPETOUN NORTH,02/04/2022,5.3,0.0, ,30.6,13.9,85,32,3.90,18.91
HOPETOUN NORTH,03/04/2022,2.3,0.0, ,26.0,17.4,99,59,2.44,8.53
HOPETOUN NORTH,04/04/2022,2.4,18.8, ,20.6,17.6,100,64,5.72,9.85
HOPETOUN NORTH,05/04/2022,2.5,0.8, ,19.6,15.5,77,57,3.40,7.94
HOPETOUN NORTH,06/04/2022,3.1,0.0, ,21.9,15.3,97,49,3.34,15.56
HOPETOUN NORTH,07/04/2022,4.4,0.2, ,28.5,10.8,100,32,3.41,17.82
HOPETOUN NORTH,08/04/2022,7.8,0.0, ,35.2,15.1,76,21,5.99,16.90
HOPETOUN NORTH,09/04/2022,3.3,0.4, ,20.5,14.1,91,48,5.38,13.32
HOPETOUN NORTH,10/04/2022,4.1,0.0, ,25.0,11.2,91,28,3.67,15.93
HOPETOUN NORTH,11/04/2022,2.1,0.0, ,20.2,10.8,96,67,3.84,10.46
HOPETOUN NORTH,12/04/2022,1.4,5.0, ,18.6,14.9,99,80,7.55,3.66
HOPETOUN NORTH,13/04/2022,1.6,24.4, ,19.1,16.7,99,79,7.69,6.62
HOPETOUN NORTH,14/04/2022,1.6,0.8, ,19.0,15.7,95,67,2.99,4.91
HOPETOUN NORTH,15/04/2022,2.6,0.0, ,21.3,14.4,95,61,2.34,16.34
HOPETOUN NORTH,16/04/2022,2.6,0.0, ,22.7,11.9,98,67,3.83,16.30
HOPETOUN NORTH,17/04/2022,2.3,4.8, ,18.9,14.8,95,58,4.40,9.39
HOPETOUN NORTH,18/04/2022,2.5,3.2, ,20.8,11.0,92,53,2.22,15.18
HOPETOUN NORTH,19/04/2022,2.1,4.8, ,20.8,14.7,99,74,3.11,13.08
HOPETOUN NORTH,20/04/2022,2.1,0.6, ,20.1,14.7,99,59,1.47,13.51
HOPETOUN NORTH,21/04/2022,1.9,6.2, ,19.3,13.9,99,63,2.07,11.62
HOPETOUN NORTH,22/04/2022,2.2,0.2, ,19.7,11.7,94,65,2.80,14.05
HOPETOUN NORTH,23/04/2022,2.3,0.0, ,20.5,10.6,97,61,3.32,13.70
HOPETOUN NORTH,24/04/2022,2.0,0.2, ,20.5,9.0,100,71,3.27,14.29
HOPETOUN NORTH,25/04/2022,3.5,0.2, ,25.2,10.3,100,37,4.24,11.89
HOPETOUN NORTH,26/04/2022,3.9,0.0, ,24.2,17.6,72,34,3.99,12.34
HOPETOUN NORTH,27/04/2022,2.0,0.0, ,20.9,12.1,94,69,3.18,11.51
HOPETOUN NORTH,28/04/2022,2.8,2.2, ,20.2,11.3,92,56,5.55,12.88
HOPETOUN NORTH,29/04/2022,2.1,0.0, ,18.6,9.8,92,62,3.08,13.97
HOPETOUN NORTH,30/04/2022, ,0.0, , ,9.9,90,45,2.37,14.22
Totals:,,78.8,73, ,,,,,, 
