'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for November 2010,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/11/2010,6.2,0.0, ,25.1,5.8,95,27,4.54,30.40
HOPETOUN NORTH,02/11/2010,5.9,0.0, ,27.9,8.6,94,52,5.58,30.41
HOPETOUN NORTH,03/11/2010,8.1,0.0, ,30.2,11.4,83,25,6.16,29.96
HOPETOUN NORTH,04/11/2010,11.7,0.0, ,38.2,12.8,86,7,7.19,23.41
HOPETOUN NORTH,05/11/2010,5.6,0.0, ,21.9,11.4,87,39,5.82,29.62
HOPETOUN NORTH,06/11/2010,5.4,0.0, ,21.6,10.7,87,44,5.34,30.81
HOPETOUN NORTH,07/11/2010,5.2,0.0, ,21.4,13.4,79,51,4.33,30.12
HOPETOUN NORTH,08/11/2010,5.3,0.0, ,22.2,15.5,87,49,3.90,30.40
HOPETOUN NORTH,09/11/2010,3.6,0.2, ,24.9,14.2,95,60,3.10,16.34
HOPETOUN NORTH,10/11/2010,3.3,2.8, ,22.2,15.6,98,78,2.67,19.63
HOPETOUN NORTH,11/11/2010,3.7,6.4, ,18.9,14.5,97,61,6.92,21.12
HOPETOUN NORTH,12/11/2010,4.5,5.6, ,18.0,10.9,88,49,5.09,27.85
HOPETOUN NORTH,13/11/2010,4.1,0.0, ,18.5,10.4,88,55,3.58,25.93
HOPETOUN NORTH,14/11/2010,4.7,0.0, ,19.5,9.1,84,51,3.88,30.12
HOPETOUN NORTH,15/11/2010,5.0,0.0, ,20.3,12.9,79,52,3.75,29.27
HOPETOUN NORTH,16/11/2010,5.0,0.0, ,20.8,11.7,88,53,3.18,31.66
HOPETOUN NORTH,17/11/2010,4.8,0.0, ,21.6,8.1,93,58,2.87,32.02
HOPETOUN NORTH,18/11/2010,5.2,0.0, ,23.2,16.1,89,61,4.85,30.21
HOPETOUN NORTH,19/11/2010,5.4,0.0, ,25.1,11.1,97,55,4.91,30.92
HOPETOUN NORTH,20/11/2010,5.5,0.0, ,26.1,13.7,95,49,5.89,25.14
HOPETOUN NORTH,21/11/2010,5.5,0.0, ,29.8,17.1,88,27,4.09,14.78
HOPETOUN NORTH,22/11/2010,4.9,0.4, ,23.2,16.4,93,59,5.82,26.45
HOPETOUN NORTH,23/11/2010,4.6,0.2, ,20.2,14.3,87,50,4.59,24.08
HOPETOUN NORTH,24/11/2010,5.3,0.0, ,21.7,8.3,91,43,3.39,32.39
HOPETOUN NORTH,25/11/2010,5.0,0.0, ,22.4,8.6,90,57,3.73,31.70
HOPETOUN NORTH,26/11/2010,3.8,1.4, ,18.7,14.1,96,53,6.23,19.93
HOPETOUN NORTH,27/11/2010,5.6,0.2, ,20.7,13.7,80,46,5.83,31.17
HOPETOUN NORTH,28/11/2010,6.7,0.0, ,23.5,9.1,80,33,6.63,32.86
HOPETOUN NORTH,29/11/2010,7.1,0.0, ,31.5,9.4,90,52,5.85,32.87
HOPETOUN NORTH,30/11/2010,10.8,0.0, ,36.0,10.6,94,10,5.91,32.84
Totals:,,167.5,17.2, ,,,,,, 
