'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for June 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/06/2022,1.2,0.0, ,16.8,6.3,96,53,1.28,10.09
WANDERING,02/06/2022,1.5,0.2, ,17.7,4.3,99,56,2.43,11.01
WANDERING,03/06/2022,1.3,0.2, ,15.4,1.2,99,48,1.57,10.62
WANDERING,04/06/2022,1.4,0.0, ,15.3,5.8,91,51,2.15,8.71
WANDERING,05/06/2022,1.1,0.0, ,14.4,3.9,97,63,1.85,8.41
WANDERING,06/06/2022,1.0,0.4, ,12.7,3.4,99,64,1.99,8.54
WANDERING,07/06/2022,1.7,0.0, ,15.8,-0.6,98,47,3.01,11.62
WANDERING,08/06/2022,2.4,0.0, ,17.4,8.3,74,40,3.79,8.60
WANDERING,09/06/2022,1.4,7.4, ,14.8,9.4,91,60,3.28,6.25
WANDERING,10/06/2022,1.2,4.6, ,18.5,9.7,96,77,3.08,6.91
WANDERING,11/06/2022,1.3,16.8, ,19.5,13.5,100,75,3.09,9.07
WANDERING,12/06/2022,1.6,0.2, ,18.8,13.2,99,63,4.02,5.75
WANDERING,13/06/2022,1.3,4.6, ,15.6,9.3,98,66,3.50,8.01
WANDERING,14/06/2022,1.2,0.6, ,16.8,4.7,100,65,2.17,9.57
WANDERING,15/06/2022,1.3,1.0, ,17.1,9.8,100,62,2.39,8.88
WANDERING,16/06/2022,1.4,0.8, ,20.4,5.8,100,57,1.56,11.21
WANDERING,17/06/2022,1.6,0.2, ,20.2,8.1,100,69,4.71,6.07
WANDERING,18/06/2022,1.4,16.2, ,15.4,8.2,97,62,3.49,9.50
WANDERING,19/06/2022,1.2,5.6, ,15.8,10.0,98,69,2.64,10.24
WANDERING,20/06/2022,1.2,0.4, ,18.2,5.5,100,70,2.61,9.32
WANDERING,21/06/2022,1.6,2.0, ,19.5,9.9,100,56,2.36,10.76
WANDERING,22/06/2022,1.1,0.2, ,18.4,5.8,100,72,2.30,7.02
WANDERING,23/06/2022,0.9,0.8, ,16.9,6.2,100,82,2.50,7.44
WANDERING,24/06/2022,1.0,11.6, ,15.7,7.7,100,63,0.94,10.66
WANDERING,25/06/2022,1.1,0.2, ,16.1,2.9,100,52,1.02,11.58
WANDERING,26/06/2022,1.4,0.0, ,18.5,1.1,100,59,1.98,11.60
WANDERING,27/06/2022,1.5,0.2, ,20.3,3.7,100,59,2.27,9.96
WANDERING,28/06/2022,1.3,1.2, ,13.9,0.7,100,61,2.84,10.94
WANDERING,29/06/2022,1.0,0.0, ,12.3,0.9,100,69,3.05,8.52
WANDERING,30/06/2022,1.1,0.0, ,13.5,6.6,97,71,2.59,9.93
Totals:,,39.7,75.4, ,,,,,, 
