'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/11/2015,3.8,0.0, ,25.1,9.4,96,33,1.75,17.41
WANDERING,02/11/2015,3.6,7.4, ,23.2,11.8,95,50,2.51,17.72
WANDERING,03/11/2015,5.3,0.2, ,27.3,7.5,97,29,1.83,29.11
WANDERING,04/11/2015,5.8,0.0, ,29.4,6.9,98,29,2.15,29.31
WANDERING,05/11/2015,5.1,0.0, ,26.5,8.5,94,32,2.80,24.23
WANDERING,06/11/2015,4.6,0.0, ,26.2,12.4,89,43,4.79,15.10
WANDERING,07/11/2015,3.8,0.0, ,23.4,14.8,82,50,4.19,12.83
WANDERING,08/11/2015,6.6,0.0, ,29.8,9.9,94,24,3.23,29.30
WANDERING,09/11/2015,6.9,0.0, ,28.8,15.4,79,31,4.78,26.96
WANDERING,10/11/2015,6.3,0.0, ,31.3,13.4,85,32,3.09,26.43
WANDERING,11/11/2015,6.7,0.0, ,33.0,8.1,95,21,2.27,30.14
WANDERING,12/11/2015,7.2,0.0, ,33.6,12.3,91,17,2.79,29.36
WANDERING,13/11/2015,8.9,0.0, ,35.3,14.2,79,14,4.29,29.94
WANDERING,14/11/2015,8.5,0.0, ,38.5,14.4,89,15,3.78,25.39
WANDERING,15/11/2015,7.1,3.0, ,34.4,15.5,96,17,2.35,29.89
WANDERING,16/11/2015,6.6,0.0, ,33.7,9.8,91,17,1.96,30.20
WANDERING,17/11/2015,6.3,0.0, ,31.9,10.7,82,24,3.14,22.82
WANDERING,18/11/2015,4.0,0.2, ,20.6,9.7,92,37,3.54,18.28
WANDERING,19/11/2015,4.8,0.0, ,22.2,3.8,95,33,3.16,25.43
WANDERING,20/11/2015,6.9,0.0, ,27.5,4.7,92,19,4.17,29.77
WANDERING,21/11/2015,8.1,0.0, ,32.1,10.4,78,13,3.79,31.69
WANDERING,22/11/2015,9.8,0.0, ,37.3,16.4,55,9,4.24,29.66
WANDERING,23/11/2015,7.5,0.0, ,34.2,10.3,75,23,3.22,28.72
WANDERING,24/11/2015,6.4,0.0, ,26.8,14.3,89,27,3.90,28.24
WANDERING,25/11/2015,6.7,0.0, ,25.6,10.2,86,27,5.08,30.30
WANDERING,26/11/2015,7.1,0.0, ,28.4,9.6,79,25,4.08,30.73
WANDERING,27/11/2015,8.1,0.0, ,33.1,11.8,80,24,4.30,30.37
WANDERING,28/11/2015,7.4,0.0, ,29.8,14.4,79,29,4.33,30.66
WANDERING,29/11/2015,6.9,0.0, ,29.3,11.3,85,28,3.36,31.79
WANDERING,30/11/2015,6.4,0.0, ,25.4,5.9,86,26,4.07,30.53
Totals:,,193.2,10.8, ,,,,,, 
