'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/03/2021,2.0,2.0, ,19.1,15.5,94,63,4.28,4.31
WANDERING,02/03/2021,4.3,15.8, ,27.6,15.2,95,49,4.55,15.47
WANDERING,03/03/2021,1.7,21.0, ,24.3,17.7,96,76,3.63,4.36
WANDERING,04/03/2021, ,57.2, , ,18.8,95,54,2.98,17.72
WANDERING,05/03/2021, , , ,26.0, ,95,63,2.75,19.12
WANDERING,06/03/2021,2.9,0.4, ,26.1,18.9,94,57,2.35,11.08
WANDERING,07/03/2021,3.3,0.0, ,25.2,17.0,94,55,3.79,11.86
WANDERING,08/03/2021,3.6,0.0, ,24.9,17.7,86,54,3.94,13.23
WANDERING,09/03/2021,5.5,0.0, ,31.3,16.6,87,35,2.73,23.80
WANDERING,10/03/2021,4.6,2.2, ,31.8,21.5,83,36,3.12,13.05
WANDERING,11/03/2021, ,0.0, , ,20.1, , , ,12.65
WANDERING,30/03/2021, , , , , , , , ,19.54
WANDERING,31/03/2021, , , , , , , , ,11.29
Totals:,,27.9,98.6, ,,,,,, 
