'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/10/2019,4.9,0.4, ,26.9,8.7,92,28,3.23,21.08
SALMON GUMS RESSTN,02/10/2019,5.7,0.0, ,31.6,8.3,92,19,2.75,22.59
SALMON GUMS RESSTN,03/10/2019, ,0.0, , ,13.4,89,34,5.42,21.15
SALMON GUMS RESSTN,04/10/2019, , , ,20.3, ,90,48,4.15,6.71
SALMON GUMS RESSTN,05/10/2019,3.5,0.4, ,20.0,13.3,92,47,5.80,13.02
SALMON GUMS RESSTN,06/10/2019,3.6,0.4, ,20.1,9.9,93,34,2.77,18.09
SALMON GUMS RESSTN,07/10/2019,3.6,0.0, ,22.1,0.9,91,39,3.05,16.87
SALMON GUMS RESSTN,08/10/2019,5.4,0.0, ,25.9,4.6,92,20,3.56,23.07
SALMON GUMS RESSTN,09/10/2019,8.1,0.0, ,33.6,11.5,64,11,4.87,20.06
SALMON GUMS RESSTN,10/10/2019,8.9,0.0, ,38.6,13.7,67,8,4.15,23.30
SALMON GUMS RESSTN,11/10/2019,5.7,0.0, ,30.1,11.1,94,21,2.88,23.64
SALMON GUMS RESSTN,12/10/2019,1.7,8.8, ,15.5,12.7,93,72,2.46,7.76
SALMON GUMS RESSTN,13/10/2019,3.8,2.6, ,22.9,4.0,95,37,2.02,21.75
SALMON GUMS RESSTN,14/10/2019,4.7,0.0, ,25.1,4.9,93,30,3.10,21.18
SALMON GUMS RESSTN,15/10/2019,3.8,0.0, ,20.4,5.4,93,32,2.54,20.81
SALMON GUMS RESSTN,16/10/2019,2.6,0.4, ,17.9,4.6,92,47,2.50,12.42
SALMON GUMS RESSTN,17/10/2019,5.6,0.2, ,25.9,2.0,92,21,3.49,25.08
SALMON GUMS RESSTN,18/10/2019,4.6,0.0, ,22.3,11.8,89,29,3.44,21.49
SALMON GUMS RESSTN,19/10/2019,6.1,0.0, ,27.3,2.1,93,20,3.77,25.57
SALMON GUMS RESSTN,20/10/2019,7.9,0.0, ,34.3,12.4,69,14,4.11,24.46
SALMON GUMS RESSTN,21/10/2019,6.2,0.0, ,29.6,13.3,88,30,3.76,25.67
SALMON GUMS RESSTN,22/10/2019,6.6,0.0, ,29.4,10.8,89,20,4.00,25.83
SALMON GUMS RESSTN,23/10/2019,6.3,0.0, ,29.7,8.9,83,27,3.63,25.75
SALMON GUMS RESSTN,24/10/2019,5.8,2.8, ,22.9,9.8,92,17,4.83,25.20
SALMON GUMS RESSTN,25/10/2019,4.5,0.0, ,23.2,8.0,87,35,3.45,20.17
SALMON GUMS RESSTN,26/10/2019,4.9,0.0, ,26.0,5.2,91,24,2.15,24.94
SALMON GUMS RESSTN,27/10/2019,7.1,0.0, ,32.0,9.4,88,13,3.38,26.49
SALMON GUMS RESSTN,28/10/2019,11.1,0.0, ,38.8,19.6,88,8,7.03,23.67
SALMON GUMS RESSTN,29/10/2019,5.4,0.2, ,25.6,10.8,92,28,3.88,23.01
SALMON GUMS RESSTN,30/10/2019,8.8,0.0, ,34.3,12.7,77,8,5.33,20.79
SALMON GUMS RESSTN,31/10/2019,4.7,5.0, ,19.9,11.8,89,32,6.10,19.34
Totals:,,161.6,21.2, ,,,,,, 
