'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/07/2016,1.4,0.0, ,16.7,3.3,94,43,1.64,11.55
SALMON GUMS RESSTN,02/07/2016,1.5,0.2, ,19.2,-3.1,96,32,1.31,11.58
SALMON GUMS RESSTN,03/07/2016,2.0,0.0, ,17.2,1.0,93,53,4.25,10.17
SALMON GUMS RESSTN,04/07/2016,1.2,3.0, ,12.7,5.2,95,59,2.70,8.68
SALMON GUMS RESSTN,05/07/2016,1.0,1.0, ,13.4,-2.0,96,61,1.45,10.00
SALMON GUMS RESSTN,06/07/2016,1.2,0.0, ,13.7,3.0,94,58,1.95,10.15
SALMON GUMS RESSTN,07/07/2016,1.4,0.0, ,14.8,-2.5,96,53,2.19,11.18
SALMON GUMS RESSTN,08/07/2016,1.9,0.0, ,17.3,6.7,89,56,4.25,8.67
SALMON GUMS RESSTN,09/07/2016,0.9,12.6, ,10.9,7.8,94,78,3.68,5.36
SALMON GUMS RESSTN,10/07/2016,1.6,5.2, ,13.5,6.5,90,63,5.34,9.77
SALMON GUMS RESSTN,11/07/2016,1.9,0.2, ,14.3,5.8,91,53,4.83,11.08
SALMON GUMS RESSTN,12/07/2016,1.3,1.0, ,11.9,3.7,93,58,2.55,9.80
SALMON GUMS RESSTN,13/07/2016,1.4,0.0, ,13.3,-1.0,94,51,2.28,12.07
SALMON GUMS RESSTN,14/07/2016,2.4,0.0, ,15.4,3.7,82,40,4.58,10.85
SALMON GUMS RESSTN,15/07/2016,3.2,0.0, ,20.1,6.4,67,27,3.96,12.27
SALMON GUMS RESSTN,16/07/2016,4.1,0.0, ,23.1,8.2,54,32,5.22,12.24
SALMON GUMS RESSTN,17/07/2016,1.9,4.0, ,16.6,12.2,92,51,3.98,5.80
SALMON GUMS RESSTN,18/07/2016,1.3,2.0, ,14.9,7.9,94,61,2.17,8.65
SALMON GUMS RESSTN,19/07/2016,1.1,0.6, ,14.7,2.9,96,55,0.94,11.92
SALMON GUMS RESSTN,20/07/2016,1.2,0.2, ,15.6,1.6,95,64,1.84,9.75
SALMON GUMS RESSTN,21/07/2016,2.0,0.2, ,15.5,3.7,94,53,5.08,9.06
SALMON GUMS RESSTN,22/07/2016,1.7,0.2, ,12.0,5.7,92,57,4.60,11.06
SALMON GUMS RESSTN,23/07/2016,1.9,0.8, ,14.3,0.9,95,49,4.01,10.91
SALMON GUMS RESSTN,24/07/2016,1.3,0.8, ,12.4,4.2,92,62,2.44,8.83
SALMON GUMS RESSTN,25/07/2016,1.5,0.2, ,15.9,2.4,93,56,2.38,10.55
SALMON GUMS RESSTN,26/07/2016,1.4,0.0, ,15.2,4.7,94,66,2.72,8.45
SALMON GUMS RESSTN,27/07/2016,1.6,0.2, ,18.7,9.3,95,53,1.30,12.93
SALMON GUMS RESSTN,28/07/2016,2.4,0.0, ,21.6,5.7,92,32,2.33,11.43
SALMON GUMS RESSTN,29/07/2016,2.6,0.0, ,21.0,3.3,91,34,3.08,9.92
SALMON GUMS RESSTN,30/07/2016,3.1,0.2, ,19.1,12.2,81,32,4.33,13.60
SALMON GUMS RESSTN,31/07/2016,2.7,0.0, ,15.5,9.0,88,37,5.55,9.98
Totals:,,56.1,32.6, ,,,,,, 
