'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/09/2021,4.3,0.0, ,23.6,9.5,91,36,5.71,14.50
SALMON GUMS RESSTN,02/09/2021,2.7,9.2, ,13.8,5.1,91,42,4.73,16.78
SALMON GUMS RESSTN,03/09/2021,2.1,0.4, ,14.5,0.9,93,57,2.81,15.13
SALMON GUMS RESSTN,04/09/2021,2.1,1.6, ,15.6,-2.3,95,41,1.29,17.84
SALMON GUMS RESSTN,05/09/2021,2.8,0.0, ,19.6,-1.1,94,30,1.80,18.64
SALMON GUMS RESSTN,06/09/2021,4.2,0.0, ,23.1,3.5,91,19,3.40,18.78
SALMON GUMS RESSTN,07/09/2021,6.5,0.0, ,28.1,10.5,37,10,4.49,18.93
SALMON GUMS RESSTN,08/09/2021,7.1,0.0, ,31.2,8.2,55,7,4.44,19.07
SALMON GUMS RESSTN,09/09/2021,2.7,0.0, ,23.1,6.7,94,46,2.51,10.52
SALMON GUMS RESSTN,10/09/2021,3.4,0.2, ,20.8,11.4,94,30,2.76,16.81
SALMON GUMS RESSTN,11/09/2021,2.2,0.2, ,15.2,3.1,93,52,3.21,11.89
SALMON GUMS RESSTN,12/09/2021,2.4,0.6, ,16.4,2.3,93,35,2.03,14.06
SALMON GUMS RESSTN,13/09/2021,2.9,0.0, ,20.3,-2.6,93,28,1.51,19.03
SALMON GUMS RESSTN,14/09/2021,3.2,0.0, ,22.4,-0.4,91,26,1.83,18.14
SALMON GUMS RESSTN,15/09/2021,5.0,0.0, ,26.6,3.8,91,16,3.41,19.67
SALMON GUMS RESSTN,16/09/2021,3.5,0.0, ,18.6,10.8,82,44,5.09,15.16
SALMON GUMS RESSTN,17/09/2021,2.9,4.8, ,16.5,4.0,91,37,3.32,15.85
SALMON GUMS RESSTN,18/09/2021,4.3,0.0, ,22.7,0.4,92,23,3.37,20.54
SALMON GUMS RESSTN,19/09/2021,3.0,0.0, ,19.5,8.7,92,49,3.33,15.02
SALMON GUMS RESSTN,20/09/2021,4.1,0.2, ,20.1,6.8,82,27,3.80,19.75
SALMON GUMS RESSTN,21/09/2021,4.9,0.0, ,24.7,3.5,90,13,3.16,21.08
SALMON GUMS RESSTN,22/09/2021,5.6,0.0, ,28.9,3.8,61,8,2.81,21.28
SALMON GUMS RESSTN,23/09/2021,3.9,0.0, ,22.1,2.0,94,44,4.14,20.01
SALMON GUMS RESSTN,24/09/2021,3.6,0.0, ,18.9,5.0,90,32,3.24,19.00
SALMON GUMS RESSTN,25/09/2021,3.3,0.0, ,21.0,1.0,93,41,4.45,9.96
SALMON GUMS RESSTN,26/09/2021,5.3,0.0, ,27.3,6.8,83,23,3.93,17.55
SALMON GUMS RESSTN,27/09/2021,3.0,0.0, ,20.8,10.0,93,57,4.21,14.37
SALMON GUMS RESSTN,28/09/2021,3.3,4.2, ,19.6,9.5,94,49,3.13,18.95
SALMON GUMS RESSTN,29/09/2021,3.4,0.2, ,22.0,5.0,94,37,2.83,14.78
SALMON GUMS RESSTN,30/09/2021,5.1,0.2, ,29.0,4.3,94,20,2.56,21.54
Totals:,,112.8,21.8, ,,,,,, 
