'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/03/2018, , , , , , , , ,24.91
SALMON GUMS RESSTN,02/03/2018, , , , , , , , ,11.14
SALMON GUMS RESSTN,03/03/2018, , , , , , , , ,18.59
SALMON GUMS RESSTN,04/03/2018, , , , , , , , ,24.54
SALMON GUMS RESSTN,05/03/2018, , , , , , , , ,24.47
SALMON GUMS RESSTN,06/03/2018, , , , , , , , ,24.29
SALMON GUMS RESSTN,07/03/2018, , , , , , , , ,24.09
SALMON GUMS RESSTN,08/03/2018, , , , , , , , ,23.90
SALMON GUMS RESSTN,09/03/2018, , , , , , , , ,23.68
SALMON GUMS RESSTN,10/03/2018, , , , , , , , ,6.34
SALMON GUMS RESSTN,11/03/2018, , , , , , , , ,21.84
SALMON GUMS RESSTN,12/03/2018, , , , , , , , ,15.85
SALMON GUMS RESSTN,13/03/2018, , , ,29.8, ,91,31,3.09,22.92
SALMON GUMS RESSTN,14/03/2018,4.2,0.0, ,29.2,16.6,75,33,2.85,12.39
SALMON GUMS RESSTN,15/03/2018,2.4,8.2, ,25.7,18.8,91,58,2.60,6.54
SALMON GUMS RESSTN,16/03/2018,3.3,4.6, ,23.1,15.3,91,55,3.38,15.14
SALMON GUMS RESSTN,17/03/2018,4.1,0.0, ,23.1,11.5,94,42,4.26,18.77
SALMON GUMS RESSTN,18/03/2018,3.0,0.0, ,21.3,7.9,88,48,2.26,15.94
SALMON GUMS RESSTN,19/03/2018,3.7,0.0, ,25.3,6.5,94,43,2.55,17.72
SALMON GUMS RESSTN,20/03/2018,5.5,0.0, ,28.1,14.0,90,30,4.50,21.09
SALMON GUMS RESSTN,21/03/2018,6.4,0.0, ,30.7,16.8,82,27,4.91,21.38
SALMON GUMS RESSTN,22/03/2018,6.5,0.0, ,35.3,19.1,85,23,4.44,15.35
SALMON GUMS RESSTN,23/03/2018,3.4,0.0, ,23.7,18.3,90,58,5.30,12.02
SALMON GUMS RESSTN,24/03/2018,2.2,0.0, ,19.2,13.5,90,56,2.84,7.86
SALMON GUMS RESSTN,25/03/2018,2.9,0.4, ,22.6,11.3,93,42,2.15,13.13
SALMON GUMS RESSTN,26/03/2018,5.7,1.6, ,32.6,13.5,87,26,4.23,14.76
SALMON GUMS RESSTN,27/03/2018,2.9,0.2, ,21.6,14.8,91,51,3.57,11.20
SALMON GUMS RESSTN,28/03/2018,4.0,0.0, ,26.9,6.3,94,29,2.04,20.18
SALMON GUMS RESSTN,29/03/2018,3.9,0.0, ,27.1,6.2,91,33,2.10,19.94
SALMON GUMS RESSTN,30/03/2018,5.4,0.0, ,30.9,15.3,85,22,3.50,18.57
SALMON GUMS RESSTN,31/03/2018,3.8,0.0, ,23.9,18.2,86,29,4.52,7.63
Totals:,,73.3,15, ,,,,,, 
