'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/11/2020,6.7,1.0, ,34.4,15.8,92,20,3.48,21.39
SALMON GUMS RESSTN,02/11/2020,3.9,15.6, ,27.4,16.3,93,56,4.51,13.58
SALMON GUMS RESSTN,03/11/2020,2.9,16.0, ,20.4,12.9,89,67,3.91,13.48
SALMON GUMS RESSTN,04/11/2020,3.9,0.0, ,21.0,7.0,94,38,3.64,18.03
SALMON GUMS RESSTN,05/11/2020,5.5,0.0, ,23.6,6.2,91,33,3.92,28.46
SALMON GUMS RESSTN,06/11/2020,4.8,0.0, ,22.8,9.0,91,36,5.07,19.50
SALMON GUMS RESSTN,07/11/2020,3.4,0.2, ,20.3,11.2,89,59,5.14,14.98
SALMON GUMS RESSTN,08/11/2020,6.7,0.4, ,31.6,9.5,94,17,2.85,27.96
SALMON GUMS RESSTN,09/11/2020,9.7,0.0, ,35.4,15.9,86,11,5.91,26.30
SALMON GUMS RESSTN,10/11/2020,4.4,2.2, ,19.1,10.5,89,41,7.64,17.97
SALMON GUMS RESSTN,11/11/2020,4.0,0.0, ,19.9,9.0,86,43,4.08,18.76
SALMON GUMS RESSTN,12/11/2020,5.4,0.0, ,25.7,4.2,93,24,2.56,27.81
SALMON GUMS RESSTN,13/11/2020,4.6,0.0, ,27.0,9.8,93,34,2.62,19.05
SALMON GUMS RESSTN,14/11/2020,3.3,7.6, ,21.1,14.4,93,53,3.46,14.00
SALMON GUMS RESSTN,15/11/2020,5.4,7.2, ,22.3,10.2,90,27,3.83,27.18
SALMON GUMS RESSTN,16/11/2020,5.9,0.0, ,28.7,5.1,94,14,1.92,30.00
SALMON GUMS RESSTN,17/11/2020,6.2,0.0, ,33.8,8.5,91,9,2.48,19.67
SALMON GUMS RESSTN,18/11/2020,6.9,0.0, ,31.4,10.0,90,20,2.85,30.02
SALMON GUMS RESSTN,19/11/2020,7.2,0.0, ,33.5,10.0,91,20,3.42,26.11
SALMON GUMS RESSTN,20/11/2020,7.4,0.0, ,30.9,12.8,92,30,4.53,30.21
SALMON GUMS RESSTN,21/11/2020,6.2,0.0, ,25.3,13.7,88,32,4.66,27.60
SALMON GUMS RESSTN,22/11/2020,6.6,0.0, ,27.5,9.4,90,21,3.59,30.03
SALMON GUMS RESSTN,23/11/2020,7.0,0.0, ,32.2,5.7,91,9,2.43,30.58
SALMON GUMS RESSTN,24/11/2020,11.8,0.0, ,40.1,12.4,78,9,5.72,30.61
SALMON GUMS RESSTN,25/11/2020,5.8,0.0, ,23.8,13.8,90,34,6.10,24.41
SALMON GUMS RESSTN,26/11/2020,8.6,0.0, ,35.4,9.1,84,18,3.77,30.75
SALMON GUMS RESSTN,27/11/2020,5.7,0.0, ,25.0,14.4,86,35,5.34,21.76
SALMON GUMS RESSTN,28/11/2020,4.3,0.2, ,22.6,8.5,90,38,3.60,18.31
SALMON GUMS RESSTN,29/11/2020,7.0,0.0, ,31.4,3.8,90,19,3.18,27.86
SALMON GUMS RESSTN,30/11/2020,5.7,0.0, ,21.3,14.7,80,28,6.44,21.83
Totals:,,176.9,50.4, ,,,,,, 
