'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/09/2014,2.2,1.2, ,16.3,0.8,96,36,1.59,15.45
SALMON GUMS RESSTN,02/09/2014,2.1,0.6, ,16.1,4.6,85,50,3.60,5.63
SALMON GUMS RESSTN,03/09/2014,2.9,0.6, ,18.4,9.3,93,43,3.37,15.95
SALMON GUMS RESSTN,04/09/2014,2.5,0.0, ,17.8,5.9,94,42,2.24,14.83
SALMON GUMS RESSTN,05/09/2014,3.8,0.0, ,22.8,5.6,92,32,3.92,15.38
SALMON GUMS RESSTN,06/09/2014,6.1,0.0, ,29.9,13.3,91,25,6.11,15.69
SALMON GUMS RESSTN,07/09/2014,2.5,1.8, ,19.5,12.6,92,53,3.64,9.66
SALMON GUMS RESSTN,08/09/2014,3.8,9.0, ,17.0,9.1,94,36,7.83,17.53
SALMON GUMS RESSTN,09/09/2014,3.6,5.6, ,18.7,8.6,89,44,5.06,19.06
SALMON GUMS RESSTN,10/09/2014,2.1,0.0, ,17.8,5.9,92,45,2.31,8.99
SALMON GUMS RESSTN,11/09/2014,2.8,0.0, ,22.5,6.8,96,32,1.36,16.31
SALMON GUMS RESSTN,12/09/2014,4.2,0.0, ,26.7,2.5,95,22,2.41,19.78
SALMON GUMS RESSTN,13/09/2014,3.8,0.0, ,21.3,11.2,93,33,4.02,16.42
SALMON GUMS RESSTN,14/09/2014,3.4,0.0, ,21.0,0.7,95,28,2.19,20.32
SALMON GUMS RESSTN,15/09/2014,3.3,0.0, ,21.9,0.3,94,35,2.28,18.87
SALMON GUMS RESSTN,16/09/2014,3.4,0.0, ,22.6,2.4,96,36,2.27,19.12
SALMON GUMS RESSTN,17/09/2014,4.8,0.0, ,25.9,7.5,92,23,3.91,17.64
SALMON GUMS RESSTN,18/09/2014,5.5,1.8, ,27.6,12.1,82,24,4.24,20.19
SALMON GUMS RESSTN,19/09/2014,4.2,0.0, ,25.0,8.8,94,39,3.44,20.53
SALMON GUMS RESSTN,20/09/2014,5.7,0.2, ,29.6,4.4,96,19,3.49,21.59
SALMON GUMS RESSTN,21/09/2014,9.5,0.0, ,35.5,15.2,74,11,6.78,19.50
SALMON GUMS RESSTN,22/09/2014,2.1,18.6, ,14.7,10.2,94,53,5.47,5.28
SALMON GUMS RESSTN,23/09/2014,2.3,1.8, ,17.4,6.1,93,56,2.90,11.61
SALMON GUMS RESSTN,24/09/2014,3.6,0.0, ,23.0,4.7,96,38,2.20,20.36
SALMON GUMS RESSTN,25/09/2014,5.1,0.0, ,30.5,5.3,95,17,2.49,20.65
SALMON GUMS RESSTN,26/09/2014,5.4,0.0, ,30.3,9.2,96,14,2.76,21.14
SALMON GUMS RESSTN,27/09/2014,7.2,0.0, ,29.1,7.8,94,17,6.26,21.18
SALMON GUMS RESSTN,28/09/2014,4.3,1.2, ,22.1,8.4,85,38,4.50,19.37
SALMON GUMS RESSTN,29/09/2014,4.1,0.0, ,23.0,7.8,92,34,3.65,17.87
SALMON GUMS RESSTN,30/09/2014,3.5,0.0, ,21.6,8.1,93,39,2.62,18.23
Totals:,,119.8,42.4, ,,,,,, 
