'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/08/2016,1.5,0.8, ,13.6,1.9,92,48,1.78,11.93
SALMON GUMS RESSTN,02/08/2016,2.1,0.2, ,15.3,-2.2,95,38,2.92,13.55
SALMON GUMS RESSTN,03/08/2016,2.7,0.0, ,16.5,4.0,75,34,4.06,10.77
SALMON GUMS RESSTN,04/08/2016,1.5,0.0, ,13.4,9.9,92,39,1.97,4.14
SALMON GUMS RESSTN,05/08/2016,1.1,8.6, ,13.8,8.4,94,79,1.69,7.26
SALMON GUMS RESSTN,06/08/2016,1.5,0.8, ,16.0,9.8,95,57,1.63,9.21
SALMON GUMS RESSTN,07/08/2016,2.6,0.4, ,16.4,4.1,94,40,4.66,13.72
SALMON GUMS RESSTN,08/08/2016,2.1,0.6, ,14.9,7.7,89,53,4.66,8.09
SALMON GUMS RESSTN,09/08/2016,2.6,1.4, ,14.8,3.5,84,44,5.19,13.65
SALMON GUMS RESSTN,10/08/2016,2.1,0.0, ,16.9,4.0,93,43,2.46,13.66
SALMON GUMS RESSTN,11/08/2016,3.0,0.0, ,19.4,2.0,91,34,3.60,14.92
SALMON GUMS RESSTN,12/08/2016,1.9,0.6, ,16.3,6.5,93,43,1.78,13.97
SALMON GUMS RESSTN,13/08/2016,2.1,0.0, ,17.6,0.0,95,33,1.64,15.24
SALMON GUMS RESSTN,14/08/2016,3.4,0.0, ,22.6,-1.9,97,30,3.30,15.38
SALMON GUMS RESSTN,15/08/2016,3.3,0.0, ,22.2,13.9,88,35,4.01,11.54
SALMON GUMS RESSTN,16/08/2016,2.0,0.4, ,19.6,2.8,95,50,1.76,13.27
SALMON GUMS RESSTN,17/08/2016,4.8,0.0, ,25.1,3.5,93,30,6.02,14.84
SALMON GUMS RESSTN,18/08/2016,2.8,6.0, ,13.4,4.6,84,38,5.52,13.65
SALMON GUMS RESSTN,19/08/2016,2.3,0.2, ,15.0,1.6,92,42,2.88,15.54
SALMON GUMS RESSTN,20/08/2016,2.4,0.0, ,17.4,3.1,93,47,3.25,13.93
SALMON GUMS RESSTN,21/08/2016,2.2,4.2, ,16.2,5.7,93,43,2.33,13.40
SALMON GUMS RESSTN,22/08/2016,1.5,1.4, ,12.1,3.3,92,72,4.88,10.08
SALMON GUMS RESSTN,23/08/2016,2.1,5.6, ,13.3,5.0,92,56,4.60,13.08
SALMON GUMS RESSTN,24/08/2016,1.7,0.2, ,13.6,0.9,92,61,2.84,12.39
SALMON GUMS RESSTN,25/08/2016,1.9,1.2, ,15.2,-1.3,95,51,1.99,13.42
SALMON GUMS RESSTN,26/08/2016,3.4,0.0, ,20.2,4.5,94,32,4.29,13.50
SALMON GUMS RESSTN,27/08/2016,3.1,0.0, ,16.4,11.3,82,35,5.40,8.57
SALMON GUMS RESSTN,28/08/2016,1.9,1.6, ,15.1,8.9,93,69,5.21,10.97
SALMON GUMS RESSTN,29/08/2016,1.4,13.4, ,13.7,9.5,94,80,4.76,8.46
SALMON GUMS RESSTN,30/08/2016,2.6,6.0, ,17.2,6.9,94,45,2.65,16.79
SALMON GUMS RESSTN,31/08/2016,2.3,0.0, ,19.9,3.5,93,43,2.21,10.92
Totals:,,71.9,53.6, ,,,,,, 
