'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/03/2019,5.3,0.0, ,27.5,17.3,87,32,4.76,17.00
SALMON GUMS RESSTN,02/03/2019,4.8,0.0, ,26.9,6.2,88,25,2.25,23.67
SALMON GUMS RESSTN,03/03/2019,5.8,0.0, ,30.6,7.0,89,21,2.73,24.43
SALMON GUMS RESSTN,04/03/2019,7.0,0.0, ,33.5,13.8,84,15,3.67,23.76
SALMON GUMS RESSTN,05/03/2019,3.1,0.4, ,21.4,13.8,93,52,4.27,11.56
SALMON GUMS RESSTN,06/03/2019,4.6,0.0, ,26.7,4.2,90,23,2.82,17.18
SALMON GUMS RESSTN,07/03/2019,3.8,0.0, ,29.5,16.9,89,23,2.83,6.66
SALMON GUMS RESSTN,08/03/2019,4.7,1.2, ,31.4,17.5,91,33,2.52,17.52
SALMON GUMS RESSTN,09/03/2019,3.3,0.0, ,31.2,17.9,90,36,2.16,7.89
SALMON GUMS RESSTN,10/03/2019,4.1,0.0, ,28.2,19.0,88,51,3.48,15.41
SALMON GUMS RESSTN,11/03/2019,5.2,0.0, ,26.8,15.9,83,34,3.49,22.52
SALMON GUMS RESSTN,12/03/2019,5.0,0.0, ,31.1,6.1,90,28,2.25,22.23
SALMON GUMS RESSTN,13/03/2019,5.3,0.0, ,28.4,13.2,81,42,3.84,22.75
SALMON GUMS RESSTN,14/03/2019,4.2,0.0, ,26.6,6.9,90,42,3.03,18.79
SALMON GUMS RESSTN,15/03/2019,6.6,0.0, ,34.3,12.4,88,29,4.12,22.10
SALMON GUMS RESSTN,16/03/2019,4.2,0.0, ,31.3,19.0,87,39,2.48,14.81
SALMON GUMS RESSTN,17/03/2019,5.8,0.0, ,31.6,16.0,93,33,4.13,21.32
SALMON GUMS RESSTN,18/03/2019,6.3,0.0, ,31.4,15.0,88,28,4.65,21.67
SALMON GUMS RESSTN,19/03/2019,5.4,0.0, ,31.9,15.6,84,27,3.25,17.99
SALMON GUMS RESSTN,20/03/2019,6.6,0.0, ,35.8,15.5,89,22,4.20,16.09
SALMON GUMS RESSTN,21/03/2019,2.8,19.4, ,27.9,18.4,92,50,3.01,6.39
SALMON GUMS RESSTN,22/03/2019,4.2,3.8, ,27.8,18.2,94,49,3.26,18.37
SALMON GUMS RESSTN,23/03/2019,3.6,0.8, ,22.7,13.9,93,39,3.64,14.00
SALMON GUMS RESSTN,24/03/2019,3.3,0.0, ,21.1,7.6,93,42,4.04,12.86
SALMON GUMS RESSTN,25/03/2019,4.2,0.0, ,23.3,8.3,85,32,3.26,20.07
SALMON GUMS RESSTN,26/03/2019,4.6,0.0, ,26.8,6.4,92,28,3.17,20.27
SALMON GUMS RESSTN,27/03/2019,6.9,0.0, ,34.1,12.9,82,14,4.31,17.59
SALMON GUMS RESSTN,28/03/2019,4.2,0.0, ,24.1,14.3,90,43,5.40,15.30
SALMON GUMS RESSTN,29/03/2019,3.7,0.2, ,21.0,12.5,78,38,3.89,15.06
SALMON GUMS RESSTN,30/03/2019,3.6,0.0, ,23.7,2.8,92,32,2.26,19.52
SALMON GUMS RESSTN,31/03/2019, ,0.0, , ,10.8,84,25,3.30,18.83
Totals:,,142.2,25.8, ,,,,,, 
