'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/04/2016,2.5,0.0, ,23.1,12.6,95,58,2.79,11.09
SALMON GUMS RESSTN,02/04/2016,3.0,0.0, ,23.8,8.2,94,43,1.92,16.34
SALMON GUMS RESSTN,03/04/2016,4.1,0.0, ,29.5,10.9,92,31,2.03,20.25
SALMON GUMS RESSTN,04/04/2016,6.9,0.0, ,33.6,15.2,92,21,5.50,17.91
SALMON GUMS RESSTN,05/04/2016,3.3,0.4, ,19.1,13.6,87,40,4.83,12.47
SALMON GUMS RESSTN,06/04/2016,3.1,0.0, ,21.5,7.7,88,32,2.80,12.79
SALMON GUMS RESSTN,07/04/2016,2.9,0.0, ,21.6,4.4,93,32,1.66,17.80
SALMON GUMS RESSTN,08/04/2016,3.0,0.0, ,23.5,3.9,94,33,1.66,18.59
SALMON GUMS RESSTN,09/04/2016,3.4,0.0, ,26.0,7.2,86,32,2.06,16.98
SALMON GUMS RESSTN,10/04/2016,4.3,0.0, ,27.8,9.4,93,28,3.02,18.41
SALMON GUMS RESSTN,11/04/2016,3.9,0.0, ,26.9,13.6,83,33,3.42,12.74
SALMON GUMS RESSTN,12/04/2016,2.6,0.0, ,23.3,15.4,85,42,2.90,5.78
SALMON GUMS RESSTN,13/04/2016,2.8,1.0, ,23.9,15.7,84,47,3.20,7.77
SALMON GUMS RESSTN,14/04/2016,3.7,0.2, ,28.0,15.9,88,48,3.67,13.65
SALMON GUMS RESSTN,15/04/2016,2.6,0.0, ,22.8,15.8,93,54,3.55,9.15
SALMON GUMS RESSTN,16/04/2016,3.0,0.0, ,23.8,14.1,90,50,4.13,9.71
SALMON GUMS RESSTN,17/04/2016,4.3,0.0, ,29.7,17.7,78,33,3.85,10.22
SALMON GUMS RESSTN,18/04/2016,2.6,0.0, ,25.6,15.7,91,43,1.88,10.64
SALMON GUMS RESSTN,19/04/2016,2.9,0.0, ,25.1,13.2,91,40,2.20,14.14
SALMON GUMS RESSTN,20/04/2016,2.8,0.0, ,23.1,10.4,95,46,2.93,12.22
SALMON GUMS RESSTN,21/04/2016,2.3,0.6, ,21.5,7.8,95,46,2.27,10.17
SALMON GUMS RESSTN,22/04/2016,2.5,0.0, ,23.5,3.2,95,43,2.11,12.22
SALMON GUMS RESSTN,23/04/2016,3.7,0.0, ,25.1,10.0,93,34,3.33,17.14
SALMON GUMS RESSTN,24/04/2016,5.6,0.0, ,32.4,13.3,66,21,4.01,15.60
SALMON GUMS RESSTN,25/04/2016,3.9,0.0, ,26.9,18.4,67,33,3.99,6.09
SALMON GUMS RESSTN,26/04/2016,2.8,5.0, ,22.3,16.3,92,46,4.35,7.37
SALMON GUMS RESSTN,27/04/2016,2.2,16.2, ,16.8,6.8,93,46,2.76,14.03
SALMON GUMS RESSTN,28/04/2016,3.1,0.0, ,20.1,6.7,92,43,4.70,15.65
SALMON GUMS RESSTN,29/04/2016,2.2,3.8, ,17.7,8.5,93,58,4.26,11.15
SALMON GUMS RESSTN,30/04/2016,1.9,5.6, ,15.9,8.6,93,60,3.24,12.31
Totals:,,97.9,32.8, ,,,,,, 
