'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/09/2020,3.1,3.0, ,16.4,9.6,90,39,6.13,11.15
SALMON GUMS RESSTN,02/09/2020,3.6,0.0, ,18.5,7.3,81,40,5.68,15.25
SALMON GUMS RESSTN,03/09/2020,3.5,0.0, ,19.7,4.6,87,30,3.36,18.08
SALMON GUMS RESSTN,04/09/2020,3.6,0.0, ,23.4,7.9,90,29,2.60,18.47
SALMON GUMS RESSTN,05/09/2020,5.1,0.0, ,29.4,6.9,92,12,3.01,18.68
SALMON GUMS RESSTN,06/09/2020,6.7,0.0, ,29.6,7.8,68,15,5.38,16.13
SALMON GUMS RESSTN,07/09/2020,3.2,3.2, ,19.1,8.9,92,32,3.51,14.63
SALMON GUMS RESSTN,08/09/2020,3.1,0.0, ,22.2,0.2,94,27,1.81,18.38
SALMON GUMS RESSTN,09/09/2020,5.1,0.0, ,28.2,3.2,90,23,3.61,18.71
SALMON GUMS RESSTN,10/09/2020,3.7,0.0, ,23.9,17.0,86,32,3.54,11.71
SALMON GUMS RESSTN,11/09/2020,2.4,0.0, ,19.4,0.7,92,43,2.12,11.09
SALMON GUMS RESSTN,12/09/2020,3.1,0.8, ,21.5,6.0,93,31,1.78,17.75
SALMON GUMS RESSTN,13/09/2020,3.2,0.0, ,22.3,0.1,93,30,1.72,19.93
SALMON GUMS RESSTN,14/09/2020,4.5,0.0, ,24.1,2.8,93,19,3.33,20.10
SALMON GUMS RESSTN,15/09/2020,5.0,0.0, ,29.8,7.7,91,20,2.82,19.08
SALMON GUMS RESSTN,16/09/2020,2.5,0.0, ,17.8,12.8,91,60,6.08,8.74
SALMON GUMS RESSTN,17/09/2020,2.8,0.6, ,16.3,7.5,93,55,5.42,15.54
SALMON GUMS RESSTN,18/09/2020,2.6,2.4, ,20.6,4.4,94,55,2.39,14.02
SALMON GUMS RESSTN,19/09/2020,5.1,0.2, ,24.4,9.5,94,24,5.32,17.21
SALMON GUMS RESSTN,20/09/2020,4.5,0.0, ,16.5,5.7,72,30,8.33,16.42
SALMON GUMS RESSTN,21/09/2020,3.1,0.0, ,16.5,9.6,89,45,4.83,14.38
SALMON GUMS RESSTN,22/09/2020,4.1,0.4, ,21.0,2.9,91,30,3.58,20.87
SALMON GUMS RESSTN,23/09/2020,3.6,0.0, ,21.6,0.4,94,26,2.02,21.40
SALMON GUMS RESSTN,24/09/2020,3.9,0.0, ,21.6,-0.5,94,32,2.98,21.58
SALMON GUMS RESSTN,25/09/2020,4.4,0.0, ,20.8,4.3,90,26,4.39,20.54
SALMON GUMS RESSTN,26/09/2020,4.6,0.0, ,21.1,8.8,65,30,5.10,14.59
SALMON GUMS RESSTN,27/09/2020,3.5,1.0, ,22.6,8.7,90,37,2.23,17.51
SALMON GUMS RESSTN,28/09/2020,4.1,0.0, ,24.9,6.3,93,25,2.65,17.40
SALMON GUMS RESSTN,29/09/2020,5.1,0.0, ,25.8,7.4,90,20,3.43,21.74
SALMON GUMS RESSTN,30/09/2020,4.8,0.0, ,27.1,7.4,82,19,2.35,22.07
Totals:,,117.6,11.6, ,,,,,, 
