'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for January 2018,,,,,,,,,,
Issued at 22:30 GMT on Monday 22 January 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/01/2018,7.9,0.0, ,31.8,13.8,83,27,4.44,31.16
SALMON GUMS RESSTN,02/01/2018,8.3,0.0, ,34.8,14.0,87,22,3.72,31.21
SALMON GUMS RESSTN,03/01/2018,11.1,0.0, ,42.1,16.0,85,13,4.79,30.17
SALMON GUMS RESSTN,04/01/2018,7.4,0.0, ,33.0,18.8,86,35,4.04,28.36
SALMON GUMS RESSTN,05/01/2018,12.8,0.0, ,41.9,12.9,91,10,6.27,30.94
SALMON GUMS RESSTN,06/01/2018,6.8,0.0, ,25.5,12.2,73,24,4.75,28.81
SALMON GUMS RESSTN,07/01/2018,6.9,0.0, ,28.8,6.9,82,21,3.32,30.87
SALMON GUMS RESSTN,08/01/2018,6.6,0.0, ,28.6,7.4,85,23,3.36,28.80
SALMON GUMS RESSTN,09/01/2018,6.9,0.0, ,29.8,11.0,86,20,3.67,27.09
SALMON GUMS RESSTN,10/01/2018,8.3,0.0, ,33.9,16.2,81,28,5.52,26.35
SALMON GUMS RESSTN,11/01/2018,6.8,0.0, ,27.4,15.0,81,30,5.33,25.74
SALMON GUMS RESSTN,12/01/2018,7.2,0.0, ,29.8,8.8,84,22,3.75,30.58
SALMON GUMS RESSTN,13/01/2018, ,0.0, , ,17.2,78,20,4.04,30.08
SALMON GUMS RESSTN,14/01/2018, , , ,33.8, ,84,19,5.13,24.97
SALMON GUMS RESSTN,15/01/2018,4.0,0.0, ,24.3,17.2,76,44,4.84,7.99
SALMON GUMS RESSTN,16/01/2018,6.8,0.0, ,33.0,17.9,78,25,5.05,14.37
SALMON GUMS RESSTN,17/01/2018,9.3,0.0, ,40.7,22.9,82,18,4.43,24.49
SALMON GUMS RESSTN,18/01/2018,3.1,2.2, ,22.1,18.3,93,61,5.75,9.88
SALMON GUMS RESSTN,19/01/2018,6.8,0.2, ,28.3,15.0,90,30,4.96,27.09
SALMON GUMS RESSTN,20/01/2018, ,0.0, , ,12.8,82,24,4.42,29.34
SALMON GUMS RESSTN,21/01/2018, , , , , , , , ,27.29
Totals:,,127,2.4, ,,,,,, 
