'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SALMON GUMS RESSTN Western Australia for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SALMON GUMS RESSTN,01/09/2011,4.2,0.0, ,25.3,4.9,94,25,3.22,18.50
SALMON GUMS RESSTN,02/09/2011,4.8,0.0, ,24.1,5.4,89,29,6.03,13.57
SALMON GUMS RESSTN,03/09/2011,3.6,0.4, ,17.8,3.6,91,31,4.65,18.77
SALMON GUMS RESSTN,04/09/2011,3.7,0.0, ,21.3,5.9,88,32,3.91,16.06
SALMON GUMS RESSTN,05/09/2011,4.0,0.0, ,20.1,5.6,88,36,5.57,18.20
SALMON GUMS RESSTN,06/09/2011,3.5,0.0, ,18.6,6.4,90,35,4.72,16.18
SALMON GUMS RESSTN,07/09/2011,3.1,1.2, ,15.3,7.6,87,40,6.51,10.84
SALMON GUMS RESSTN,08/09/2011,2.4,0.0, ,15.8,6.3,80,56,4.53,9.50
SALMON GUMS RESSTN,09/09/2011,2.9,0.0, ,18.1,9.0,88,40,3.06,14.15
SALMON GUMS RESSTN,10/09/2011,2.9,0.0, ,18.3,-3.2,93,35,2.22,20.50
SALMON GUMS RESSTN,11/09/2011,3.3,0.0, ,22.1,-3.4,94,23,1.79,20.79
SALMON GUMS RESSTN,12/09/2011,6.6,0.0, ,27.2,0.8,77,12,5.28,21.18
SALMON GUMS RESSTN,13/09/2011,4.3,0.0, ,23.4,6.5,91,32,4.20,17.84
SALMON GUMS RESSTN,14/09/2011,4.5,0.0, ,25.7,2.5,94,26,3.35,19.57
SALMON GUMS RESSTN,15/09/2011,2.8,0.0, ,22.4,7.7,91,32,2.44,8.32
SALMON GUMS RESSTN,16/09/2011,5.9,0.0, ,26.8,8.7,83,26,5.65,19.92
SALMON GUMS RESSTN,17/09/2011,4.6,3.8, ,22.8,7.6,92,19,3.46,22.51
SALMON GUMS RESSTN,18/09/2011,5.5,0.0, ,24.7,3.9,90,24,6.66,13.66
SALMON GUMS RESSTN,19/09/2011,4.0,8.0, ,19.5,7.3,80,40,6.03,15.15
SALMON GUMS RESSTN,20/09/2011,4.7,0.0, ,23.1,8.7,90,29,4.28,22.32
SALMON GUMS RESSTN,21/09/2011,5.7,0.0, ,24.8,8.4,86,26,5.98,20.99
SALMON GUMS RESSTN,22/09/2011,3.0,1.2, ,16.2,5.9,87,43,4.15,15.24
SALMON GUMS RESSTN,23/09/2011,3.6,0.2, ,18.9,5.4,87,30,3.36,17.88
SALMON GUMS RESSTN,24/09/2011,4.7,0.0, ,23.0,1.9,91,22,3.61,22.94
SALMON GUMS RESSTN,25/09/2011,5.5,0.0, ,27.6,6.9,87,24,4.12,19.43
SALMON GUMS RESSTN,26/09/2011,4.3,0.2, ,23.9,7.2,93,32,4.12,16.41
SALMON GUMS RESSTN,27/09/2011,3.0,4.2, ,16.2,4.9,95,48,5.49,15.16
SALMON GUMS RESSTN,28/09/2011,4.1,3.6, ,19.0,4.4,91,31,4.70,19.73
SALMON GUMS RESSTN,29/09/2011,4.8,0.0, ,21.9,1.2,95,20,3.77,23.82
SALMON GUMS RESSTN,30/09/2011,4.3,0.0, ,20.7,1.7,94,32,4.02,24.12
Totals:,,124.3,22.8, ,,,,,, 
