'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/08/2020,5.8,0.0, ,30.6,11.3,35,12,3.44,18.55
TELFER AERO,02/08/2020,5.0,0.0, ,31.6,11.7,34,10,2.49,18.65
TELFER AERO,03/08/2020,7.0,0.0, ,32.3,15.8,41,11,4.45,18.75
TELFER AERO,04/08/2020,5.2,0.0, ,27.5,15.2,99,30,5.68,18.53
TELFER AERO,05/08/2020,5.5,0.0, ,24.6,12.4,41,21,4.52,18.92
TELFER AERO,06/08/2020,5.6,0.0, ,22.6,11.9,54,24,5.90,19.01
TELFER AERO,07/08/2020,5.5,0.0, ,23.1,11.0,61,27,6.09,19.13
TELFER AERO,08/08/2020,5.6,0.0, ,23.9,9.2,58,16,5.06,19.23
TELFER AERO,09/08/2020,6.7,0.0, ,29.1,8.2,41,16,4.86,19.30
TELFER AERO,10/08/2020,4.9,0.0, ,28.9,17.2,100,41,6.88,13.10
TELFER AERO,11/08/2020,4.2,5.8, ,26.4,18.7,100,37,3.54,19.64
TELFER AERO,12/08/2020,3.9,0.0, ,27.1,12.7,80,28,2.00,19.77
TELFER AERO,13/08/2020,5.3,0.0, ,25.7,15.1,63,27,4.35,19.87
TELFER AERO,14/08/2020,6.2,0.0, ,26.1,12.2,42,17,4.88,19.93
TELFER AERO,15/08/2020,6.2,0.0, ,29.1,12.1,40,1,3.63,20.04
TELFER AERO,16/08/2020,7.1,0.0, ,31.5,16.1,38,1,4.04,20.16
TELFER AERO,17/08/2020,5.5,0.0, ,28.3,18.3,68,32,4.16,20.26
TELFER AERO,18/08/2020,6.7,0.0, ,26.0,15.2,38,18,5.43,20.33
TELFER AERO,19/08/2020,6.6,0.0, ,26.0,11.9,45,17,5.62,20.44
TELFER AERO,20/08/2020,7.3,0.0, ,29.0,13.7,34,10,5.01,20.56
TELFER AERO,21/08/2020,8.3,0.0, ,31.7,14.9,27,8,5.39,20.66
TELFER AERO,22/08/2020,8.3,0.0, ,33.4,14.8,35,1,4.83,20.78
TELFER AERO,23/08/2020,6.9,0.0, ,35.4,14.2,33,1,3.15,20.90
TELFER AERO,24/08/2020,5.3,0.0, ,36.4,17.5,31,1,1.91,21.09
TELFER AERO,25/08/2020,6.8,0.0, ,37.4,18.7,31,1,2.85,21.20
TELFER AERO,26/08/2020,6.3,0.0, ,37.4,21.4,41,1,2.49,21.30
TELFER AERO,27/08/2020,7.5,0.0, ,36.4,19.4,33,3,3.50,21.40
TELFER AERO,28/08/2020,7.4,0.0, ,36.9,18.1,31,1,3.32,21.52
TELFER AERO,29/08/2020,6.4,0.0, ,36.7,22.4,22,9,2.58,21.64
TELFER AERO,30/08/2020,8.7,0.0, ,35.2,20.1,28,10,4.85,21.71
TELFER AERO,31/08/2020,8.8,0.0, ,36.1,18.6,32,1,4.53,21.82
Totals:,,196.5,5.8, ,,,,,, 
