'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/11/2016,12.1,0.0, ,42.3,28.9,37,10,5.71,26.08
TELFER AERO,02/11/2016,11.2,0.0, ,41.4,24.5,64,15,5.69,27.32
TELFER AERO,03/11/2016,10.0,0.0, ,40.8,24.6,66,16,4.39,28.51
TELFER AERO,04/11/2016,11.1,0.0, ,41.8,26.2,46,12,5.08,26.70
TELFER AERO,05/11/2016,12.3,0.0, ,44.0,27.3,31,10,5.38,27.55
TELFER AERO,06/11/2016,11.2,0.0, ,42.7,29.3,24,9,4.44,28.80
TELFER AERO,07/11/2016,11.0,0.0, ,44.2,27.3,40,8,4.15,29.15
TELFER AERO,08/11/2016,13.6,0.0, ,44.1,28.5,29,8,6.17,29.34
TELFER AERO,09/11/2016,13.6,0.0, ,40.3,23.6,50,7,7.67,29.54
TELFER AERO,10/11/2016,9.9,0.0, ,37.8,20.1,63,9,4.57,29.53
TELFER AERO,11/11/2016,9.7,0.0, ,37.8,21.8,49,9,4.12,29.61
TELFER AERO,12/11/2016,10.4,0.0, ,38.5,20.0,51,8,4.65,29.58
TELFER AERO,13/11/2016,13.2,0.0, ,38.6,22.8,19,8,7.00,29.61
TELFER AERO,14/11/2016,13.1,0.0, ,38.8,22.3,18,7,6.75,29.65
TELFER AERO,15/11/2016,11.3,0.0, ,41.3,24.2,38,9,4.86,29.05
TELFER AERO,16/11/2016,10.3,0.0, ,39.5,25.1,73,19,5.97,25.37
TELFER AERO,17/11/2016,7.3,0.0, ,35.4,27.2,39,25,4.48,11.49
TELFER AERO,18/11/2016,10.9,0.0, ,39.7,24.4,51,18,5.44,29.05
TELFER AERO,19/11/2016,11.3,0.0, ,40.2,25.1,35,14,5.10,29.70
TELFER AERO,20/11/2016,10.9,0.0, ,43.2,26.8,29,11,4.14,28.57
TELFER AERO,21/11/2016,11.7,0.0, ,43.4,30.4,57,9,5.08,28.26
TELFER AERO,22/11/2016,10.6,1.8, ,40.3,22.9,71,18,5.30,29.00
TELFER AERO,23/11/2016,10.2,1.6, ,36.7,20.7,78,21,6.21,30.17
TELFER AERO,24/11/2016,10.5,0.0, ,37.1,22.5,63,23,6.47,28.32
TELFER AERO,25/11/2016,11.0,0.0, ,39.3,25.0,41,19,5.26,29.63
TELFER AERO,26/11/2016,11.2,0.0, ,41.6,26.0,45,15,5.10,28.01
TELFER AERO,27/11/2016,10.6,0.6, ,41.9,29.1,41,14,4.71,24.49
TELFER AERO,28/11/2016,9.6,0.0, ,43.1,28.2,45,14,3.65,25.29
TELFER AERO,29/11/2016,9.3,0.2, ,39.8,28.4,48,20,4.72,20.26
TELFER AERO,30/11/2016,10.3,0.0, ,41.4,26.4,48,17,3.99,30.46
Totals:,,329.4,4.2, ,,,,,, 
