'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for May 2020,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/05/2020,8.7,0.0, ,27.2,13.9,37,1,7.51,19.37
TELFER AERO,02/05/2020,7.8,0.0, ,29.5,12.9,34,1,5.44,19.28
TELFER AERO,03/05/2020,7.3,0.0, ,29.8,13.7,30,1,4.70,19.16
TELFER AERO,04/05/2020,7.1,0.0, ,30.9,14.4,29,1,4.25,19.05
TELFER AERO,05/05/2020,5.9,0.0, ,31.9,13.8,37,8,3.22,18.97
TELFER AERO,06/05/2020,4.8,0.0, ,33.6,14.9,32,1,2.08,18.77
TELFER AERO,07/05/2020,7.3,0.0, ,32.5,15.6,37,19,4.96,18.82
TELFER AERO,08/05/2020,8.1,0.0, ,33.7,18.7,38,13,5.40,18.70
TELFER AERO,09/05/2020,9.0,0.0, ,31.0,18.4,31,11,7.11,18.07
TELFER AERO,10/05/2020,9.2,0.0, ,30.6,20.7,25,3,6.73,17.34
TELFER AERO,11/05/2020,6.4,0.0, ,28.7,21.2,30,15,4.53,11.22
TELFER AERO,12/05/2020,7.1,0.0, ,30.8,15.1,40,13,5.02,18.28
TELFER AERO,13/05/2020,8.0,0.0, ,30.3,15.8,29,8,5.92,18.19
TELFER AERO,14/05/2020,7.8,0.0, ,29.3,13.0,29,1,5.65,18.10
TELFER AERO,15/05/2020,7.2,0.0, ,28.8,11.8,25,4,5.06,17.96
TELFER AERO,16/05/2020,7.4,0.0, ,28.8,11.9,24,8,5.52,17.91
TELFER AERO,17/05/2020,6.9,0.0, ,29.3,13.2,26,13,5.06,17.26
TELFER AERO,18/05/2020,6.6,0.0, ,31.0,16.5,28,17,4.44,16.92
TELFER AERO,19/05/2020,6.3,0.0, ,27.4,19.9,28,17,4.95,9.44
TELFER AERO,20/05/2020,7.2,0.0, ,27.8,17.9,38,19,6.48,17.19
TELFER AERO,21/05/2020,6.0,0.0, ,25.6,12.9,38,24,5.61,16.15
TELFER AERO,22/05/2020,6.7,0.0, ,26.9,12.4,35,17,5.91,17.43
TELFER AERO,23/05/2020,6.2,0.0, ,26.0,11.3,40,17,5.58,17.32
TELFER AERO,24/05/2020,6.5,0.0, ,26.7,10.1,40,1,5.03,16.53
TELFER AERO,25/05/2020,5.1,0.0, ,27.0,17.1,100,18,6.21,10.02
TELFER AERO,26/05/2020,1.9,36.4, ,18.8,14.4,100,69,7.12,7.52
TELFER AERO,27/05/2020,3.0,0.0, ,21.4,12.6,94,55,5.93,12.93
TELFER AERO,28/05/2020,3.5,0.0, ,25.0,12.7,100,50,4.44,16.79
TELFER AERO,29/05/2020,1.6,0.0, ,22.9,17.2,94,71,1.84,7.12
TELFER AERO,30/05/2020,3.9,0.0, ,27.6,17.2,99,33,3.27,16.97
TELFER AERO,31/05/2020,6.0,0.0, ,27.1,15.5,56,26,6.00,16.97
Totals:,,196.5,36.4, ,,,,,, 
