'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/02/2022, , , , , , , , ,2.91
TELFER AERO,02/02/2022, , , , , , , , ,8.57
TELFER AERO,03/02/2022, , , , , , , , ,17.61
TELFER AERO,04/02/2022, , , , , , , , ,27.26
TELFER AERO,05/02/2022, , , , , , , , ,25.42
TELFER AERO,06/02/2022, , , , , , , , ,27.03
TELFER AERO,07/02/2022, , , , , , , , ,26.75
TELFER AERO,08/02/2022, , , , , , , , ,15.03
TELFER AERO,09/02/2022, , , , , , , , ,27.70
TELFER AERO,10/02/2022, , , , , , , , ,27.45
TELFER AERO,11/02/2022, , , , , , , , ,27.63
TELFER AERO,12/02/2022, , , , , , , , ,17.64
TELFER AERO,13/02/2022, , , , , , , , ,28.38
TELFER AERO,14/02/2022, , , , , , , , ,28.71
TELFER AERO,15/02/2022, , , , , , , , ,28.34
TELFER AERO,16/02/2022, , , , , , , , ,28.14
TELFER AERO,17/02/2022, , , , , , , , ,24.88
TELFER AERO,18/02/2022, , , , , , , , ,28.08
TELFER AERO,19/02/2022, , , , , , , , ,28.28
TELFER AERO,20/02/2022, , , , , , , , ,28.18
TELFER AERO,21/02/2022, , , , , , , , ,28.06
TELFER AERO,22/02/2022, , , , , , , , ,27.97
TELFER AERO,23/02/2022, , , , , , , , ,27.88
TELFER AERO,24/02/2022, , , , , , , , ,27.78
TELFER AERO,25/02/2022, , , , , , , , ,27.64
TELFER AERO,26/02/2022, , , , , , , , ,27.57
TELFER AERO,27/02/2022, , , , , , , , ,22.94
TELFER AERO,28/02/2022, , , ,40.2, ,85,21,2.75,18.99
Totals:,, , , ,,,,,, 
