'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/11/2018,9.6,0.0, ,40.6,26.1,40,19,4.31,23.95
TELFER AERO,02/11/2018,9.6,0.0, ,41.6,25.5,49,18,3.65,28.90
TELFER AERO,03/11/2018,10.7,0.0, ,41.5,28.3,47,20,4.97,26.96
TELFER AERO,04/11/2018,10.7,0.0, ,42.8,29.2,39,17,4.24,29.09
TELFER AERO,05/11/2018,10.9,0.0, ,41.9,28.7,37,10,4.39,29.13
TELFER AERO,06/11/2018,11.1,0.0, ,41.6,23.7,42,9,4.67,29.20
TELFER AERO,07/11/2018,13.3,0.0, ,37.5,24.4,35,17,8.81,29.21
TELFER AERO,08/11/2018,11.6,0.0, ,40.9,23.8,29,15,5.50,28.14
TELFER AERO,09/11/2018,7.5,0.0, ,39.3,28.0,79,23,4.42,16.34
TELFER AERO,10/11/2018,10.1,6.8, ,40.3,22.8,78,14,4.60,29.20
TELFER AERO,11/11/2018,12.2,0.0, ,40.9,24.9,52,18,6.61,29.45
TELFER AERO,12/11/2018,10.2,0.0, ,39.9,26.3,53,20,4.56,29.52
TELFER AERO,13/11/2018,10.5,0.0, ,39.4,23.9,37,18,4.70,29.69
TELFER AERO,14/11/2018,11.2,0.0, ,41.5,25.3,29,13,4.71,28.99
TELFER AERO,15/11/2018,11.7,0.0, ,42.5,26.8,28,11,4.89,29.06
TELFER AERO,16/11/2018,12.6,0.0, ,42.2,27.7,25,13,6.12,25.85
TELFER AERO,17/11/2018,10.0,0.0, ,39.6,28.3,47,18,4.68,25.73
TELFER AERO,18/11/2018,9.6,0.0, ,42.1,27.0,38,16,3.40,28.66
TELFER AERO,19/11/2018,11.1,0.0, ,43.4,26.5,53,9,4.32,29.98
TELFER AERO,20/11/2018,11.2,0.0, ,41.6,27.0,56,10,4.87,30.02
TELFER AERO,21/11/2018,12.0,0.0, ,37.5,24.7,35,15,6.65,29.99
TELFER AERO,22/11/2018,10.7,0.0, ,39.1,22.2,61,13,5.10,30.03
TELFER AERO,23/11/2018,10.5,0.0, ,37.3,19.4,81,20,6.60,30.00
TELFER AERO,24/11/2018,10.0,0.0, ,39.8,19.3,67,12,4.18,30.09
TELFER AERO,25/11/2018,11.2,0.0, ,39.6,22.0,78,14,6.12,30.13
TELFER AERO,26/11/2018,10.3,0.0, ,39.6,20.6,70,12,4.64,30.16
TELFER AERO,27/11/2018,9.5,0.0, ,39.9,22.4,75,16,3.92,30.20
TELFER AERO,28/11/2018,10.4,0.0, ,40.5,22.4,67,10,4.41,30.23
TELFER AERO,29/11/2018,10.9,0.0, ,41.9,22.1,71,13,4.71,30.22
TELFER AERO,30/11/2018,11.8,0.0, ,40.8,23.3,66,17,6.32,30.23
Totals:,,322.7,6.8, ,,,,,, 
