'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JACUP Western Australia for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JACUP,01/07/2015,2.1,0.0, ,21.1,9.0,72,35,2.23,8.88
JACUP,02/07/2015,1.3,0.6, ,14.8,10.9,91,65,3.49,3.47
JACUP,03/07/2015,1.7,0.0, ,20.4,9.6,94,63,3.30,9.48
JACUP,04/07/2015,1.8,0.2, ,18.4,9.6,96,49,3.36,7.68
JACUP,05/07/2015,1.6,0.0, ,17.3,8.0,97,50,2.80,9.63
JACUP,06/07/2015,1.9,0.2, ,18.0,5.9,95,49,3.63,10.59
JACUP,07/07/2015,2.2,0.0, ,19.5,10.6,96,53,4.94,10.15
JACUP,08/07/2015,0.8,10.6, ,11.1,6.3,96,85,4.89,4.82
JACUP,09/07/2015,1.5,12.4, ,12.3,0.4,94,54,3.98,10.95
JACUP,10/07/2015,1.4,0.6, ,14.0,5.5,96,66,4.97,8.43
JACUP,11/07/2015,1.2,0.0, ,12.8,6.9,87,57,1.90,6.53
JACUP,12/07/2015,1.3,0.0, ,14.7,4.4,88,53,1.70,10.59
JACUP,13/07/2015,1.2,0.0, ,15.5,2.7,95,60,1.89,10.60
JACUP,14/07/2015,1.2,0.0, ,15.4,5.6,95,64,2.36,6.71
JACUP,15/07/2015,1.4,1.4, ,12.2,5.6,95,63,4.04,10.01
JACUP,16/07/2015,1.4,0.0, ,12.8,5.0,88,68,4.47,7.38
JACUP,17/07/2015,2.7,0.0, ,18.0,4.2,91,44,5.66,11.02
JACUP,18/07/2015,2.7,0.0, ,19.8,7.9,85,41,4.48,9.88
JACUP,19/07/2015,4.0,0.0, ,21.1,6.8,88,24,6.19,8.61
JACUP,20/07/2015,2.4,3.4, ,18.2,9.8,93,54,6.76,8.88
JACUP,21/07/2015,1.9,1.8, ,13.7,3.0,95,48,4.65,11.71
JACUP,22/07/2015,2.3,0.0, ,15.6,3.7,90,47,5.23,9.48
JACUP,23/07/2015,1.7,4.6, ,14.0,6.3,95,57,4.75,9.60
JACUP,24/07/2015,2.0,0.2, ,15.1,3.2,94,54,4.81,11.69
JACUP,25/07/2015,1.5,0.2, ,14.7,6.3,94,67,4.32,7.81
JACUP,26/07/2015,1.3,1.0, ,14.2,5.5,95,50,1.65,9.80
JACUP,27/07/2015,2.1,0.2, ,17.8,2.0,96,46,3.50,11.47
JACUP,28/07/2015,1.6,0.0, ,13.8,6.8,89,61,4.73,4.58
JACUP,29/07/2015,1.5,0.0, ,17.2,10.2,96,68,3.67,7.59
JACUP,30/07/2015,0.9,0.2, ,14.8,7.3,97,85,3.08,5.11
JACUP,31/07/2015,0.9,9.2, ,14.0,11.8,97,88,6.03,3.83
Totals:,,53.5,46.8, ,,,,,, 
