'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JACUP Western Australia for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JACUP,01/10/2014,5.4,0.0, ,26.1,7.7,96,32,5.20,22.01
JACUP,02/10/2014,6.7,0.2, ,32.4,13.5,93,21,4.80,18.71
JACUP,03/10/2014,4.9,0.0, ,25.1,9.9,91,31,3.78,21.44
JACUP,04/10/2014,4.6,0.2, ,25.0,8.9,97,28,2.93,21.84
JACUP,05/10/2014,3.8,0.0, ,21.9,9.4,95,41,5.58,12.10
JACUP,06/10/2014,3.8,11.0, ,19.3,5.0,96,37,3.83,20.06
JACUP,07/10/2014,4.6,0.0, ,23.6,4.5,96,28,3.51,22.00
JACUP,08/10/2014,4.9,0.0, ,27.7,6.5,98,23,2.44,23.32
JACUP,09/10/2014,3.3,0.0, ,20.7,8.8,93,50,3.60,16.22
JACUP,10/10/2014,4.6,0.4, ,25.0,4.8,97,26,2.56,23.72
JACUP,11/10/2014,4.8,0.0, ,23.7,6.8,98,32,4.14,22.47
JACUP,12/10/2014,2.5,0.6, ,14.5,7.5,96,51,5.28,10.40
JACUP,13/10/2014,5.3,0.0, ,22.3,3.2,92,24,4.87,24.19
JACUP,14/10/2014,6.6,0.0, ,28.8,6.0,93,12,4.00,24.47
JACUP,15/10/2014,5.6,0.0, ,26.8,8.0,98,35,4.90,23.61
JACUP,16/10/2014,7.8,0.0, ,34.4,13.4,96,12,4.41,23.38
JACUP,17/10/2014,4.9,0.0, ,24.4,11.4,89,36,4.72,19.24
JACUP,18/10/2014,1.1,22.0, ,12.8,11.7,97,81,6.12,3.34
JACUP,19/10/2014,0.9,22.8, ,15.9,10.2,98,95,8.05,5.70
JACUP,20/10/2014,3.0,9.2, ,20.1,11.5,98,69,4.27,18.04
JACUP,21/10/2014,4.7,4.4, ,22.6,7.9,98,40,3.52,26.79
JACUP,22/10/2014,5.6,0.0, ,26.5,10.1,98,46,6.40,25.67
JACUP,23/10/2014,5.1,1.0, ,24.6,12.3,98,44,6.45,22.35
JACUP,24/10/2014,4.0,0.0, ,23.1,10.7,94,46,3.63,18.82
JACUP,25/10/2014,5.2,0.0, ,25.7,13.6,95,37,4.08,23.42
JACUP,26/10/2014,4.5,0.0, ,22.3,10.0,90,38,4.26,20.11
JACUP,27/10/2014,4.9,0.0, ,23.7,5.5,94,31,2.70,26.86
JACUP,28/10/2014,6.2,0.0, ,29.7,9.0,93,26,3.70,24.91
JACUP,29/10/2014, ,0.0, , ,13.8,97,59,5.01,16.04
JACUP,30/10/2014, , , ,30.0, ,88,27,3.14,23.73
JACUP,31/10/2014,4.4,0.0, ,20.3,11.1,94,38,4.41,22.17
Totals:,,133.7,71.8, ,,,,,, 
