'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JACUP Western Australia for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JACUP,01/07/2012,1.9,0.0, ,19.3,5.3,100,43,3.07,9.33
JACUP,02/07/2012,2.2,0.0, ,20.4,5.2,100,35,2.94,9.45
JACUP,03/07/2012,2.4,0.0, ,19.4,4.1,93,29,3.14,9.87
JACUP,04/07/2012,2.8,0.0, ,19.1,3.0,91,23,3.78,9.90
JACUP,05/07/2012,3.9,0.0, ,21.1,3.3,75,21,5.14,9.81
JACUP,06/07/2012,2.8,0.0, ,18.5,4.8,100,25,4.49,8.16
JACUP,07/07/2012,0.6,0.0, ,13.6,9.0,100,99,2.75,5.80
JACUP,08/07/2012,1.0,11.6, ,11.5,5.6,100,75,4.06,7.45
JACUP,09/07/2012,1.0,4.8, ,12.3,1.3,100,69,2.89,8.05
JACUP,10/07/2012,1.0,0.2, ,11.7,4.7,100,68,3.64,3.18
JACUP,11/07/2012,1.2,5.8, ,12.1,6.6,100,66,4.52,6.87
JACUP,12/07/2012,1.3,6.2, ,14.1,4.0,100,68,4.20,8.46
JACUP,13/07/2012,0.6,9.0, ,12.3,6.9,100,99,3.28,7.00
JACUP,14/07/2012,1.7,4.6, ,15.6,4.5,100,53,4.17,9.97
JACUP,15/07/2012,2.2,0.2, ,18.1,7.9,100,47,4.90,10.49
JACUP,16/07/2012,1.7,0.0, ,14.8,9.1,100,52,4.84,5.79
JACUP,17/07/2012,1.5,0.6, ,14.4,2.5,100,57,3.51,9.85
JACUP,18/07/2012,1.7,0.4, ,14.0,1.1,100,43,3.14,10.97
JACUP,19/07/2012,1.6,0.0, ,16.2,2.4,100,59,3.55,8.55
JACUP,20/07/2012,2.0,0.0, ,18.3,3.9,99,45,3.04,11.16
JACUP,21/07/2012,2.9,0.0, ,20.6,4.0,99,23,3.61,11.26
JACUP,22/07/2012,2.4,0.0, ,17.2,5.1,99,36,4.53,4.07
JACUP,23/07/2012,2.3,0.0, ,18.9,6.0,100,43,4.04,10.84
JACUP,24/07/2012,1.0,7.6, ,10.7,3.1,100,75,4.14,8.77
JACUP,25/07/2012,1.4,1.0, ,14.1,2.2,100,65,3.69,10.07
JACUP,26/07/2012,1.6,1.2, ,15.1,3.3,100,48,2.40,11.34
JACUP,27/07/2012,1.7,0.2, ,16.8,2.9,100,48,2.59,10.23
JACUP,28/07/2012,1.5,0.0, ,16.6,4.9,100,54,2.11,9.24
JACUP,29/07/2012,2.1,0.2, ,16.8,3.9,100,46,3.88,12.04
JACUP,30/07/2012,3.1,0.0, ,18.9,5.4,100,33,5.62,11.39
JACUP,31/07/2012,3.7,0.0, ,20.3,7.1,100,29,7.01,8.45
Totals:,,58.8,53.6, ,,,,,, 
