'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JACUP Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JACUP,01/01/2022,6.0,0.0, ,24.7,9.9,86,35,4.04,29.94
JACUP,02/01/2022,6.2,0.0, ,26.4,9.0,92,35,4.13,29.41
JACUP,03/01/2022,6.4,0.0, ,25.6,13.3,92,41,6.47,29.31
JACUP,04/01/2022,3.0,0.0, ,20.5,14.9,90,63,7.10,9.17
JACUP,05/01/2022,6.7,0.0, ,26.6,14.6,91,41,6.57,29.87
JACUP,06/01/2022,8.1,0.0, ,31.0,12.8,89,31,5.99,31.39
JACUP,07/01/2022,6.8,0.0, ,25.1,15.4,84,39,6.86,31.27
JACUP,08/01/2022,9.0,0.0, ,33.7,12.2,88,22,5.96,28.40
JACUP,09/01/2022,5.9,0.0, ,22.5,12.8,86,29,5.58,25.83
JACUP,10/01/2022,5.0,0.0, ,21.2,10.5,85,38,5.28,23.25
JACUP,11/01/2022,6.4,0.0, ,26.7,13.3,90,35,6.08,25.21
JACUP,12/01/2022,7.5,0.0, ,29.6,13.3,93,37,6.73,30.81
JACUP,13/01/2022,5.2,0.0, ,25.9,15.1,92,43,5.00,20.27
JACUP,14/01/2022,6.3,0.0, ,29.1,14.5,84,37,3.74,26.38
JACUP,15/01/2022,7.0,0.0, ,31.3,9.9,91,24,2.97,30.55
JACUP,16/01/2022,5.9,0.0, ,25.5,10.4,91,36,4.51,27.63
JACUP,17/01/2022,6.4,0.0, ,24.2,13.2,82,42,6.91,30.09
JACUP,18/01/2022,8.7,0.0, ,31.3,12.0,84,24,6.65,30.22
JACUP,19/01/2022,8.9,0.0, ,33.2,12.1,90,16,5.20,30.25
JACUP,20/01/2022,9.7,0.0, ,36.4,13.0,92,11,4.83,30.36
JACUP,21/01/2022,7.5,0.0, ,30.0,13.0,94,24,4.83,30.16
JACUP,22/01/2022,8.0,0.0, ,34.3,11.3,92,17,3.81,28.36
JACUP,23/01/2022,9.6,0.0, ,37.8,13.3,93,14,4.55,29.82
JACUP,24/01/2022,4.2,0.4, ,21.8,14.8,94,59,6.10,21.03
JACUP,25/01/2022,2.5,6.0, ,19.3,13.3,95,67,5.02,10.43
JACUP,26/01/2022,2.7,1.8, ,20.7,14.2,95,70,4.01,12.76
JACUP,27/01/2022,4.8,0.6, ,23.8,14.5,93,42,4.21,21.29
JACUP,28/01/2022,6.6,0.0, ,27.1,13.2,85,37,5.14,29.68
JACUP,29/01/2022,8.9,0.0, ,34.8,13.4,94,20,5.25,29.11
JACUP,30/01/2022,9.2,0.0, ,36.6,13.7,88,21,5.06,28.56
JACUP,31/01/2022,3.4,2.0, ,19.8,14.9,94,52,6.93,11.53
Totals:,,202.5,10.8, ,,,,,, 
