'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/03/2019,5.1, , ,23.4,16.6,90,37,5.57,21.14
GOOSEBERRY HILL,02/03/2019,5.9, , ,28.1,12.0,76,28,3.67,24.86
GOOSEBERRY HILL,03/03/2019,8.7, , ,35.2,15.8,75,23,5.89,24.65
GOOSEBERRY HILL,04/03/2019,12.7, , ,40.1,21.7,50,12,8.22,22.30
GOOSEBERRY HILL,05/03/2019,7.6, , ,29.0,17.8,72,37,9.94,20.14
GOOSEBERRY HILL,06/03/2019,7.1, , ,29.6,15.4,64,34,8.45,12.07
GOOSEBERRY HILL,07/03/2019,2.1, , ,24.9,17.2,95,64,2.69,5.75
GOOSEBERRY HILL,08/03/2019,3.6, , ,30.4,19.1,92,51,1.89,14.48
GOOSEBERRY HILL,09/03/2019,1.6, , ,23.9,20.5,98,67,2.06,4.04
GOOSEBERRY HILL,10/03/2019,4.3, , ,29.5,19.1,96,55,2.47,19.80
GOOSEBERRY HILL,11/03/2019,6.6, , ,32.2,17.7,86,24,3.93,23.48
GOOSEBERRY HILL,12/03/2019,7.9, , ,31.9,15.9,79,26,6.80,22.58
GOOSEBERRY HILL,13/03/2019,5.6, , ,29.6,14.8,88,26,3.25,23.02
GOOSEBERRY HILL,14/03/2019,7.9, , ,32.0,16.1,80,23,6.48,22.69
GOOSEBERRY HILL,15/03/2019,6.7, , ,31.3,18.1,96,30,5.80,22.61
GOOSEBERRY HILL,16/03/2019,5.0, , ,30.2,16.7,98,44,3.28,22.40
GOOSEBERRY HILL,17/03/2019,8.0, , ,34.7,18.1,80,32,6.68,22.06
GOOSEBERRY HILL,18/03/2019,9.0, , ,37.7,20.3,79,22,6.32,20.97
GOOSEBERRY HILL,19/03/2019,8.3, , ,37.3,22.4,74,25,5.46,21.23
GOOSEBERRY HILL,20/03/2019,5.2, , ,33.3,18.8,94,42,3.27,20.17
GOOSEBERRY HILL,21/03/2019,6.0, , ,31.9,21.1,75,43,5.31,18.22
GOOSEBERRY HILL,22/03/2019,4.9, , ,28.6,19.0,85,50,4.25,20.71
GOOSEBERRY HILL,23/03/2019,5.9, , ,27.3,12.8,78,28,5.15,21.08
GOOSEBERRY HILL,24/03/2019,5.7, , ,28.5,11.1,74,27,4.10,20.88
GOOSEBERRY HILL,25/03/2019,7.7, , ,27.2,11.3,67,22,8.86,20.65
GOOSEBERRY HILL,26/03/2019,9.1, , ,33.0,13.9,58,13,6.94,20.32
GOOSEBERRY HILL,27/03/2019,5.5, , ,31.5,19.5,79,23,3.15,20.18
GOOSEBERRY HILL,28/03/2019,5.1, , ,27.2,13.9,79,33,4.07,20.12
GOOSEBERRY HILL,29/03/2019,6.6, , ,26.4,11.5,66,24,6.68,19.89
GOOSEBERRY HILL,30/03/2019,8.3, , ,30.0,12.2,70,15,7.72,19.77
GOOSEBERRY HILL,31/03/2019,10.1, , ,34.6,17.2,38,16,7.80,16.55
Totals:,,203.8, , ,,,,,, 
