'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/03/2010,13.1, , ,39.9,21.0,45,15,8.05,28.75
GOOSEBERRY HILL,02/03/2010,9.4, , ,37.5,24.9,86,15,5.48,27.55
GOOSEBERRY HILL,03/03/2010,6.5, , ,32.6,18.9,97,34,3.73,26.83
GOOSEBERRY HILL,04/03/2010,7.0, , ,27.3,14.7,78,32,6.56,27.34
GOOSEBERRY HILL,05/03/2010,6.4, , ,26.8,11.3,68,23,4.09,27.40
GOOSEBERRY HILL,06/03/2010,7.1, , ,28.3,13.0,68,30,5.61,27.15
GOOSEBERRY HILL,07/03/2010,8.6, , ,31.2,16.3,80,22,7.40,27.01
GOOSEBERRY HILL,08/03/2010,8.8, , ,31.0,15.5,77,22,8.13,26.48
GOOSEBERRY HILL,09/03/2010,9.2, , ,31.4,15.9,77,23,9.22,26.04
GOOSEBERRY HILL,10/03/2010, , , , ,17.0,54,19,8.86,25.74
GOOSEBERRY HILL,11/03/2010,11.5, , ,36.9,21.3,39,15,7.65,24.25
GOOSEBERRY HILL,12/03/2010,11.3, , ,40.1,26.6,35,14,6.24,23.19
GOOSEBERRY HILL,13/03/2010,5.1, , ,31.3,22.2,54,27,2.96,12.64
GOOSEBERRY HILL,14/03/2010,5.6, , ,30.6,21.1,93,37,3.31,23.73
GOOSEBERRY HILL,15/03/2010,5.2, , ,26.8,18.6,97,47,5.50,23.46
GOOSEBERRY HILL,16/03/2010,6.1, , ,26.5,15.2,83,25,4.93,24.95
GOOSEBERRY HILL,17/03/2010,7.7, , ,29.5,12.8,66,23,6.18,25.61
GOOSEBERRY HILL,18/03/2010,5.7, , ,28.8,14.9,89,28,3.64,24.30
GOOSEBERRY HILL,19/03/2010,3.7, , ,23.9,16.0,91,52,4.35,15.28
GOOSEBERRY HILL,20/03/2010,6.6, , ,31.1,15.8,89,29,4.97,24.15
GOOSEBERRY HILL,21/03/2010,7.7, , ,32.5,17.8,81,34,7.84,20.93
GOOSEBERRY HILL,22/03/2010,6.2, , ,32.8,19.5,100,40,7.33,16.60
GOOSEBERRY HILL,23/03/2010,4.7, , ,29.9,17.2,98,62,8.56,17.68
GOOSEBERRY HILL,24/03/2010,4.3, , ,26.3,18.6,100,59,4.22,22.97
GOOSEBERRY HILL,25/03/2010,4.3, , ,28.2,18.3,97,53,3.81,19.56
GOOSEBERRY HILL,26/03/2010,5.3, , ,27.6,16.8,87,51,7.02,20.71
GOOSEBERRY HILL,27/03/2010,3.4, , ,23.0,18.9,92,67,5.88,16.39
GOOSEBERRY HILL,28/03/2010,5.3, , ,26.0,13.5,92,30,4.43,23.79
GOOSEBERRY HILL,29/03/2010,7.0, , ,28.3,13.6,82,25,6.86,23.71
GOOSEBERRY HILL,30/03/2010,8.8, , ,32.3,16.7,67,15,6.96,23.02
GOOSEBERRY HILL,31/03/2010,6.2, , ,29.4,15.6,84,32,5.70,22.14
Totals:,,207.8, , ,,,,,, 
