'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/01/2016,10.7, , ,32.7,14.9,70,23,9.94,29.36
GOOSEBERRY HILL,02/01/2016,10.7, , ,36.7,16.8,79,25,7.45,30.88
GOOSEBERRY HILL,03/01/2016,10.7, , ,37.4,20.6,68,26,6.60,31.24
GOOSEBERRY HILL,04/01/2016,6.2, , ,31.9,22.1,83,36,5.60,15.12
GOOSEBERRY HILL,05/01/2016,6.5, , ,32.1,19.2,91,44,2.62,29.12
GOOSEBERRY HILL,06/01/2016,8.5, , ,36.8,18.3,96,25,3.70,31.37
GOOSEBERRY HILL,07/01/2016, , , , ,22.4,52,12,9.31,27.94
GOOSEBERRY HILL,08/01/2016, , , ,35.2, ,47,26,7.31,17.72
GOOSEBERRY HILL,09/01/2016,8.6, , ,37.9,22.0,84,27,3.66,30.06
GOOSEBERRY HILL,10/01/2016,4.4, , ,25.9,19.4,87,55,4.13,17.12
GOOSEBERRY HILL,11/01/2016,5.5, , ,28.7,17.7,86,46,3.85,22.28
GOOSEBERRY HILL,12/01/2016,4.2, , ,25.9,17.6,94,51,3.96,16.00
GOOSEBERRY HILL,13/01/2016,9.4, , ,30.1,13.5,73,15,6.77,32.54
GOOSEBERRY HILL,14/01/2016,11.1, , ,32.8,14.1,61,14,8.15,31.41
GOOSEBERRY HILL,15/01/2016,12.9, , ,37.4,19.6,41,12,7.68,31.37
GOOSEBERRY HILL,16/01/2016,10.7, , ,38.8,23.4,42,16,5.71,23.34
GOOSEBERRY HILL,17/01/2016,6.8, , ,32.8,22.9,74,29,3.11,24.70
GOOSEBERRY HILL,18/01/2016,3.3, , ,23.8,18.8,87,53,3.32,11.23
GOOSEBERRY HILL,19/01/2016,3.9, , ,25.3,13.8,95,43,3.62,12.96
GOOSEBERRY HILL,20/01/2016,4.4, , ,25.3,14.2,97,49,3.38,20.18
GOOSEBERRY HILL,21/01/2016,4.0, , ,27.2,15.6,94,46,3.18,14.59
GOOSEBERRY HILL,22/01/2016,8.7, , ,31.9,14.9,75,25,5.72,31.19
GOOSEBERRY HILL,23/01/2016,8.9, , ,35.0,18.6,72,27,5.90,25.50
GOOSEBERRY HILL,24/01/2016,9.6, , ,37.2,19.8,82,25,5.52,29.62
GOOSEBERRY HILL,25/01/2016,6.2, , ,33.2,18.7,94,47,7.01,16.82
GOOSEBERRY HILL,26/01/2016,7.5, , ,33.2,19.8,88,38,5.60,25.89
GOOSEBERRY HILL,27/01/2016,8.8, , ,33.6,19.0,71,30,6.66,25.42
GOOSEBERRY HILL,28/01/2016,10.0, , ,33.1,15.6,77,24,8.60,29.17
GOOSEBERRY HILL,29/01/2016,11.5, , ,35.8,17.0,73,20,9.92,24.77
GOOSEBERRY HILL,30/01/2016,4.4, , ,24.1,22.4,99,26,8.28,3.19
GOOSEBERRY HILL,31/01/2016,3.3, , ,22.5,17.6,94,56,4.68,11.64
Totals:,,221.4, , ,,,,,, 
