'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/09/2016,2.7, , ,16.9,6.4,90,53,3.15,18.13
GOOSEBERRY HILL,02/09/2016,2.1, , ,15.1,8.0,87,56,2.75,10.94
GOOSEBERRY HILL,03/09/2016,3.1, , ,18.2,7.4,94,44,3.84,18.31
GOOSEBERRY HILL,04/09/2016,3.9, , ,22.6,9.1,80,36,4.08,14.76
GOOSEBERRY HILL,05/09/2016,2.9, , ,19.5,8.3,97,57,3.31,19.12
GOOSEBERRY HILL,06/09/2016,2.5, , ,19.4,10.2,96,57,3.21,13.54
GOOSEBERRY HILL,07/09/2016,2.6, , ,15.2,10.3,100,54,8.52,11.76
GOOSEBERRY HILL,08/09/2016,2.7, , ,16.5,9.4,98,53,4.10,17.00
GOOSEBERRY HILL,09/09/2016,2.2, , ,17.5,9.7,93,59,2.18,12.57
GOOSEBERRY HILL,10/09/2016,2.5, , ,19.6,10.9,100,57,2.76,14.44
GOOSEBERRY HILL,11/09/2016,2.8, , ,15.2,9.4,88,58,7.04,15.39
GOOSEBERRY HILL,12/09/2016,3.7, , ,15.9,6.8,78,45,8.34,16.99
GOOSEBERRY HILL,13/09/2016,4.1, , ,16.4,6.0,77,35,6.56,20.37
GOOSEBERRY HILL,14/09/2016,3.7, , ,18.6,6.3,83,40,4.79,19.20
GOOSEBERRY HILL,15/09/2016,2.9, , ,17.1,8.9,100,43,3.97,15.69
GOOSEBERRY HILL,16/09/2016,3.2, , ,16.1,6.7,88,42,4.14,18.83
GOOSEBERRY HILL,17/09/2016,3.6, , ,18.4,5.5,83,39,4.36,18.30
GOOSEBERRY HILL,18/09/2016,2.9, , ,18.4,9.0,100,48,5.01,13.02
GOOSEBERRY HILL,19/09/2016,2.5, , ,14.5,6.2,90,59,4.23,15.60
GOOSEBERRY HILL,20/09/2016,3.5, , ,19.5,9.3,85,45,2.99,20.22
GOOSEBERRY HILL,21/09/2016,4.2, , ,22.9,8.9,85,31,2.95,21.84
GOOSEBERRY HILL,22/09/2016,2.4, , ,18.0,10.8,100,56,4.19,10.00
GOOSEBERRY HILL,23/09/2016,2.6, , ,14.1,8.1,99,54,5.06,15.68
GOOSEBERRY HILL,24/09/2016,2.9, , ,17.4,4.9,85,47,3.01,16.55
GOOSEBERRY HILL,25/09/2016,2.8, , ,16.6,8.4,98,48,3.24,16.00
GOOSEBERRY HILL,26/09/2016,2.4, , ,16.7,8.1,96,55,3.45,11.75
GOOSEBERRY HILL,27/09/2016,2.5, , ,17.3,10.6,100,62,7.20,12.04
GOOSEBERRY HILL,28/09/2016,3.4, , ,16.2,6.1,83,47,4.10,21.32
GOOSEBERRY HILL,29/09/2016,4.1, , ,18.9,4.3,82,41,4.66,23.16
GOOSEBERRY HILL,30/09/2016,2.7, , ,17.4,8.0,100,59,5.27,14.19
Totals:,,90.1, , ,,,,,, 
