'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for June 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/06/2021,1.6, , ,17.8,8.9,100,60,2.82,12.12
GOOSEBERRY HILL,02/06/2021,1.8, , ,18.8,10.2,84,59,2.64,10.85
GOOSEBERRY HILL,03/06/2021,2.1, , ,19.9,11.3,75,50,2.51,11.97
GOOSEBERRY HILL,04/06/2021,2.5, , ,20.3,10.6,81,48,3.77,12.13
GOOSEBERRY HILL,05/06/2021,2.3, , ,20.8,11.6,76,40,2.65,12.09
GOOSEBERRY HILL,06/06/2021,1.7, , ,19.3,13.0,99,58,3.12,9.55
GOOSEBERRY HILL,07/06/2021,2.1, , ,17.8,9.7,84,49,3.40,11.66
GOOSEBERRY HILL,08/06/2021,2.7, , ,15.0,8.1,81,55,10.20,10.42
GOOSEBERRY HILL,09/06/2021,3.1, , ,17.3,10.2,91,49,11.72,4.33
GOOSEBERRY HILL,10/06/2021,1.0, , ,17.7,9.5,100,84,5.31,4.56
GOOSEBERRY HILL,11/06/2021,1.3, , ,18.7,11.8,100,69,2.19,8.47
GOOSEBERRY HILL,12/06/2021,1.6, , ,19.5,12.1,94,59,2.42,11.11
GOOSEBERRY HILL,13/06/2021,1.5, , ,18.5,12.0,91,68,2.25,11.09
GOOSEBERRY HILL,14/06/2021,1.8, , ,15.6,11.7,100,61,6.07,9.82
GOOSEBERRY HILL,15/06/2021,1.0, , ,14.9,8.1,100,74,1.99,8.24
GOOSEBERRY HILL,16/06/2021,1.6, , ,16.5,8.9,88,59,2.90,9.82
GOOSEBERRY HILL,17/06/2021,1.6, , ,15.9,9.1,100,70,6.46,11.73
GOOSEBERRY HILL,18/06/2021,2.4, , ,17.9,7.6,85,49,5.08,11.81
GOOSEBERRY HILL,19/06/2021,2.4, , ,18.0,8.9,72,45,3.76,9.47
GOOSEBERRY HILL,20/06/2021,1.2, , ,13.1,8.6,100,69,4.28,5.56
GOOSEBERRY HILL,21/06/2021,1.2, , ,11.8,6.6,100,66,4.10,7.40
GOOSEBERRY HILL,22/06/2021,1.2, , ,13.3,4.7,96,64,2.34,11.29
GOOSEBERRY HILL,23/06/2021,1.4, , ,15.7,6.3,95,64,3.09,11.33
GOOSEBERRY HILL,24/06/2021,1.9, , ,16.5,8.3,91,54,3.82,11.47
GOOSEBERRY HILL,25/06/2021,2.2, , ,17.0,7.3,82,52,4.33,11.86
GOOSEBERRY HILL,26/06/2021,3.3, , ,18.7,7.3,75,38,6.13,11.88
GOOSEBERRY HILL,27/06/2021,2.3, , ,14.8,9.2,100,43,7.17,6.17
GOOSEBERRY HILL,28/06/2021,1.4, , ,16.7,11.1,100,69,4.23,8.73
GOOSEBERRY HILL,29/06/2021,1.7, , ,14.5,10.8,100,54,4.85,9.58
GOOSEBERRY HILL,30/06/2021,1.3, , ,15.5,9.2,89,68,2.51,7.71
Totals:,,55.2, , ,,,,,, 
