'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/03/2020,5.1, , ,27.0,18.8,95,49,7.12,18.69
GOOSEBERRY HILL,02/03/2020,8.0, , ,28.0,14.0,66,26,8.55,22.31
GOOSEBERRY HILL,03/03/2020,8.5, , ,33.2,15.5,65,19,5.70,24.77
GOOSEBERRY HILL,04/03/2020,8.6, , ,33.7,19.2,39,16,4.90,23.60
GOOSEBERRY HILL,05/03/2020,6.3, , ,33.4,19.3,83,20,3.39,20.30
GOOSEBERRY HILL,06/03/2020,4.4, , ,26.1,17.9,93,51,4.88,17.92
GOOSEBERRY HILL,07/03/2020,4.0, , ,27.6,18.5,93,51,3.54,15.26
GOOSEBERRY HILL,08/03/2020,5.6, , ,32.1,17.3,100,41,3.61,22.81
GOOSEBERRY HILL,09/03/2020,8.7, , ,34.7,20.0,64,23,6.73,19.18
GOOSEBERRY HILL,10/03/2020,9.0, , ,36.4,18.2,65,18,5.72,22.10
GOOSEBERRY HILL,11/03/2020,9.4, , ,36.7,18.1,79,20,6.61,23.15
GOOSEBERRY HILL,12/03/2020,6.3, , ,32.7,17.4,89,29,4.10,21.84
GOOSEBERRY HILL,13/03/2020,8.5, , ,31.5,17.2,77,28,9.03,21.96
GOOSEBERRY HILL,14/03/2020,4.8, , ,29.6,20.8,100,38,7.16,7.28
GOOSEBERRY HILL,15/03/2020,2.5, , ,25.1,18.8,100,72,3.18,10.85
GOOSEBERRY HILL,16/03/2020,3.9, , ,27.1,17.5,100,46,2.51,18.30
GOOSEBERRY HILL,17/03/2020,2.6, , ,23.4,16.7,100,61,4.42,8.84
GOOSEBERRY HILL,18/03/2020,4.3, , ,21.9,13.9,78,41,4.54,18.26
GOOSEBERRY HILL,19/03/2020,4.1, , ,24.4,11.1,82,37,3.99,14.29
GOOSEBERRY HILL,20/03/2020,6.4, , ,31.8,14.4,69,32,5.06,18.45
GOOSEBERRY HILL,21/03/2020,6.8, , ,30.9,18.0,77,35,6.57,19.81
GOOSEBERRY HILL,22/03/2020,7.7, , ,30.6,16.9,81,33,8.98,21.34
GOOSEBERRY HILL,23/03/2020,8.0, , ,32.2,16.9,85,24,7.68,20.80
GOOSEBERRY HILL,24/03/2020,8.9, , ,34.2,18.8,56,19,6.62,20.79
GOOSEBERRY HILL,25/03/2020,7.4, , ,34.6,21.4,68,23,5.41,16.34
GOOSEBERRY HILL,26/03/2020,7.3, , ,37.6,21.8,66,20,3.93,19.97
GOOSEBERRY HILL,27/03/2020,4.6, , ,28.1,22.1,86,36,4.59,12.84
GOOSEBERRY HILL,28/03/2020,3.6, , ,23.0,16.4,100,49,5.37,14.90
GOOSEBERRY HILL,29/03/2020,3.7, , ,23.0,13.5,73,48,4.14,13.38
GOOSEBERRY HILL,30/03/2020,4.3, , ,23.5,13.2,72,37,4.50,13.89
GOOSEBERRY HILL,31/03/2020,4.5, , ,25.6,13.0,87,36,3.96,19.08
Totals:,,187.8, , ,,,,,, 
