'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/07/2014,3.2, , ,20.7,12.8,55,37,4.14,6.82
GOOSEBERRY HILL,02/07/2014,2.4, , ,16.2,14.6,100,40,6.58,6.37
GOOSEBERRY HILL,03/07/2014,2.2, , ,14.2,6.7,81,49,4.89,12.03
GOOSEBERRY HILL,04/07/2014,1.9, , ,19.6,7.2,100,58,4.25,8.99
GOOSEBERRY HILL,05/07/2014,2.0, , ,20.6,10.4,99,59,4.06,11.53
GOOSEBERRY HILL,06/07/2014,1.5, , ,16.9,14.5,100,66,6.23,2.56
GOOSEBERRY HILL,07/07/2014,1.4, , ,15.0,9.9,99,73,8.55,5.43
GOOSEBERRY HILL,08/07/2014,1.3, , ,13.2,7.9,94,73,5.51,8.16
GOOSEBERRY HILL,09/07/2014,1.4, , ,14.8,7.0,94,68,3.90,10.54
GOOSEBERRY HILL,10/07/2014,1.9, , ,16.9,6.2,91,53,3.67,11.90
GOOSEBERRY HILL,11/07/2014,1.9, , ,18.1,8.6,92,53,3.38,10.51
GOOSEBERRY HILL,12/07/2014,2.1, , ,16.3,8.0,95,56,5.64,11.56
GOOSEBERRY HILL,13/07/2014,2.7, , ,17.7,8.0,86,41,5.12,12.21
GOOSEBERRY HILL,14/07/2014,2.4, , ,15.7,9.9,100,46,6.83,10.55
GOOSEBERRY HILL,15/07/2014,1.7, , ,16.8,10.2,100,63,4.55,10.39
GOOSEBERRY HILL,16/07/2014,1.7, , ,15.3,9.9,92,56,3.04,10.70
GOOSEBERRY HILL,17/07/2014,2.2, , ,16.3,7.4,82,56,4.85,12.28
GOOSEBERRY HILL,18/07/2014,2.8, , ,18.4,7.2,84,51,6.56,12.45
GOOSEBERRY HILL,19/07/2014,2.5, , ,19.4,9.2,97,50,5.45,11.46
GOOSEBERRY HILL,20/07/2014,1.5, , ,15.8,8.9,97,67,3.29,9.62
GOOSEBERRY HILL,21/07/2014,1.2, , ,15.6,10.1,100,72,2.69,8.60
GOOSEBERRY HILL,22/07/2014,1.0, , ,12.9,7.6,100,82,2.79,9.17
GOOSEBERRY HILL,23/07/2014,1.1, , ,14.1,7.0,98,81,2.35,9.70
GOOSEBERRY HILL,24/07/2014,1.4, , ,16.4,8.4,100,70,2.38,11.48
GOOSEBERRY HILL,25/07/2014,1.6, , ,17.9,11.5,100,71,4.07,9.55
GOOSEBERRY HILL,26/07/2014,1.3, , ,15.4,11.9,100,73,5.71,5.62
GOOSEBERRY HILL,27/07/2014,1.6, , ,16.2,9.9,99,71,5.08,9.77
GOOSEBERRY HILL,28/07/2014,1.8, , ,16.9,10.9,96,62,3.61,11.07
GOOSEBERRY HILL,29/07/2014,1.6, , ,16.9,11.3,94,68,2.97,9.18
GOOSEBERRY HILL,30/07/2014,1.5, , ,16.3,12.5,100,65,4.51,6.00
GOOSEBERRY HILL,31/07/2014,1.7, , ,14.8,7.9,100,55,3.03,11.96
Totals:,,56.5, , ,,,,,, 
